time,elapsed_seconds,message
16:28:32,0.0006735,commencing check of parameter bounds and gradients
16:28:32,0.0001039,commencing calculation of upgrade vector
16:28:32,0.0018223,forming JtQJ matrix
16:28:32,0.0035322,commencing to scale JtQJ matrix- first SVD...
16:28:32,3.27e-05,starting REDSVD
16:28:34,2.26031,retrieving REDSVD components
16:28:34,0.0023568,triming REDSVD components to 114elements
16:28:34,0.0012444,done REDSVD
16:28:34,0.0121334,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:34,4.57e-05,JS
16:28:34,0.0001525,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:28:34,0.003543,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:34,4.22e-05,commencing SVD factorization of lambda-scaled JtQJ
16:28:34,7.12e-05,starting REDSVD
16:28:36,1.79274,retrieving REDSVD components
16:28:36,0.003136,triming REDSVD components to 144elements
16:28:36,0.0012886,done REDSVD
16:28:36,0.0002555,SVD factorization complete
16:28:36,0.0368462,commencing linear algebra multiplication to compute ugrade
16:28:36,3.23e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 144: cols = 315: size = 45360: nonzeros = 39168
16:28:36,1.33e-05,U info: rows = 315: cols = 144: size = 45360: nonzeros = 39168
16:28:36,1.16e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:28:36,0.207253,linear algebra multiplication to compute ugrade complete
16:28:36,0.0012227,commencing check of parameter bounds
16:28:36,0.0001727,limiting out of bounds pars
16:28:36,0.0003702,change limit/bound enforement for lambda 0.1: upper change limit,SFR_K_12, scaling factor: 1.41758e-18
16:28:36,0.0009702,checking for denormal floating point values
16:28:36,5.06e-05,transforming upgrade pars to model pars
16:28:36,4.59e-05,writing upgrade vector to csv file
16:28:36,0.0021361,beginning upgrade vector calculations, lambda = 1
16:28:36,0.0001199,commencing calculation of upgrade vector
16:28:36,0.0017434,forming JtQJ matrix
16:28:36,0.0034938,commencing to scale JtQJ matrix- first SVD...
16:28:36,3.21e-05,starting REDSVD
16:28:37,1.55278,retrieving REDSVD components
16:28:37,0.002165,triming REDSVD components to 114elements
16:28:37,0.0011719,done REDSVD
16:28:37,0.0124308,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:37,4.63e-05,JS
16:28:37,0.0001727,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:28:37,0.0030039,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:37,3.73e-05,commencing SVD factorization of lambda-scaled JtQJ
16:28:37,1.19e-05,starting REDSVD
16:28:39,1.73078,retrieving REDSVD components
16:28:39,0.0031133,triming REDSVD components to 159elements
16:28:39,0.0017879,done REDSVD
16:28:39,0.0003003,SVD factorization complete
16:28:39,0.0417126,commencing linear algebra multiplication to compute ugrade
16:28:39,3.46e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 159: cols = 315: size = 50085: nonzeros = 43248
16:28:39,1.6e-05,U info: rows = 315: cols = 159: size = 50085: nonzeros = 43248
16:28:39,1.2e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:28:39,0.217534,linear algebra multiplication to compute ugrade complete
16:28:39,0.0007683,commencing check of parameter bounds and gradients
16:28:39,0.0001062,commencing calculation of upgrade vector
16:28:39,0.0017024,forming JtQJ matrix
16:28:39,0.0035425,commencing to scale JtQJ matrix- first SVD...
16:28:39,3.47e-05,starting REDSVD
16:28:40,0.808176,retrieving REDSVD components
16:28:40,0.0045783,triming REDSVD components to 114elements
16:28:40,0.0024196,done REDSVD
16:28:40,0.029391,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:40,9.03e-05,JS
16:28:40,0.0003204,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:28:40,0.0059105,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:40,7.75e-05,commencing SVD factorization of lambda-scaled JtQJ
16:28:40,2.71e-05,starting REDSVD
16:28:42,2.03411,retrieving REDSVD components
16:28:42,0.0032123,triming REDSVD components to 159elements
16:28:42,0.0023778,done REDSVD
16:28:42,0.0003121,SVD factorization complete
16:28:42,0.0407259,commencing linear algebra multiplication to compute ugrade
16:28:42,3.11e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 159: cols = 315: size = 50085: nonzeros = 43248
16:28:42,1.33e-05,U info: rows = 315: cols = 159: size = 50085: nonzeros = 43248
16:28:42,1.17e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:28:43,0.202362,linear algebra multiplication to compute ugrade complete
16:28:43,0.0010936,commencing check of parameter bounds
16:28:43,0.0001372,limiting out of bounds pars
16:28:43,0.0002479,change limit/bound enforement for lambda 1: upper change limit,KS_93, scaling factor: 2.8012e-10
16:28:43,0.0011135,checking for denormal floating point values
16:28:43,8.34e-05,transforming upgrade pars to model pars
16:28:43,7.09e-05,writing upgrade vector to csv file
16:28:43,0.0032691,beginning upgrade vector calculations, lambda = 10
16:28:43,0.0001749,commencing calculation of upgrade vector
16:28:43,0.0026206,forming JtQJ matrix
16:28:43,0.0050336,commencing to scale JtQJ matrix- first SVD...
16:28:43,8.47e-05,starting REDSVD
16:28:44,1.3004,retrieving REDSVD components
16:28:44,0.0045042,triming REDSVD components to 114elements
16:28:44,0.0026044,done REDSVD
16:28:44,0.0260038,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:44,6.6e-05,JS
16:28:44,0.0001791,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:28:44,0.0031637,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:44,6.03e-05,commencing SVD factorization of lambda-scaled JtQJ
16:28:44,1.2e-05,starting REDSVD
16:28:46,1.75639,retrieving REDSVD components
16:28:46,0.0033539,triming REDSVD components to 171elements
16:28:46,0.0020759,done REDSVD
16:28:46,0.0003251,SVD factorization complete
16:28:46,0.0438905,commencing linear algebra multiplication to compute ugrade
16:28:46,3.37e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 171: cols = 315: size = 53865: nonzeros = 46512
16:28:46,1.3e-05,U info: rows = 315: cols = 171: size = 53865: nonzeros = 46512
16:28:46,1.18e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:28:46,0.152234,linear algebra multiplication to compute ugrade complete
16:28:46,0.0011902,commencing check of parameter bounds and gradients
16:28:46,0.0001968,commencing calculation of upgrade vector
16:28:46,0.0025839,forming JtQJ matrix
16:28:46,0.0046138,commencing to scale JtQJ matrix- first SVD...
16:28:46,6.67e-05,starting REDSVD
16:28:48,1.77456,retrieving REDSVD components
16:28:48,0.00448,triming REDSVD components to 114elements
16:28:48,0.0022944,done REDSVD
16:28:48,0.0257523,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:48,5.55e-05,JS
16:28:48,0.0001663,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:28:48,0.003129,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:48,4.2e-05,commencing SVD factorization of lambda-scaled JtQJ
16:28:48,1.12e-05,starting REDSVD
16:28:50,1.99517,retrieving REDSVD components
16:28:50,0.0069335,triming REDSVD components to 171elements
16:28:50,0.0041071,done REDSVD
16:28:50,0.0005611,SVD factorization complete
16:28:50,0.0972104,commencing linear algebra multiplication to compute ugrade
16:28:50,3.34e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 171: cols = 315: size = 53865: nonzeros = 46512
16:28:50,1.4e-05,U info: rows = 315: cols = 171: size = 53865: nonzeros = 46512
16:28:50,1.26e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:28:50,0.172836,linear algebra multiplication to compute ugrade complete
16:28:50,0.0015954,commencing check of parameter bounds
16:28:50,0.0001964,limiting out of bounds pars
16:28:50,0.0003516,change limit/bound enforement for lambda 10: upper change limit,KS_93, scaling factor: 3.68421e-08
16:28:50,0.0267192,checking for denormal floating point values
16:28:50,6.74e-05,transforming upgrade pars to model pars
16:28:50,4.68e-05,writing upgrade vector to csv file
16:28:50,0.0021171,beginning upgrade vector calculations, lambda = 100
16:28:50,0.0001036,commencing calculation of upgrade vector
16:28:50,0.0017211,forming JtQJ matrix
16:28:50,0.0034899,commencing to scale JtQJ matrix- first SVD...
16:28:50,3.43e-05,starting REDSVD
16:28:52,1.58639,retrieving REDSVD components
16:28:52,0.0023422,triming REDSVD components to 114elements
16:28:52,0.0011321,done REDSVD
16:28:52,0.0118305,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:52,4.69e-05,JS
16:28:52,0.0001704,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:28:52,0.0030272,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:52,3.69e-05,commencing SVD factorization of lambda-scaled JtQJ
16:28:52,1.14e-05,starting REDSVD
16:28:54,2.55918,retrieving REDSVD components
16:28:54,0.0034637,triming REDSVD components to 165elements
16:28:54,0.0019461,done REDSVD
16:28:54,0.0002908,SVD factorization complete
16:28:54,0.0439982,commencing linear algebra multiplication to compute ugrade
16:28:54,3.05e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 165: cols = 315: size = 51975: nonzeros = 44880
16:28:54,1.34e-05,U info: rows = 315: cols = 165: size = 51975: nonzeros = 44880
16:28:54,1.15e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:28:54,0.168225,linear algebra multiplication to compute ugrade complete
16:28:54,0.001599,commencing check of parameter bounds and gradients
16:28:54,0.0002308,commencing calculation of upgrade vector
16:28:54,0.0035914,forming JtQJ matrix
16:28:54,0.0062413,commencing to scale JtQJ matrix- first SVD...
16:28:54,6.34e-05,starting REDSVD
16:28:58,3.58243,retrieving REDSVD components
16:28:58,0.0023813,triming REDSVD components to 114elements
16:28:58,0.0011316,done REDSVD
16:28:58,0.0121308,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:58,4.81e-05,JS
16:28:58,0.0001701,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:28:58,0.0030907,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:28:58,4.52e-05,commencing SVD factorization of lambda-scaled JtQJ
16:28:58,1.65e-05,starting REDSVD
16:29:00,2.01166,retrieving REDSVD components
16:29:00,0.003374,triming REDSVD components to 165elements
16:29:00,0.0023306,done REDSVD
16:29:00,0.000263,SVD factorization complete
16:29:00,0.0434718,commencing linear algebra multiplication to compute ugrade
16:29:00,3.23e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 165: cols = 315: size = 51975: nonzeros = 44880
16:29:00,1.41e-05,U info: rows = 315: cols = 165: size = 51975: nonzeros = 44880
16:29:00,1.5e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:29:00,0.168581,linear algebra multiplication to compute ugrade complete
16:29:00,0.0019407,commencing check of parameter bounds
16:29:00,0.0002732,limiting out of bounds pars
16:29:00,0.0005031,change limit/bound enforement for lambda 100: upper change limit,KS_93, scaling factor: 0.00810039
16:29:00,0.0447135,checking for denormal floating point values
16:29:00,7.21e-05,transforming upgrade pars to model pars
16:29:00,5.09e-05,writing upgrade vector to csv file
16:29:00,0.0020669,beginning upgrade vector calculations, lambda = 1000
16:29:00,0.0001238,commencing calculation of upgrade vector
16:29:00,0.0018749,forming JtQJ matrix
16:29:00,0.0037635,commencing to scale JtQJ matrix- first SVD...
16:29:00,3.24e-05,starting REDSVD
16:29:02,1.42964,retrieving REDSVD components
16:29:02,0.0023141,triming REDSVD components to 114elements
16:29:02,0.0011829,done REDSVD
16:29:02,0.0117714,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:29:02,4.95e-05,JS
16:29:02,0.000165,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:29:02,0.0030208,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:29:02,4.87e-05,commencing SVD factorization of lambda-scaled JtQJ
16:29:02,1.23e-05,starting REDSVD
16:29:03,1.7626,retrieving REDSVD components
16:29:03,0.004121,triming REDSVD components to 158elements
16:29:03,0.0023408,done REDSVD
16:29:03,0.0003428,SVD factorization complete
16:29:04,0.0494816,commencing linear algebra multiplication to compute ugrade
16:29:04,3.06e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 158: cols = 315: size = 49770: nonzeros = 42976
16:29:04,1.28e-05,U info: rows = 315: cols = 158: size = 49770: nonzeros = 42976
16:29:04,1.15e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:29:04,0.207924,linear algebra multiplication to compute ugrade complete
16:29:04,0.0008514,commencing check of parameter bounds and gradients
16:29:04,0.0001146,commencing calculation of upgrade vector
16:29:04,0.0017305,forming JtQJ matrix
16:29:04,0.0032024,commencing to scale JtQJ matrix- first SVD...
16:29:04,3.43e-05,starting REDSVD
16:29:05,1.51065,retrieving REDSVD components
16:29:05,0.0025425,triming REDSVD components to 114elements
16:29:05,0.00109,done REDSVD
16:29:05,0.012719,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:29:05,6.72e-05,JS
16:29:05,0.000176,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:29:05,0.0033308,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272
16:29:05,5.12e-05,commencing SVD factorization of lambda-scaled JtQJ
16:29:05,1.13e-05,starting REDSVD
16:29:08,2.33874,retrieving REDSVD components
16:29:08,0.0031263,triming REDSVD components to 158elements
16:29:08,0.0020756,done REDSVD
16:29:08,0.0002616,SVD factorization complete
16:29:08,0.0414949,commencing linear algebra multiplication to compute ugrade
16:29:08,3.18e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 272Vt info: rows = 158: cols = 315: size = 49770: nonzeros = 42976
16:29:08,1.68e-05,U info: rows = 315: cols = 158: size = 49770: nonzeros = 42976
16:29:08,1.24e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 3536
16:29:08,0.202235,linear algebra multiplication to compute ugrade complete
16:29:08,0.0016075,commencing check of parameter bounds
16:29:08,0.0001703,limiting out of bounds pars
16:29:08,0.0003084,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
16:29:08,3.63e-05,checking for denormal floating point values
16:29:08,7.3e-05,transforming upgrade pars to model pars
16:29:08,8.13e-05,writing upgrade vector to csv file
16:29:08,0.0131223,LinearAnalysis::glm_iter_fosm
16:29:08,6.03e-05,starting FOSM uncertainty analyses for iteration 0
16:29:08,0.0032618,loading obscov
16:29:08,7.67e-05,loading parcov
16:29:08,0.0001743,setting predictions
16:29:08,2.77e-05,set_predictions
16:29:08,6.63e-05,extracting prediction BSFLO_10 from jacobian
16:29:08,0.0008976,Prediction BSFLO_10 has no non-zero entries in jacobian row/
16:29:08,5.5e-05,extracting prediction BSFLO_11 from jacobian
16:29:08,0.0008178,Prediction BSFLO_11 has no non-zero entries in jacobian row/
16:29:08,3.99e-05,extracting prediction BSFLO_12 from jacobian
16:29:08,0.0008016,Prediction BSFLO_12 has no non-zero entries in jacobian row/
16:29:08,3.46e-05,extracting prediction BSFLO_14 from jacobian
16:29:08,0.0007782,Prediction BSFLO_14 has no non-zero entries in jacobian row/
16:29:08,3.39e-05,extracting prediction BSFLO_15 from jacobian
16:29:08,0.0008216,Prediction BSFLO_15 has no non-zero entries in jacobian row/
16:29:08,2.85e-05,extracting prediction BSFLO_17 from jacobian
16:29:08,0.0007714,Prediction BSFLO_17 has no non-zero entries in jacobian row/
16:29:08,3.74e-05,extracting prediction BSFLO_19 from jacobian
16:29:08,0.0008127,Prediction BSFLO_19 has no non-zero entries in jacobian row/
16:29:08,3.05e-05,extracting prediction BSFLO_20 from jacobian
16:29:08,0.0008045,extracting prediction BSFLO_3 from jacobian
16:29:08,0.0007796,Prediction BSFLO_3 has no non-zero entries in jacobian row/
16:29:08,3.63e-05,extracting prediction BSFLO_4 from jacobian
16:29:08,0.0008025,Prediction BSFLO_4 has no non-zero entries in jacobian row/
16:29:08,3.07e-05,extracting prediction BSFLO_7 from jacobian
16:29:08,0.0007787,Prediction BSFLO_7 has no non-zero entries in jacobian row/
16:29:08,3.33e-05,extracting prediction BSFLO_8 from jacobian
16:29:08,0.0008159,Prediction BSFLO_8 has no non-zero entries in jacobian row/
16:29:08,2.78e-05,extracting prediction BSFLO_9 from jacobian
16:29:08,0.0007771,Prediction BSFLO_9 has no non-zero entries in jacobian row/
16:29:08,2.95e-05,extracting prediction GFLO_1 from jacobian
16:29:08,0.0008144,extracting prediction GFLO_10 from jacobian
16:29:08,0.0008045,Prediction GFLO_10 has no non-zero entries in jacobian row/
16:29:08,2.92e-05,extracting prediction GFLO_11 from jacobian
16:29:08,0.0007817,Prediction GFLO_11 has no non-zero entries in jacobian row/
16:29:08,2.91e-05,extracting prediction GFLO_12 from jacobian
16:29:08,0.0008123,Prediction GFLO_12 has no non-zero entries in jacobian row/
16:29:08,2.39e-05,extracting prediction GFLO_13 from jacobian
16:29:08,0.0008247,extracting prediction GFLO_14 from jacobian
16:29:08,0.0007972,Prediction GFLO_14 has no non-zero entries in jacobian row/
16:29:08,2.64e-05,extracting prediction GFLO_15 from jacobian
16:29:08,0.0007804,extracting prediction GFLO_16 from jacobian
16:29:08,0.0007918,extracting prediction GFLO_17 from jacobian
16:29:08,0.0007665,Prediction GFLO_17 has no non-zero entries in jacobian row/
16:29:08,2.74e-05,extracting prediction GFLO_18 from jacobian
16:29:08,0.0007973,extracting prediction GFLO_19 from jacobian
16:29:08,0.0007808,Prediction GFLO_19 has no non-zero entries in jacobian row/
16:29:08,2.63e-05,extracting prediction GFLO_2 from jacobian
16:29:08,0.0007731,extracting prediction GFLO_20 from jacobian
16:29:08,0.0007891,extracting prediction GFLO_3 from jacobian
16:29:08,0.0007701,extracting prediction GFLO_4 from jacobian
16:29:08,0.0007892,Prediction GFLO_4 has no non-zero entries in jacobian row/
16:29:08,2.37e-05,extracting prediction GFLO_5 from jacobian
16:29:08,0.0007181,extracting prediction GFLO_6 from jacobian
16:29:08,0.000767,extracting prediction GFLO_7 from jacobian
16:29:08,0.0007589,Prediction GFLO_7 has no non-zero entries in jacobian row/
16:29:08,2.53e-05,extracting prediction GFLO_8 from jacobian
16:29:08,0.0007521,Prediction GFLO_8 has no non-zero entries in jacobian row/
16:29:08,2.48e-05,extracting prediction GFLO_9 from jacobian
16:29:08,0.0007519,Prediction GFLO_9 has no non-zero entries in jacobian row/
16:29:08,2.8e-05,extracting prediction PMPCHG from jacobian
16:29:08,0.0008114,parameter fosm calcs
16:29:08,3.64e-05,LinearAnalysis::calc_posterior
16:29:08,1.49e-05,LinearAnalysis::align
16:29:08,0.0005198,LinearAnalysis::prior_prediction_variance()::invert obscov
16:29:08,1.85e-05,inverting diagonal matrix in place
16:29:08,2.05e-05,LinearAnalysis::calc_posterior() form JtQJ
16:29:08,0.0038203,LinearAnalysis::calc_posterior() invert prior parcov
16:29:08,9.03e-05,LinearAnalysis::calc_posterior() form posterior parcov
16:29:08,0.0012663,LinearAnalysis::calc_posterior() invert posterior parcov
16:29:08,2.48e-05,inverting non-diagonal matrix in place
16:29:08,0.238698,forecast FOSM calcs
16:29:08,0.0005432,LinearAnalysis::prior_prediction_variance
16:29:08,0.0002363,LinearAnalysis::prior_prediction_variance
16:31:57,168.805,completed iteration 1
16:31:57,0.0381742,beginning iteration 2
16:31:57,0.0001617,commencing to build jacobian parameter sets
16:31:57,0.0394304,jacobian parameter sets built, commencing model runs
17:53:24,4887.35,jacobian runs complete, processing runs
17:53:24,0.0390216,processing jacobian runs complete
17:53:24,5.19e-05,saving jacobian and sen files
17:53:24,0.00818,commencing calculation of upgrade vector
17:53:24,0.0017049,forming JtQJ matrix
17:53:24,0.0059445,commencing to scale JtQJ matrix- first SVD...
17:53:24,4.43e-05,starting REDSVD
17:53:25,0.919982,retrieving REDSVD components
17:53:25,0.0043908,triming REDSVD components to 115elements
17:53:25,0.0016665,done REDSVD
17:53:25,0.040035,S info: rows = 320: cols = 320: size = 102400: nonzeros = 320
17:53:25,9.35e-05,JS
17:53:25,0.0003672,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:53:25,0.0121841,S info: rows = 320: cols = 320: size = 102400: nonzeros = 320
17:53:25,8.83e-05,commencing SVD factorization of lambda-scaled JtQJ
17:53:25,2.28e-05,starting REDSVD
17:53:27,1.65951,retrieving REDSVD components
17:53:27,0.0047386,triming REDSVD components to 89elements
17:53:27,0.0015997,done REDSVD
17:53:27,0.0005064,SVD factorization complete
17:53:27,0.0550431,commencing linear algebra multiplication to compute ugrade
17:53:27,6.42e-05,S info: rows = 320: cols = 320: size = 102400: nonzeros = 320Vt info: rows = 89: cols = 320: size = 28480: nonzeros = 28480
17:53:27,3.84e-05,U info: rows = 320: cols = 89: size = 28480: nonzeros = 28480
17:53:27,2.65e-05,jac info: rows = 178: cols = 320: size = 56960: nonzeros = 4482
17:53:27,0.0925311,linear algebra multiplication to compute ugrade complete
17:53:27,0.001486,commencing check of parameter bounds and gradients
17:53:27,0.0046395,beginning upgrade vector calculations, lambda = 0.1
17:53:27,0.0091791,commencing calculation of upgrade vector
17:53:27,0.0042593,forming JtQJ matrix
17:53:27,0.0304293,commencing to scale JtQJ matrix- first SVD...
17:53:27,0.0001031,starting REDSVD
17:53:29,1.48189,retrieving REDSVD components
17:53:29,0.0023256,triming REDSVD components to 116elements
17:53:29,0.001463,done REDSVD
17:53:29,0.0159356,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
17:53:29,5.35e-05,JS
17:53:29,0.0001772,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:53:29,0.0061925,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
17:53:29,5.03e-05,commencing SVD factorization of lambda-scaled JtQJ
17:53:29,1.21e-05,starting REDSVD
17:53:30,1.37964,retrieving REDSVD components
17:53:30,0.0031262,triming REDSVD components to 145elements
17:53:30,0.0018481,done REDSVD
17:53:30,0.0003015,SVD factorization complete
17:53:30,0.038676,commencing linear algebra multiplication to compute ugrade
17:53:30,3.46e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315Vt info: rows = 145: cols = 315: size = 45675: nonzeros = 45675
17:53:30,1.32e-05,U info: rows = 315: cols = 145: size = 45675: nonzeros = 45675
17:53:30,1.25e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 4371
17:53:30,0.189564,linear algebra multiplication to compute ugrade complete
17:53:30,0.0017528,commencing check of parameter bounds and gradients
17:53:30,0.0002218,commencing calculation of upgrade vector
17:53:30,0.0038072,forming JtQJ matrix
17:53:30,0.0115029,commencing to scale JtQJ matrix- first SVD...
17:53:30,4.49e-05,starting REDSVD
17:53:32,1.90495,retrieving REDSVD components
17:53:32,0.0025701,triming REDSVD components to 116elements
17:53:32,0.0009564,done REDSVD
17:53:32,0.0163778,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
17:53:32,6.76e-05,JS
17:53:32,0.0001921,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
17:53:32,0.0078656,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
17:53:32,7.03e-05,commencing SVD factorization of lambda-scaled JtQJ
17:53:32,1.17e-05,starting REDSVD
17:53:35,2.44034,retrieving REDSVD components
17:53:35,0.0030287,triming REDSVD components to 145elements
17:53:35,0.00183,done REDSVD
17:53:35,0.0002775,SVD factorization complete
17:53:35,0.037943,commencing linear algebra multiplication to compute ugrade
17:53:35,3.33e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315Vt info: rows = 145: cols = 315: size = 45675: nonzeros = 45675
17:53:35,1.31e-05,U info: rows = 315: cols = 145: size = 45675: nonzeros = 45675
17:53:35,1.21e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 4371
17:53:35,0.158951,linear algebra multiplication to compute ugrade complete
17:53:35,0.000785,commencing check of parameter bounds
17:53:35,8.9e-05,limiting out of bounds pars
17:53:35,0.0001609,change limit/bound enforement for lambda 0.1: upper change limit,KS_93, scaling factor: 1.65196e-25
17:53:35,0.0008313,checking for denormal floating point values
17:53:35,4.36e-05,transforming upgrade pars to model pars
17:53:35,4.66e-05,writing upgrade vector to csv file
17:53:35,0.002212,beginning upgrade vector calculations, lambda = 1
17:53:35,0.0001213,commencing calculation of upgrade vector
17:53:35,0.0019434,forming JtQJ matrix
