Date,StreamOut_Q,HortSroff2Stream_Q,DunnSroff2Stream_Q,Interflow2Stream_Q,Stream2Unsat_Q,StreamExchng2Sat_Q,Canopy_S,SnowPweqv_S,Imperv_S,Dprst_S,Cap_S,Grav_S,Unsat_S,Sat_S,UnsatStream_S,Lake_S,Stream_S,Precip_Q,NetBoundaryFlow2Sat_Q,NetWellFlow_Q,BoundaryStreamFlow_Q,CanopyEvap_Q,SnowEvap_Q,ImpervEvap_Q,DprstEvap_Q,CapET_Q,SwaleEvap_Q,UnsatET_Q,SatET_Q,LakeEvap_Q,DunnInterflow2Lake_Q,HortSroff2Lake_Q,Lake2Unsat_Q,LakeExchng2Sat_Q,SoilDrainage2Unsat_Q,Sat2Grav_Q,RechargeUnsat2Sat_Q,Infil2Soil_Q,KKITER
05/18/1990,  0.5956799E+06,  0.0000000E+00,  0.0000000E+00,  0.8872752E+05,  0.0000000E+00, -0.2833016E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8517082E+06,  0.3165204E+09,  0.1049382E+09,  0.6741927E+08,  0.2581046E+11,  0.0000000E+00,  0.3083757E+09,  0.0000000E+00,  0.0000000E+00,  0.1046008E+06, -0.2029625E+06,  0.2366501E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2445964E+05,  0.4425115E+07,  0.0000000E+00,  0.1774853E+06,  0.7509190E+06,  0.8074932E+05,  0.1931721E+04,  0.0000000E+00,  0.0000000E+00,  0.5077850E+05,  0.1353351E+05,  0.1143133E+05,  0.1237397E+06,  0.0000000E+00,  144
05/19/1990,  0.6919446E+06,  0.1179197E+06,  0.1218463E+05,  0.1044563E+06,  0.0000000E+00, -0.6910688E+05,  0.6512978E+06,  0.0000000E+00,  0.3833488E+04,  0.8107036E+06,  0.3267513E+09,  0.1067501E+09,  0.6722292E+08,  0.2581001E+11,  0.0000000E+00,  0.3084483E+09,  0.0000000E+00,  0.1602026E+08,  0.1048472E+06, -0.2029578E+06,  0.2437591E+06,  0.0000000E+00,  0.0000000E+00,  0.1927142E+05,  0.2084521E+05,  0.2922449E+07,  0.0000000E+00,  0.9720013E+05,  0.4074749E+06,  0.3393789E+05,  0.2113427E+04,  0.2045160E+03,  0.0000000E+00,  0.4597962E+05,  0.2452538E+05,  0.1142547E+05,  0.1237188E+06,  0.1507947E+08,   43
05/20/1990,  0.1994841E+07,  0.9595068E+06,  0.5344161E+05,  0.1568064E+06,  0.0000000E+00,  0.4572222E+06,  0.1045833E+07,  0.0000000E+00,  0.6712617E+04,  0.8578620E+06,  0.3827282E+09,  0.1159705E+09,  0.6720691E+08,  0.2581039E+11,  0.0000000E+00,  0.3087140E+09,  0.0000000E+00,  0.7131453E+08,  0.1050773E+06, -0.2029541E+06,  0.2289206E+06,  0.5169991E+05,  0.0000000E+00,  0.3161327E+05,  0.2763086E+05,  0.3554739E+07,  0.0000000E+00,  0.2496845E+05,  0.1975950E+06,  0.3543575E+05,  0.3525918E+04,  0.1759070E+04,  0.0000000E+00,  0.4543140E+05,  0.1911120E+06,  0.1162183E+05,  0.1822273E+06,  0.6912020E+08,   29
05/21/1990,  0.8333103E+07,  0.1308341E+06,  0.4426569E+04,  0.1208659E+06,  0.0000000E+00, -0.3378431E+06,  0.9427949E+06,  0.0000000E+00,  0.2167086E+04,  0.1222276E+07,  0.3886251E+09,  0.1172393E+09,  0.6705196E+08,  0.2581121E+11,  0.0000000E+00,  0.3089358E+09,  0.0000000E+00,  0.1238843E+08,  0.1053006E+06, -0.2029523E+06,  0.1665215E+07,  0.1547376E+06,  0.0000000E+00,  0.2005563E+05,  0.4120325E+05,  0.4720946E+07,  0.0000000E+00,  0.4304049E+05,  0.2521771E+06,  0.5383999E+05,  0.3244153E+04,  0.4592825E+03,  0.0000000E+00,  0.4473472E+05,  0.7030835E+05,  0.1167081E+05,  0.1823592E+06,  0.1204922E+08,   29
05/22/1990,  0.2422779E+07,  0.8682135E+06,  0.7097468E+05,  0.1968663E+06,  0.0000000E+00,  0.2811725E+06,  0.1097533E+07,  0.0000000E+00,  0.6729686E+04,  0.1203150E+07,  0.4299026E+09,  0.1244998E+09,  0.6711241E+08,  0.2581168E+11,  0.0000000E+00,  0.3089612E+09,  0.0000000E+00,  0.5467491E+08,  0.1055040E+06, -0.2029510E+06,  0.2606978E+06,  0.0000000E+00,  0.0000000E+00,  0.3186549E+05,  0.2397545E+05,  0.3939754E+07,  0.0000000E+00,  0.1552413E+05,  0.8320007E+05,  0.3570326E+05,  0.3969107E+04,  0.2062537E+04,  0.0000000E+00,  0.4542835E+05,  0.2711864E+06,  0.1184797E+05,  0.1952899E+06,  0.5297797E+08,   32
05/23/1990,  0.2517051E+07,  0.3792946E+06,  0.4028502E+05,  0.2062428E+06,  0.0000000E+00,  0.4479804E+06,  0.8022617E+06,  0.0000000E+00,  0.6324493E+04,  0.1505859E+07,  0.4449105E+09,  0.1276289E+09,  0.6708635E+08,  0.2581214E+11,  0.0000000E+00,  0.3090970E+09,  0.0000000E+00,  0.2421276E+08,  0.1056868E+06, -0.2029509E+06,  0.4864408E+06,  0.2952709E+06,  0.0000000E+00,  0.2979325E+05,  0.3105389E+05,  0.4997128E+07,  0.0000000E+00,  0.1808029E+05,  0.1060759E+06,  0.3464501E+05,  0.4692681E+04,  0.9082911E+03,  0.0000000E+00,  0.4474647E+05,  0.1848666E+06,  0.1196420E+05,  0.1929172E+06,  0.2352637E+08,   32
05/24/1990,  0.2182191E+07,  0.0000000E+00,  0.1626244E+03,  0.1618412E+06,  0.0000000E+00, -0.5434569E+06,  0.1672038E+04,  0.0000000E+00,  0.3603963E+03,  0.1559255E+07,  0.4374009E+09,  0.1270261E+09,  0.6698293E+08,  0.2581162E+11,  0.0000000E+00,  0.3090468E+09,  0.0000000E+00,  0.0000000E+00,  0.1058560E+06, -0.2029505E+06,  0.1150395E+07,  0.8005896E+06,  0.0000000E+00,  0.5964096E+04,  0.5172699E+05,  0.7902097E+07,  0.0000000E+00,  0.3607534E+05,  0.1759494E+06,  0.7754330E+05,  0.3371331E+04,  0.0000000E+00,  0.0000000E+00,  0.4470784E+05,  0.8720104E+05,  0.1191381E+05,  0.1546947E+06,  0.0000000E+00,   23
05/25/1990,  0.1158779E+07,  0.5638638E+05,  0.1428397E+04,  0.1576098E+06,  0.0000000E+00, -0.6067228E+06,  0.4098521E+06,  0.0000000E+00,  0.4043555E+04,  0.1477377E+07,  0.4333636E+09,  0.1269376E+09,  0.6688192E+08,  0.2581092E+11,  0.0000000E+00,  0.3090237E+09,  0.0000000E+00,  0.4097534E+07,  0.1060100E+06, -0.2029485E+06,  0.3440780E+06,  0.1152721E+04,  0.0000000E+00,  0.2004348E+05,  0.4328861E+05,  0.7513356E+07,  0.0000000E+00,  0.3234073E+05,  0.1687616E+06,  0.6619990E+05,  0.3051366E+04,  0.3533993E+02,  0.0000000E+00,  0.4518719E+05,  0.6803547E+05,  0.1190596E+05,  0.1367872E+06,  0.3576528E+07,   13
05/26/1990,  0.1320344E+07,  0.5479326E+06,  0.3488876E+05,  0.2191732E+06,  0.0000000E+00, -0.2639884E+06,  0.1097533E+07,  0.0000000E+00,  0.7361142E+04,  0.1426055E+07,  0.4546303E+09,  0.1313846E+09,  0.6687586E+08,  0.2581067E+11,  0.0000000E+00,  0.3091265E+09,  0.0000000E+00,  0.3195649E+08,  0.1061524E+06, -0.2029466E+06,  0.2924040E+06,  0.0000000E+00,  0.0000000E+00,  0.3123376E+05,  0.2346084E+05,  0.4285970E+07,  0.0000000E+00,  0.1620010E+05,  0.6761588E+05,  0.3279809E+05,  0.3783156E+04,  0.9655482E+03,  0.0000000E+00,  0.4486768E+05,  0.1620061E+06,  0.1200507E+05,  0.1519143E+06,  0.3037600E+08,    9
05/27/1990,  0.6671122E+07,  0.3971369E+07,  0.8216838E+06,  0.2604637E+07,  0.0000000E+00,  0.1300951E+07,  0.1097533E+07,  0.0000000E+00,  0.6792603E+04,  0.1540718E+07,  0.5764964E+09,  0.1649078E+09,  0.6860172E+08,  0.2581255E+11,  0.0000000E+00,  0.3094950E+09,  0.0000000E+00,  0.1717463E+09,  0.1062746E+06, -0.2029468E+06,  0.4567770E+06,  0.0000000E+00,  0.0000000E+00,  0.3180257E+05,  0.2356608E+05,  0.4860941E+07,  0.0000000E+00,  0.1572684E+05,  0.1264775E+05,  0.3383282E+05,  0.9831293E+04,  0.5288431E+04,  0.0000000E+00,  0.4679896E+05,  0.2387563E+07,  0.1229791E+05,  0.6461109E+06,  0.1660076E+09,   67
05/28/1990,  0.1055441E+08,  0.1353441E+07,  0.2276833E+06,  0.1556596E+07,  0.0000000E+00,  0.5358382E+06,  0.1053218E+07,  0.0000000E+00,  0.2898404E+04,  0.2641657E+07,  0.6227842E+09,  0.1779861E+09,  0.6944504E+08,  0.2581364E+11,  0.0000000E+00,  0.3100033E+09,  0.0000000E+00,  0.7195642E+08,  0.1063840E+06, -0.2029466E+06,  0.7923831E+07,  0.4431464E+05,  0.0000000E+00,  0.2206286E+05,  0.3943095E+05,  0.6965892E+07,  0.0000000E+00,  0.3753826E+05,  0.2211319E+05,  0.5523174E+05,  0.1920108E+05,  0.4665922E+04,  0.0000000E+00,  0.4623024E+05,  0.1527997E+07,  0.1264946E+05,  0.6473121E+06,  0.6959026E+08,  216
05/29/1990,  0.1095175E+08,  0.2931975E+06,  0.1221134E+06,  0.1910482E+07,  0.0000000E+00, -0.1179173E+06,  0.7157883E+06,  0.0000000E+00,  0.2884604E+04,  0.2916942E+07,  0.6189461E+09,  0.1801800E+09,  0.6975997E+08,  0.2581386E+11,  0.0000000E+00,  0.3100024E+09,  0.0000000E+00,  0.9500629E+07,  0.1064708E+06, -0.2029461E+06,  0.8612054E+07,  0.3623729E+06,  0.0000000E+00,  0.1716804E+05,  0.4369639E+05,  0.8037675E+07,  0.0000000E+00,  0.3355328E+05,  0.2834115E+05,  0.7657547E+05,  0.7709969E+04,  0.6267789E+02,  0.0000000E+00,  0.4596878E+05,  0.7728889E+06,  0.1278099E+05,  0.4248445E+06,  0.9134699E+07,   19
05/30/1990,  0.3052381E+07,  0.8572158E+06,  0.8011147E+05,  0.1291687E+07,  0.0000000E+00, -0.1433061E+06,  0.1097533E+07,  0.0000000E+00,  0.6978442E+04,  0.2837837E+07,  0.6357197E+09,  0.1874937E+09,  0.7080691E+08,  0.2581415E+11,  0.0000000E+00,  0.3101623E+09,  0.0000000E+00,  0.3427786E+08,  0.1065504E+06, -0.2029459E+06,  0.7180385E+06,  0.0000000E+00,  0.0000000E+00,  0.3161673E+05,  0.2528809E+05,  0.5646328E+07,  0.0000000E+00,  0.1845900E+05,  0.1047169E+05,  0.3474041E+05,  0.9154916E+04,  0.1801457E+04,  0.0000000E+00,  0.4647047E+05,  0.1573064E+07,  0.1264794E+05,  0.5077268E+06,  0.3261259E+08,   43
05/31/1990,  0.6097594E+07,  0.5197976E+06,  0.4078446E+05,  0.1138796E+07,  0.0000000E+00, -0.1718729E+06,  0.8765532E+06,  0.0000000E+00,  0.5806638E+04,  0.2980824E+07,  0.6486026E+09,  0.1908114E+09,  0.7134228E+08,  0.2581467E+11,  0.0000000E+00,  0.3104263E+09,  0.0000000E+00,  0.2404947E+08,  0.1066166E+06, -0.2029461E+06,  0.1437710E+07,  0.2209793E+06,  0.0000000E+00,  0.2557974E+05,  0.2596594E+05,  0.4796853E+07,  0.0000000E+00,  0.2548331E+05,  0.1044305E+05,  0.3231154E+05,  0.1188287E+05,  0.1843742E+04,  0.0000000E+00,  0.4702005E+05,  0.1060385E+07,  0.1279869E+05,  0.4999239E+06,  0.2317461E+08,   32
06/01/1990,  0.6427958E+07,  0.3740909E+05,  0.7787961E+04,  0.8960935E+06,  0.0000000E+00,  0.9800975E+05,  0.4457022E+06,  0.0000000E+00,  0.7429328E+03,  0.3031331E+07,  0.6440738E+09,  0.1883067E+09,  0.7149225E+08,  0.2581509E+11,  0.0000000E+00,  0.3103964E+09,  0.0000000E+00,  0.2193003E+07,  0.1106647E+06, -0.2334383E+06,  0.1770967E+07,  0.4308510E+06,  0.0000000E+00,  0.1049671E+05,  0.4988115E+05,  0.7690841E+07,  0.0000000E+00,  0.5162584E+05,  0.2341282E+05,  0.5140751E+05,  0.8643164E+04,  0.8217626E+02,  0.0000000E+00,  0.4628625E+05,  0.6321037E+06,  0.1285978E+05,  0.4310758E+06,  0.2128957E+07,   81
06/02/1990,  0.5373865E+07,  0.0000000E+00,  0.5453799E+04,  0.7462492E+06,  0.0000000E+00, -0.1396426E+06,  0.6488995E+02,  0.0000000E+00,  0.9600287E+00,  0.2933137E+07,  0.6330609E+09,  0.1848854E+09,  0.7144341E+08,  0.2581521E+11,  0.0000000E+00,  0.3103790E+09,  0.0000000E+00,  0.0000000E+00,  0.1125523E+06, -0.2334243E+06,  0.7345688E+06,  0.4456373E+06,  0.0000000E+00,  0.7419728E+03,  0.7531231E+05,  0.1332015E+08,  0.0000000E+00,  0.7870532E+05,  0.3827859E+05,  0.9610098E+05,  0.7649203E+04,  0.0000000E+00,  0.0000000E+00,  0.4478495E+05,  0.4247129E+06,  0.1277330E+05,  0.3952480E+06,  0.0000000E+00,  173
06/03/1990,  0.5352787E+07,  0.0000000E+00,  0.3791015E+04,  0.6182834E+06,  0.0000000E+00, -0.1240015E+06,  0.3496950E+02,  0.0000000E+00,  0.0000000E+00,  0.2800668E+07,  0.6217345E+09,  0.1810111E+09,  0.7132378E+08,  0.2581528E+11,  0.0000000E+00,  0.3103974E+09,  0.0000000E+00,  0.0000000E+00,  0.1137803E+06, -0.2334107E+06,  0.9046694E+06,  0.2992046E+02,  0.0000000E+00,  0.9600287E+00,  0.7881272E+05,  0.1434217E+08,  0.0000000E+00,  0.9303743E+05,  0.4973873E+05,  0.1045361E+06,  0.6438483E+04,  0.0000000E+00,  0.0000000E+00,  0.4544826E+05,  0.2973045E+06,  0.1275776E+05,  0.3241875E+06,  0.0000000E+00,   17
06/04/1990,  0.5288184E+07,  0.5392683E+03,  0.2374299E+04,  0.5202511E+06,  0.0000000E+00, -0.1415442E+06,  0.2521172E+05,  0.0000000E+00,  0.0000000E+00,  0.2667418E+07,  0.6101588E+09,  0.1774818E+09,  0.7115472E+08,  0.2581528E+11,  0.0000000E+00,  0.3103832E+09,  0.0000000E+00,  0.5013173E+05,  0.1143518E+06, -0.2333978E+06,  0.8897206E+06,  0.2110358E+02,  0.0000000E+00,  0.2103045E+02,  0.7986707E+05,  0.1444960E+08,  0.0000000E+00,  0.9874879E+05,  0.5973288E+05,  0.1040166E+06,  0.5467742E+04,  0.0000000E+00,  0.0000000E+00,  0.4605649E+05,  0.2162467E+06,  0.1279490E+05,  0.2867919E+06,  0.2421505E+05,  171
06/05/1990,  0.5225036E+07,  0.0000000E+00,  0.1517915E+04,  0.4447816E+06,  0.0000000E+00, -0.1617613E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2535956E+07,  0.5977044E+09,  0.1742624E+09,  0.7095450E+08,  0.2581521E+11,  0.0000000E+00,  0.3103599E+09,  0.0000000E+00,  0.0000000E+00,  0.1148604E+06, -0.2333857E+06,  0.8786941E+06,  0.2521172E+05,  0.0000000E+00,  0.0000000E+00,  0.8335327E+05,  0.1512222E+08,  0.0000000E+00,  0.1082479E+06,  0.7528338E+05,  0.1073918E+06,  0.4791534E+04,  0.0000000E+00,  0.0000000E+00,  0.4657464E+05,  0.1643472E+06,  0.1282445E+05,  0.2565189E+06,  0.0000000E+00,  167
06/06/1990,  0.5177038E+07,  0.5076309E+04,  0.7544471E+03,  0.3863821E+06,  0.0000000E+00, -0.1749668E+06,  0.1489535E+06,  0.0000000E+00,  0.2160386E+01,  0.2403550E+07,  0.5865778E+09,  0.1714046E+09,  0.7074401E+08,  0.2581511E+11,  0.0000000E+00,  0.3103351E+09,  0.0000000E+00,  0.4661596E+06,  0.1152667E+06, -0.2333742E+06,  0.8697629E+06,  0.0000000E+00,  0.0000000E+00,  0.9392524E+03,  0.7527124E+05,  0.1383560E+08,  0.0000000E+00,  0.1067270E+06,  0.7352365E+05,  0.1062436E+06,  0.4288945E+04,  0.2980625E+01,  0.0000000E+00,  0.4700539E+05,  0.1262300E+06,  0.1286376E+05,  0.2301556E+06,  0.3092145E+06,  155
06/07/1990,  0.5131336E+07,  0.0000000E+00,  0.6113554E+02,  0.3444391E+06,  0.0000000E+00, -0.1868942E+06,  0.3813465E+05,  0.0000000E+00,  0.1957849E+00,  0.2283514E+07,  0.5751474E+09,  0.1689634E+09,  0.7052085E+08,  0.2581495E+11,  0.0000000E+00,  0.3103037E+09,  0.0000000E+00,  0.0000000E+00,  0.1156265E+06, -0.2333633E+06,  0.8624503E+06,  0.1108189E+06,  0.0000000E+00,  0.1964601E+01,  0.8099468E+05,  0.1347575E+08,  0.0000000E+00,  0.1190459E+06,  0.9830791E+05,  0.1141766E+06,  0.3948023E+04,  0.0000000E+00,  0.0000000E+00,  0.4816007E+05,  0.1044044E+06,  0.1287001E+05,  0.2086740E+06,  0.0000000E+00,  185
06/08/1990,  0.5088418E+07,  0.0000000E+00,  0.0000000E+00,  0.3087165E+06,  0.0000000E+00, -0.1935596E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2158468E+07,  0.5592238E+09,  0.1667981E+09,  0.7027103E+08,  0.2581472E+11,  0.0000000E+00,  0.3102635E+09,  0.0000000E+00,  0.0000000E+00,  0.1158960E+06, -0.2333532E+06,  0.8559840E+06,  0.3813465E+05,  0.0000000E+00,  0.1957849E+00,  0.1002270E+06,  0.1774473E+08,  0.0000000E+00,  0.1428533E+06,  0.1493960E+06,  0.1295867E+06,  0.3703827E+04,  0.0000000E+00,  0.0000000E+00,  0.4873192E+05,  0.8581982E+05,  0.1283169E+05,  0.1929280E+06,  0.0000000E+00,  167
06/09/1990,  0.5056672E+07,  0.0000000E+00,  0.0000000E+00,  0.2747160E+06,  0.0000000E+00, -0.1949531E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.2017077E+07,  0.5436903E+09,  0.1644256E+09,  0.7001402E+08,  0.2581441E+11,  0.0000000E+00,  0.3102131E+09,  0.0000000E+00,  0.0000000E+00,  0.1161134E+06, -0.2333434E+06,  0.8365799E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1020387E+06,  0.1761011E+08,  0.0000000E+00,  0.1470799E+06,  0.2256198E+06,  0.1340229E+06,  0.3500734E+04,  0.0000000E+00,  0.0000000E+00,  0.4943692E+05,  0.6900364E+05,  0.1277391E+05,  0.1790547E+06,  0.0000000E+00,   69
06/10/1990,  0.5111066E+07,  0.0000000E+00,  0.0000000E+00,  0.2499576E+06,  0.0000000E+00, -0.1967315E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1876737E+07,  0.5311142E+09,  0.1624125E+09,  0.6977624E+08,  0.2581406E+11,  0.0000000E+00,  0.3101853E+09,  0.0000000E+00,  0.0000000E+00,  0.1163024E+06, -0.2333340E+06,  0.8459811E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8538359E+05,  0.1432843E+08,  0.0000000E+00,  0.1239550E+06,  0.2661686E+06,  0.1107400E+06,  0.3335575E+04,  0.0000000E+00,  0.0000000E+00,  0.4929181E+05,  0.5745546E+05,  0.1276634E+05,  0.1714007E+06,  0.0000000E+00,   61
06/11/1990,  0.5080118E+07,  0.0000000E+00,  0.0000000E+00,  0.2333121E+06,  0.0000000E+00, -0.1502133E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1755527E+07,  0.5194338E+09,  0.1608494E+09,  0.6953813E+08,  0.2581368E+11,  0.0000000E+00,  0.3101521E+09,  0.0000000E+00,  0.0000000E+00,  0.1164692E+06, -0.2333248E+06,  0.8411198E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8286014E+05,  0.1300449E+08,  0.0000000E+00,  0.1219086E+06,  0.3108310E+06,  0.1112288E+06,  0.3231277E+04,  0.0000000E+00,  0.0000000E+00,  0.5009430E+05,  0.4885614E+05,  0.1272548E+05,  0.1651638E+06,  0.0000000E+00,   67
06/12/1990,  0.5000462E+07,  0.0000000E+00,  0.0000000E+00,  0.2199512E+06,  0.0000000E+00, -0.1958026E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1639213E+07,  0.5083275E+09,  0.1595209E+09,  0.6931131E+08,  0.2581322E+11,  0.0000000E+00,  0.3101169E+09,  0.0000000E+00,  0.0000000E+00,  0.1166183E+06, -0.2333158E+06,  0.8378788E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7921569E+05,  0.1221360E+08,  0.0000000E+00,  0.1134964E+06,  0.3437498E+06,  0.1053468E+06,  0.3152638E+04,  0.0000000E+00,  0.0000000E+00,  0.5105183E+05,  0.4203963E+05,  0.1270278E+05,  0.1554618E+06,  0.0000000E+00,  116
06/13/1990,  0.4978523E+07,  0.0000000E+00,  0.0000000E+00,  0.2093466E+06,  0.0000000E+00, -0.1874360E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1528797E+07,  0.4991311E+09,  0.1583406E+09,  0.6909555E+08,  0.2581275E+11,  0.0000000E+00,  0.3100864E+09,  0.0000000E+00,  0.0000000E+00,  0.1167092E+06, -0.2333070E+06,  0.8353510E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6982807E+05,  0.1016924E+08,  0.0000000E+00,  0.1015314E+06,  0.3574604E+06,  0.1010982E+06,  0.3093790E+04,  0.0000000E+00,  0.0000000E+00,  0.5090198E+05,  0.3814881E+05,  0.1265965E+05,  0.1524719E+06,  0.0000000E+00,  116
06/14/1990,  0.4966906E+07,  0.3498186E+04,  0.7643293E+00,  0.2017009E+06,  0.0000000E+00, -0.1808236E+06,  0.1344532E+06,  0.0000000E+00,  0.1901388E+02,  0.1429790E+07,  0.4901663E+09,  0.1573966E+09,  0.6888684E+08,  0.2581230E+11,  0.0000000E+00,  0.3100615E+09,  0.0000000E+00,  0.4738343E+06,  0.1168385E+06, -0.2332981E+06,  0.8324948E+06,  0.0000000E+00,  0.0000000E+00,  0.5504756E+04,  0.6521818E+05,  0.1003510E+08,  0.0000000E+00,  0.9339315E+05,  0.3396438E+06,  0.9671158E+05,  0.3052480E+04,  0.7237624E+01,  0.0000000E+00,  0.5121301E+05,  0.3355481E+05,  0.1263996E+05,  0.1489581E+06,  0.3245567E+06,   83
06/15/1990,  0.5007772E+07,  0.0000000E+00,  0.0000000E+00,  0.1947802E+06,  0.0000000E+00, -0.1605662E+06,  0.5798580E+02,  0.0000000E+00,  0.0000000E+00,  0.1339594E+07,  0.4793385E+09,  0.1564546E+09,  0.6867631E+08,  0.2581180E+11,  0.0000000E+00,  0.3100299E+09,  0.0000000E+00,  0.0000000E+00,  0.1169478E+06, -0.2332898E+06,  0.8298024E+06,  0.1343952E+06,  0.0000000E+00,  0.1901388E+02,  0.7032389E+05,  0.1158005E+08,  0.0000000E+00,  0.1039383E+06,  0.4345538E+06,  0.1031313E+06,  0.3018389E+04,  0.0000000E+00,  0.0000000E+00,  0.5162042E+05,  0.2997992E+05,  0.1255243E+05,  0.1366508E+06,  0.0000000E+00,   40
06/16/1990,  0.4791530E+07,  0.0000000E+00,  0.0000000E+00,  0.1887414E+06,  0.0000000E+00, -0.1141008E+06,  0.2796200E+02,  0.0000000E+00,  0.0000000E+00,  0.1243885E+07,  0.4685701E+09,  0.1555447E+09,  0.6845687E+08,  0.2581126E+11,  0.0000000E+00,  0.3098958E+09,  0.0000000E+00,  0.0000000E+00,  0.1170340E+06, -0.2332807E+06,  0.6175325E+06,  0.3002379E+02,  0.0000000E+00,  0.0000000E+00,  0.6762378E+05,  0.1149587E+08,  0.0000000E+00,  0.1053594E+06,  0.4879078E+06,  0.1065286E+06,  0.2985624E+04,  0.0000000E+00,  0.0000000E+00,  0.5222633E+05,  0.2696391E+05,  0.1254670E+05,  0.1411218E+06,  0.0000000E+00,   74
06/17/1990,  0.4735048E+07,  0.0000000E+00,  0.0000000E+00,  0.1836600E+06,  0.0000000E+00, -0.2120849E+06,  0.7734854E+01,  0.0000000E+00,  0.0000000E+00,  0.1152736E+07,  0.4582534E+09,  0.1547012E+09,  0.6824626E+08,  0.2581060E+11,  0.0000000E+00,  0.3098055E+09,  0.0000000E+00,  0.0000000E+00,  0.1170144E+06, -0.2332715E+06,  0.4415759E+06,  0.2022715E+02,  0.0000000E+00,  0.0000000E+00,  0.6378958E+05,  0.1098363E+08,  0.0000000E+00,  0.1051637E+06,  0.5193584E+06,  0.1052158E+06,  0.2960181E+04,  0.0000000E+00,  0.0000000E+00,  0.5163763E+05,  0.2511210E+05,  0.1250446E+05,  0.1306462E+06,  0.0000000E+00,   36
06/18/1990,  0.4622804E+07,  0.0000000E+00,  0.0000000E+00,  0.1793923E+06,  0.0000000E+00, -0.2144534E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.1067167E+07,  0.4477606E+09,  0.1539245E+09,  0.6803291E+08,  0.2580985E+11,  0.0000000E+00,  0.3097496E+09,  0.0000000E+00,  0.0000000E+00,  0.1169977E+06, -0.2332621E+06,  0.4393116E+06,  0.7734854E+01,  0.0000000E+00,  0.0000000E+00,  0.6319969E+05,  0.1109803E+08,  0.0000000E+00,  0.1118325E+06,  0.5825417E+06,  0.1106199E+06,  0.2942810E+04,  0.0000000E+00,  0.0000000E+00,  0.5190781E+05,  0.2187768E+05,  0.1241492E+05,  0.1234615E+06,  0.0000000E+00,   97
06/19/1990,  0.4569054E+07,  0.0000000E+00,  0.0000000E+00,  0.1757762E+06,  0.0000000E+00, -0.2105139E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.9838884E+06,  0.4361442E+09,  0.1531945E+09,  0.6780523E+08,  0.2580900E+11,  0.0000000E+00,  0.3096962E+09,  0.0000000E+00,  0.0000000E+00,  0.1170382E+06, -0.2332525E+06,  0.4375762E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.6664802E+05,  0.1217875E+08,  0.0000000E+00,  0.1272052E+06,  0.6905046E+06,  0.1236305E+06,  0.2927776E+04,  0.0000000E+00,  0.0000000E+00,  0.5283750E+05,  0.2020319E+05,  0.1225550E+05,  0.1207449E+06,  0.0000000E+00,  138
06/20/1990,  0.4535617E+07,  0.0000000E+00,  0.0000000E+00,  0.1723747E+06,  0.0000000E+00, -0.1631298E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.8988956E+06,  0.4224762E+09,  0.1524834E+09,  0.6753382E+08,  0.2580799E+11,  0.0000000E+00,  0.3096256E+09,  0.0000000E+00,  0.0000000E+00,  0.1170676E+06, -0.2332426E+06,  0.4723940E+06,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  0.7394745E+05,  0.1421512E+08,  0.0000000E+00,  0.1613969E+06,  0.9076646E+06,  0.1547983E+06,  0.2914387E+04,  0.0000000E+00,  0.0000000E+00,  0.5708325E+05,  0.1787106E+05,  0.1208770E+05,  0.1279529E+06,  0.0000000E+00,   41
