time,elapsed_seconds,message
23:10:16,1.76e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 182: cols = 305: size = 55510: nonzeros = 53144
23:10:16,1.29e-05,U info: rows = 305: cols = 182: size = 55510: nonzeros = 53144
23:10:16,1.18e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
23:10:16,0.0008327,linear algebra multiplication to compute ugrade complete
23:10:16,0.0015164,commencing check of parameter bounds and gradients
23:10:16,0.0002044,commencing calculation of upgrade vector
23:10:16,0.0039961,forming JtQJ matrix
23:10:16,0.0116376,commencing to scale JtQJ matrix- first SVD...
23:10:16,4.98e-05,starting REDSVD
23:10:17,0.481657,retrieving REDSVD components
23:10:17,0.0027439,triming REDSVD components to 117elements
23:10:17,0.0018319,done REDSVD
23:10:17,0.0220353,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
23:10:17,3.26e-05,JS
23:10:17,0.0002854,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:10:17,0.0112925,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
23:10:17,5.41e-05,commencing SVD factorization of lambda-scaled JtQJ
23:10:17,2.19e-05,starting REDSVD
23:10:18,0.750048,retrieving REDSVD components
23:10:18,0.0059986,triming REDSVD components to 182elements
23:10:18,0.0036467,done REDSVD
23:10:18,0.0005253,SVD factorization complete
23:10:18,0.0966705,commencing linear algebra multiplication to compute ugrade
23:10:18,1.83e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 182: cols = 305: size = 55510: nonzeros = 53144
23:10:18,1.25e-05,U info: rows = 305: cols = 182: size = 55510: nonzeros = 53144
23:10:18,1.2e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
23:10:18,0.0565832,linear algebra multiplication to compute ugrade complete
23:10:18,0.0014623,commencing check of parameter bounds
23:10:18,0.0001772,limiting out of bounds pars
23:10:18,0.0003417,change limit/bound enforement for lambda 10: upper change limit,KS_193, scaling factor: 5.01519e-06
23:10:18,0.0015815,checking for denormal floating point values
23:10:18,7.63e-05,transforming upgrade pars to model pars
23:10:18,6.45e-05,writing upgrade vector to csv file
23:10:18,0.0029265,beginning upgrade vector calculations, lambda = 100
23:10:18,0.0001488,commencing calculation of upgrade vector
23:10:18,0.002843,forming JtQJ matrix
23:10:18,0.0082542,commencing to scale JtQJ matrix- first SVD...
23:10:18,3.31e-05,starting REDSVD
23:10:18,0.304918,retrieving REDSVD components
23:10:18,0.0040813,triming REDSVD components to 117elements
23:10:18,0.0022359,done REDSVD
23:10:18,0.0346887,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
23:10:18,5.88e-05,JS
23:10:18,0.0003492,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:10:18,0.0120432,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
23:10:18,5.51e-05,commencing SVD factorization of lambda-scaled JtQJ
23:10:18,2.48e-05,starting REDSVD
23:10:19,0.625149,retrieving REDSVD components
23:10:19,0.0057967,triming REDSVD components to 176elements
23:10:19,0.0034835,done REDSVD
23:10:19,0.0004052,SVD factorization complete
23:10:19,0.0899218,commencing linear algebra multiplication to compute ugrade
23:10:19,1.85e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 176: cols = 305: size = 53680: nonzeros = 51392
23:10:19,1.24e-05,U info: rows = 305: cols = 176: size = 53680: nonzeros = 51392
23:10:19,1.16e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
23:10:19,0.0007989,linear algebra multiplication to compute ugrade complete
23:10:19,0.001498,commencing check of parameter bounds and gradients
23:10:19,0.0001994,commencing calculation of upgrade vector
23:10:19,0.003897,forming JtQJ matrix
23:10:19,0.0114326,commencing to scale JtQJ matrix- first SVD...
23:10:19,4.71e-05,starting REDSVD
23:10:19,0.507324,retrieving REDSVD components
23:10:19,0.0036907,triming REDSVD components to 116elements
23:10:19,0.0021444,done REDSVD
23:10:20,0.034237,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
23:10:20,4.8e-05,JS
23:10:20,0.0003307,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:10:20,0.0107404,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
23:10:20,4.53e-05,commencing SVD factorization of lambda-scaled JtQJ
23:10:20,2.12e-05,starting REDSVD
23:10:20,0.783612,retrieving REDSVD components
23:10:20,0.0061593,triming REDSVD components to 168elements
23:10:20,0.0041617,done REDSVD
23:10:20,0.0004411,SVD factorization complete
23:10:20,0.0921228,commencing linear algebra multiplication to compute ugrade
23:10:20,2.08e-05,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291Vt info: rows = 168: cols = 304: size = 51072: nonzeros = 48888
23:10:20,1.27e-05,U info: rows = 304: cols = 168: size = 51072: nonzeros = 48888
23:10:20,1.16e-05,jac info: rows = 178: cols = 304: size = 54112: nonzeros = 4340
23:10:20,0.0291119,linear algebra multiplication to compute ugrade complete
23:10:20,0.0015087,commencing check of parameter bounds
23:10:20,0.0001786,limiting out of bounds pars
23:10:20,0.0003372,change limit/bound enforement for lambda 100: lower bound,SPILL_688, scaling factor: 0.0203862
23:10:20,3.78e-05,checking for denormal floating point values
23:10:20,7.68e-05,transforming upgrade pars to model pars
23:10:20,8.41e-05,writing upgrade vector to csv file
23:10:20,0.0044185,beginning upgrade vector calculations, lambda = 1000
23:10:20,0.0087265,commencing calculation of upgrade vector
23:10:20,0.0027807,forming JtQJ matrix
23:10:20,0.0086172,commencing to scale JtQJ matrix- first SVD...
23:10:20,3.42e-05,starting REDSVD
23:10:21,0.366565,retrieving REDSVD components
23:10:21,0.0043452,triming REDSVD components to 117elements
23:10:21,0.0022918,done REDSVD
23:10:21,0.0288423,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
23:10:21,4.75e-05,JS
23:10:21,0.0002842,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:10:21,0.0085984,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
23:10:21,3.28e-05,commencing SVD factorization of lambda-scaled JtQJ
23:10:21,1.48e-05,starting REDSVD
23:10:21,0.576107,retrieving REDSVD components
23:10:21,0.0062879,triming REDSVD components to 168elements
23:10:21,0.0035772,done REDSVD
23:10:21,0.000491,SVD factorization complete
23:10:22,0.0750225,commencing linear algebra multiplication to compute ugrade
23:10:22,2.21e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 168: cols = 305: size = 51240: nonzeros = 49056
23:10:22,1.58e-05,U info: rows = 305: cols = 168: size = 51240: nonzeros = 49056
23:10:22,1.46e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
23:10:22,0.150327,linear algebra multiplication to compute ugrade complete
23:10:22,0.0007806,commencing check of parameter bounds and gradients
23:10:22,9.98e-05,commencing calculation of upgrade vector
23:10:22,0.0019169,forming JtQJ matrix
23:10:22,0.006336,commencing to scale JtQJ matrix- first SVD...
23:10:22,2.53e-05,starting REDSVD
23:10:22,0.220257,retrieving REDSVD components
23:10:22,0.0035552,triming REDSVD components to 116elements
23:10:22,0.0022623,done REDSVD
23:10:22,0.0305554,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
23:10:22,4.65e-05,JS
23:10:22,0.0003095,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:10:22,0.0123789,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
23:10:22,4.55e-05,commencing SVD factorization of lambda-scaled JtQJ
23:10:22,2.02e-05,starting REDSVD
23:10:23,0.6451,retrieving REDSVD components
23:10:23,0.005886,triming REDSVD components to 165elements
23:10:23,0.0036557,done REDSVD
23:10:23,0.0004978,SVD factorization complete
23:10:23,0.0866444,commencing linear algebra multiplication to compute ugrade
23:10:23,2.75e-05,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291Vt info: rows = 165: cols = 304: size = 50160: nonzeros = 48015
23:10:23,1.43e-05,U info: rows = 304: cols = 165: size = 50160: nonzeros = 48015
23:10:23,1.25e-05,jac info: rows = 178: cols = 304: size = 54112: nonzeros = 4340
23:10:23,0.0007423,linear algebra multiplication to compute ugrade complete
23:10:23,0.0014278,commencing check of parameter bounds
23:10:23,0.0001673,limiting out of bounds pars
23:10:23,0.0003225,change limit/bound enforement for lambda 1000: lower bound,SPILL_688, scaling factor: 0.0956795
23:10:23,3.68e-05,checking for denormal floating point values
23:10:23,7.32e-05,transforming upgrade pars to model pars
23:10:23,8.07e-05,writing upgrade vector to csv file
23:10:23,0.0059599,LinearAnalysis::glm_iter_fosm
23:10:23,5.72e-05,starting FOSM uncertainty analyses for iteration 0
23:10:23,0.0038621,loading obscov
23:10:23,8.23e-05,loading parcov
23:10:23,0.0001738,setting predictions
23:10:23,2.3e-05,set_predictions
23:10:23,7.93e-05,extracting prediction BSFLO_10 from jacobian
23:10:23,0.001405,Prediction BSFLO_10 has no non-zero entries in jacobian row/
23:10:23,6.47e-05,extracting prediction BSFLO_11 from jacobian
23:10:23,0.0014112,Prediction BSFLO_11 has no non-zero entries in jacobian row/
23:10:23,4.51e-05,extracting prediction BSFLO_12 from jacobian
23:10:23,0.0015181,Prediction BSFLO_12 has no non-zero entries in jacobian row/
23:10:23,5.76e-05,extracting prediction BSFLO_14 from jacobian
23:10:23,0.0018483,Prediction BSFLO_14 has no non-zero entries in jacobian row/
23:10:23,5.83e-05,extracting prediction BSFLO_15 from jacobian
23:10:23,0.0018847,Prediction BSFLO_15 has no non-zero entries in jacobian row/
23:10:23,5.63e-05,extracting prediction BSFLO_17 from jacobian
23:10:23,0.0018456,Prediction BSFLO_17 has no non-zero entries in jacobian row/
23:10:23,6.17e-05,extracting prediction BSFLO_19 from jacobian
23:10:23,0.0019195,Prediction BSFLO_19 has no non-zero entries in jacobian row/
23:10:23,5.48e-05,extracting prediction BSFLO_20 from jacobian
23:10:23,0.0021399,extracting prediction BSFLO_3 from jacobian
23:10:23,0.0019413,Prediction BSFLO_3 has no non-zero entries in jacobian row/
23:10:23,5.82e-05,extracting prediction BSFLO_4 from jacobian
23:10:23,0.0019095,Prediction BSFLO_4 has no non-zero entries in jacobian row/
23:10:23,9.26e-05,extracting prediction BSFLO_7 from jacobian
23:10:23,0.0019684,Prediction BSFLO_7 has no non-zero entries in jacobian row/
23:10:23,5.72e-05,extracting prediction BSFLO_8 from jacobian
23:10:23,0.0018507,Prediction BSFLO_8 has no non-zero entries in jacobian row/
23:10:23,5.23e-05,extracting prediction BSFLO_9 from jacobian
23:10:23,0.0018356,Prediction BSFLO_9 has no non-zero entries in jacobian row/
23:10:23,5.38e-05,extracting prediction GFLO_1 from jacobian
23:10:23,0.0018756,extracting prediction GFLO_10 from jacobian
23:10:23,0.0018424,Prediction GFLO_10 has no non-zero entries in jacobian row/
23:10:23,5.42e-05,extracting prediction GFLO_11 from jacobian
23:10:23,0.0018531,Prediction GFLO_11 has no non-zero entries in jacobian row/
23:10:23,5.26e-05,extracting prediction GFLO_12 from jacobian
23:10:23,0.0018444,Prediction GFLO_12 has no non-zero entries in jacobian row/
23:10:23,4.96e-05,extracting prediction GFLO_13 from jacobian
23:10:23,0.0018615,extracting prediction GFLO_14 from jacobian
23:10:23,0.0018368,Prediction GFLO_14 has no non-zero entries in jacobian row/
23:10:23,4.78e-05,extracting prediction GFLO_15 from jacobian
23:10:23,0.0019571,extracting prediction GFLO_16 from jacobian
23:10:23,0.0018116,extracting prediction GFLO_17 from jacobian
23:10:23,0.0018746,Prediction GFLO_17 has no non-zero entries in jacobian row/
23:10:23,4.98e-05,extracting prediction GFLO_18 from jacobian
23:10:23,0.0018404,extracting prediction GFLO_19 from jacobian
23:10:23,0.0018894,Prediction GFLO_19 has no non-zero entries in jacobian row/
23:10:23,6.28e-05,extracting prediction GFLO_2 from jacobian
23:10:23,0.0019324,extracting prediction GFLO_20 from jacobian
23:10:23,0.0018614,extracting prediction GFLO_3 from jacobian
23:10:23,0.0018801,extracting prediction GFLO_4 from jacobian
23:10:23,0.0017762,Prediction GFLO_4 has no non-zero entries in jacobian row/
23:10:23,4.7e-05,extracting prediction GFLO_5 from jacobian
23:10:23,0.001864,extracting prediction GFLO_6 from jacobian
23:10:23,0.0018025,extracting prediction GFLO_7 from jacobian
23:10:23,0.0018511,Prediction GFLO_7 has no non-zero entries in jacobian row/
23:10:23,5.68e-05,extracting prediction GFLO_8 from jacobian
23:10:23,0.0017943,Prediction GFLO_8 has no non-zero entries in jacobian row/
23:10:23,5.56e-05,extracting prediction GFLO_9 from jacobian
23:10:23,0.0017879,Prediction GFLO_9 has no non-zero entries in jacobian row/
23:10:23,5.05e-05,extracting prediction PMPCHG from jacobian
23:10:23,0.0018107,parameter fosm calcs
23:10:23,3.84e-05,LinearAnalysis::calc_posterior
23:10:23,2.08e-05,LinearAnalysis::align
23:10:23,0.0011064,LinearAnalysis::prior_prediction_variance()::invert obscov
23:10:23,3.06e-05,inverting diagonal matrix in place
23:10:23,3.77e-05,LinearAnalysis::calc_posterior() form JtQJ
23:10:23,0.0152929,LinearAnalysis::calc_posterior() invert prior parcov
23:10:23,0.0001679,LinearAnalysis::calc_posterior() form posterior parcov
23:10:23,0.0050124,LinearAnalysis::calc_posterior() invert posterior parcov
23:10:23,4.52e-05,inverting non-diagonal matrix in place
23:10:23,0.25393,forecast FOSM calcs
23:10:23,0.0004885,LinearAnalysis::prior_prediction_variance
23:10:23,0.0002256,LinearAnalysis::prior_prediction_variance
23:13:12,168.531,completed iteration 1
23:13:12,0.0354179,beginning iteration 2
23:13:12,0.00011,commencing to build jacobian parameter sets
23:13:12,0.037693,jacobian parameter sets built, commencing model runs
00:38:43,5131.77,jacobian runs complete, processing runs
00:38:43,0.0381725,processing jacobian runs complete
00:38:43,3.17e-05,saving jacobian and sen files
00:38:43,0.0089219,commencing calculation of upgrade vector
00:38:43,0.0018613,forming JtQJ matrix
00:38:43,0.0065233,commencing to scale JtQJ matrix- first SVD...
00:38:43,2.82e-05,starting REDSVD
00:38:44,0.303474,retrieving REDSVD components
00:38:44,0.0041855,triming REDSVD components to 119elements
00:38:44,0.0018613,done REDSVD
00:38:44,0.0414188,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
00:38:44,5.35e-05,JS
00:38:44,0.0005279,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:38:44,0.0123254,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
00:38:44,5.06e-05,commencing SVD factorization of lambda-scaled JtQJ
00:38:44,2.28e-05,starting REDSVD
00:38:44,0.188527,retrieving REDSVD components
00:38:44,0.0041471,triming REDSVD components to 119elements
00:38:44,0.0011744,done REDSVD
00:38:44,0.0008067,SVD factorization complete
00:38:44,0.072543,commencing linear algebra multiplication to compute ugrade
00:38:44,4.11e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315Vt info: rows = 119: cols = 315: size = 37485: nonzeros = 37485
00:38:44,2.99e-05,U info: rows = 315: cols = 119: size = 37485: nonzeros = 37485
00:38:44,2.7e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 6146
00:38:44,0.0011051,linear algebra multiplication to compute ugrade complete
00:38:44,0.0013894,commencing check of parameter bounds and gradients
00:38:44,0.003931,beginning upgrade vector calculations, lambda = 0.1
00:38:44,0.0003148,commencing calculation of upgrade vector
00:38:44,0.0049343,forming JtQJ matrix
00:38:44,0.0111304,commencing to scale JtQJ matrix- first SVD...
00:38:44,5.09e-05,starting REDSVD
00:38:44,0.16557,retrieving REDSVD components
00:38:44,0.0039333,triming REDSVD components to 115elements
00:38:44,0.0016984,done REDSVD
00:38:44,0.0367573,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
00:38:44,5.33e-05,JS
00:38:44,0.0005297,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:38:44,0.0133108,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
00:38:44,4.98e-05,commencing SVD factorization of lambda-scaled JtQJ
00:38:44,2.15e-05,starting REDSVD
00:38:45,0.394874,retrieving REDSVD components
00:38:45,0.0058205,triming REDSVD components to 198elements
00:38:45,0.004435,done REDSVD
00:38:45,0.00043,SVD factorization complete
00:38:45,0.101208,commencing linear algebra multiplication to compute ugrade
00:38:45,1.9e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 198: cols = 306: size = 60588: nonzeros = 60588
00:38:45,1.29e-05,U info: rows = 306: cols = 198: size = 60588: nonzeros = 60588
00:38:45,1.2e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5953
00:38:45,0.0016121,linear algebra multiplication to compute ugrade complete
00:38:45,0.0014711,commencing check of parameter bounds and gradients
00:38:45,0.0002151,commencing calculation of upgrade vector
00:38:45,0.004474,forming JtQJ matrix
00:38:45,0.0118123,commencing to scale JtQJ matrix- first SVD...
00:38:45,4.62e-05,starting REDSVD
00:38:45,0.156819,retrieving REDSVD components
00:38:45,0.003992,triming REDSVD components to 115elements
00:38:45,0.0017296,done REDSVD
00:38:45,0.0349743,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
00:38:45,4.9e-05,JS
00:38:45,0.0005232,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:38:45,0.0140861,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
00:38:45,4.78e-05,commencing SVD factorization of lambda-scaled JtQJ
00:38:45,2.13e-05,starting REDSVD
00:38:45,0.389594,retrieving REDSVD components
00:38:46,0.0058998,triming REDSVD components to 198elements
00:38:46,0.0026371,done REDSVD
00:38:46,0.0004218,SVD factorization complete
00:38:46,0.102437,commencing linear algebra multiplication to compute ugrade
00:38:46,2.16e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 198: cols = 306: size = 60588: nonzeros = 60588
00:38:46,1.46e-05,U info: rows = 306: cols = 198: size = 60588: nonzeros = 60588
00:38:46,1.42e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5953
00:38:46,0.0009901,linear algebra multiplication to compute ugrade complete
00:38:46,0.0015096,commencing check of parameter bounds
00:38:46,0.0001711,limiting out of bounds pars
00:38:46,0.0003357,change limit/bound enforement for lambda 0.1: upper change limit,KS_193, scaling factor: 2.72193e-56
00:38:46,0.0051923,checking for denormal floating point values
00:38:46,0.0001054,transforming upgrade pars to model pars
00:38:46,0.0001036,writing upgrade vector to csv file
00:38:46,0.0047037,beginning upgrade vector calculations, lambda = 1
00:38:46,0.0003862,commencing calculation of upgrade vector
