time,elapsed_seconds,message
00:07:47,0.0042236,done REDSVD
00:07:47,0.0004854,SVD factorization complete
00:07:47,0.0811235,commencing linear algebra multiplication to compute ugrade
00:07:47,1.74e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 179: cols = 317: size = 56743: nonzeros = 53163
00:07:47,1.26e-05,U info: rows = 317: cols = 179: size = 56743: nonzeros = 53163
00:07:47,1.15e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:07:47,0.0128457,linear algebra multiplication to compute ugrade complete
00:07:47,0.0015337,commencing check of parameter bounds
00:07:47,0.0001631,limiting out of bounds pars
00:07:47,0.0003448,change limit/bound enforement for lambda 0.1: upper change limit,KS_193, scaling factor: 2.25688e-58
00:07:47,0.0916306,checking for denormal floating point values
00:07:47,5.68e-05,transforming upgrade pars to model pars
00:07:47,4.22e-05,writing upgrade vector to csv file
00:07:47,0.0020163,beginning upgrade vector calculations, lambda = 1
00:07:47,8.61e-05,commencing calculation of upgrade vector
00:07:47,0.0025498,forming JtQJ matrix
00:07:47,0.0072234,commencing to scale JtQJ matrix- first SVD...
00:07:47,2.34e-05,starting REDSVD
00:07:48,0.551825,retrieving REDSVD components
00:07:48,0.0042215,triming REDSVD components to 116elements
00:07:48,0.0021184,done REDSVD
00:07:48,0.0367048,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:48,6.13e-05,JS
00:07:48,0.000534,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:07:48,0.0137564,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:48,5.66e-05,commencing SVD factorization of lambda-scaled JtQJ
00:07:48,2.24e-05,starting REDSVD
00:07:48,0.896218,retrieving REDSVD components
00:07:48,0.0077832,triming REDSVD components to 201elements
00:07:48,0.0041693,done REDSVD
00:07:48,0.0004589,SVD factorization complete
00:07:49,0.087257,commencing linear algebra multiplication to compute ugrade
00:07:49,1.73e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 201: cols = 317: size = 63717: nonzeros = 59697
00:07:49,1.28e-05,U info: rows = 317: cols = 201: size = 63717: nonzeros = 59697
00:07:49,1.18e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:07:49,0.0387773,linear algebra multiplication to compute ugrade complete
00:07:49,0.0015184,commencing check of parameter bounds and gradients
00:07:49,0.0001954,commencing calculation of upgrade vector
00:07:49,0.0047917,forming JtQJ matrix
00:07:49,0.0129526,commencing to scale JtQJ matrix- first SVD...
00:07:49,4.77e-05,starting REDSVD
00:07:49,0.435437,retrieving REDSVD components
00:07:49,0.0039219,triming REDSVD components to 116elements
00:07:49,0.002327,done REDSVD
00:07:49,0.035683,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:49,4.94e-05,JS
00:07:49,0.0005256,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:07:49,0.0137118,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:49,4.75e-05,commencing SVD factorization of lambda-scaled JtQJ
00:07:49,2.2e-05,starting REDSVD
00:07:50,0.866053,retrieving REDSVD components
00:07:50,0.0083022,triming REDSVD components to 201elements
00:07:50,0.0044318,done REDSVD
00:07:50,0.000659,SVD factorization complete
00:07:50,0.0866448,commencing linear algebra multiplication to compute ugrade
00:07:50,1.71e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 201: cols = 317: size = 63717: nonzeros = 59697
00:07:50,1.24e-05,U info: rows = 317: cols = 201: size = 63717: nonzeros = 59697
00:07:50,1.17e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:07:50,0.0226001,linear algebra multiplication to compute ugrade complete
00:07:50,0.0019072,commencing check of parameter bounds
00:07:50,0.0001584,limiting out of bounds pars
00:07:50,0.0003346,change limit/bound enforement for lambda 1: upper change limit,KS_193, scaling factor: 1.97495e-08
00:07:50,0.0608691,checking for denormal floating point values
00:07:50,0.0001119,transforming upgrade pars to model pars
00:07:50,9.18e-05,writing upgrade vector to csv file
00:07:50,0.0041843,beginning upgrade vector calculations, lambda = 10
00:07:50,0.0001937,commencing calculation of upgrade vector
00:07:50,0.0052329,forming JtQJ matrix
00:07:50,0.0126049,commencing to scale JtQJ matrix- first SVD...
00:07:50,4.94e-05,starting REDSVD
00:07:51,0.416242,retrieving REDSVD components
00:07:51,0.0039287,triming REDSVD components to 116elements
00:07:51,0.0022992,done REDSVD
00:07:51,0.037166,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:51,4.9e-05,JS
00:07:51,0.0005537,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:07:51,0.0137167,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:51,4.7e-05,commencing SVD factorization of lambda-scaled JtQJ
00:07:51,2.09e-05,starting REDSVD
00:07:52,1.0352,retrieving REDSVD components
00:07:52,0.0075232,triming REDSVD components to 283elements
00:07:52,0.0085259,done REDSVD
00:07:52,0.0005822,SVD factorization complete
00:07:52,0.120294,commencing linear algebra multiplication to compute ugrade
00:07:52,2.07e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 283: cols = 317: size = 89711: nonzeros = 84051
00:07:52,1.36e-05,U info: rows = 317: cols = 283: size = 89711: nonzeros = 84051
00:07:52,1.26e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:07:52,0.0489735,linear algebra multiplication to compute ugrade complete
00:07:52,0.0019025,commencing check of parameter bounds and gradients
00:07:52,0.000187,commencing calculation of upgrade vector
00:07:52,0.0048847,forming JtQJ matrix
00:07:52,0.0135378,commencing to scale JtQJ matrix- first SVD...
00:07:52,5.01e-05,starting REDSVD
00:07:52,0.497286,retrieving REDSVD components
00:07:52,0.0037679,triming REDSVD components to 116elements
00:07:52,0.0022874,done REDSVD
00:07:52,0.0359078,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:52,4.77e-05,JS
00:07:52,0.0005128,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:07:52,0.0134085,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:52,4.93e-05,commencing SVD factorization of lambda-scaled JtQJ
00:07:52,2.19e-05,starting REDSVD
00:07:53,0.896918,retrieving REDSVD components
00:07:53,0.0072608,triming REDSVD components to 283elements
00:07:53,0.0074346,done REDSVD
00:07:53,0.0004278,SVD factorization complete
00:07:53,0.106309,commencing linear algebra multiplication to compute ugrade
00:07:53,1.82e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 283: cols = 317: size = 89711: nonzeros = 84051
00:07:53,1.29e-05,U info: rows = 317: cols = 283: size = 89711: nonzeros = 84051
00:07:53,1.16e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:07:54,0.0482622,linear algebra multiplication to compute ugrade complete
00:07:54,0.0016745,commencing check of parameter bounds
00:07:54,0.0001643,limiting out of bounds pars
00:07:54,0.0003291,change limit/bound enforement for lambda 10: upper change limit,KS_26, scaling factor: 0.000966516
00:07:54,0.0013142,checking for denormal floating point values
00:07:54,0.0001036,transforming upgrade pars to model pars
00:07:54,8.99e-05,writing upgrade vector to csv file
00:07:54,0.0040808,beginning upgrade vector calculations, lambda = 100
00:07:54,0.0001783,commencing calculation of upgrade vector
00:07:54,0.0047479,forming JtQJ matrix
00:07:54,0.0129849,commencing to scale JtQJ matrix- first SVD...
00:07:54,5.99e-05,starting REDSVD
00:07:54,0.429268,retrieving REDSVD components
00:07:54,0.0041369,triming REDSVD components to 116elements
00:07:54,0.0015481,done REDSVD
00:07:54,0.0354695,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:54,5.23e-05,JS
00:07:54,0.0005054,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:07:54,0.0119909,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:54,4.48e-05,commencing SVD factorization of lambda-scaled JtQJ
00:07:54,2.1e-05,starting REDSVD
00:07:55,0.88321,retrieving REDSVD components
00:07:55,0.0074517,triming REDSVD components to 282elements
00:07:55,0.0091344,done REDSVD
00:07:55,0.000544,SVD factorization complete
00:07:55,0.114201,commencing linear algebra multiplication to compute ugrade
00:07:55,1.77e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 282: cols = 317: size = 89394: nonzeros = 83754
00:07:55,1.21e-05,U info: rows = 317: cols = 282: size = 89394: nonzeros = 83754
00:07:55,1.15e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:07:55,0.0545992,linear algebra multiplication to compute ugrade complete
00:07:55,0.0016738,commencing check of parameter bounds and gradients
00:07:55,0.0001943,commencing calculation of upgrade vector
00:07:55,0.005076,forming JtQJ matrix
00:07:55,0.0128695,commencing to scale JtQJ matrix- first SVD...
00:07:55,4.52e-05,starting REDSVD
00:07:56,0.465897,retrieving REDSVD components
00:07:56,0.0038385,triming REDSVD components to 116elements
00:07:56,0.0020499,done REDSVD
00:07:56,0.0654188,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:56,4.95e-05,JS
00:07:56,0.0005747,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:07:56,0.0253978,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:56,2.5e-05,commencing SVD factorization of lambda-scaled JtQJ
00:07:56,1.01e-05,starting REDSVD
00:07:57,0.902032,retrieving REDSVD components
00:07:57,0.0044012,triming REDSVD components to 282elements
00:07:57,0.0042638,done REDSVD
00:07:57,0.0002864,SVD factorization complete
00:07:57,0.0718834,commencing linear algebra multiplication to compute ugrade
00:07:57,1.85e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 282: cols = 317: size = 89394: nonzeros = 83754
00:07:57,1.29e-05,U info: rows = 317: cols = 282: size = 89394: nonzeros = 83754
00:07:57,1.2e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:07:57,0.027501,linear algebra multiplication to compute ugrade complete
00:07:57,0.0015672,commencing check of parameter bounds
00:07:57,0.0001642,limiting out of bounds pars
00:07:57,0.0003405,change limit/bound enforement for lambda 100: lower bound,SPILL_688, scaling factor: 0.00641413
00:07:57,0.0011529,checking for denormal floating point values
00:07:57,7.93e-05,transforming upgrade pars to model pars
00:07:57,6.26e-05,writing upgrade vector to csv file
00:07:57,0.0029512,beginning upgrade vector calculations, lambda = 1000
00:07:57,0.0001741,commencing calculation of upgrade vector
00:07:57,0.0047695,forming JtQJ matrix
00:07:57,0.0126433,commencing to scale JtQJ matrix- first SVD...
00:07:57,4.95e-05,starting REDSVD
00:07:57,0.540741,retrieving REDSVD components
00:07:57,0.0039028,triming REDSVD components to 116elements
00:07:57,0.0024469,done REDSVD
00:07:57,0.0347584,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:57,4.88e-05,JS
00:07:57,0.0005185,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:07:57,0.0121069,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:57,5.51e-05,commencing SVD factorization of lambda-scaled JtQJ
00:07:57,2.2e-05,starting REDSVD
00:07:58,0.83667,retrieving REDSVD components
00:07:58,0.0081516,triming REDSVD components to 272elements
00:07:58,0.0047102,done REDSVD
00:07:58,0.0004368,SVD factorization complete
00:07:58,0.117775,commencing linear algebra multiplication to compute ugrade
00:07:58,1.88e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 272: cols = 317: size = 86224: nonzeros = 80784
00:07:58,1.25e-05,U info: rows = 317: cols = 272: size = 86224: nonzeros = 80784
00:07:58,1.14e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:07:58,0.0384845,linear algebra multiplication to compute ugrade complete
00:07:58,0.0017732,commencing check of parameter bounds and gradients
00:07:58,0.0001901,commencing calculation of upgrade vector
00:07:58,0.0053757,forming JtQJ matrix
00:07:58,0.0130641,commencing to scale JtQJ matrix- first SVD...
00:07:58,5e-05,starting REDSVD
00:07:59,0.419226,retrieving REDSVD components
00:07:59,0.0044742,triming REDSVD components to 116elements
00:07:59,0.0019295,done REDSVD
00:07:59,0.0344284,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:59,4.67e-05,JS
00:07:59,0.0005492,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
00:07:59,0.0126502,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297
00:07:59,4.62e-05,commencing SVD factorization of lambda-scaled JtQJ
00:07:59,2.11e-05,starting REDSVD
00:08:00,0.99271,retrieving REDSVD components
00:08:00,0.007866,triming REDSVD components to 272elements
00:08:00,0.0050084,done REDSVD
00:08:00,0.0004903,SVD factorization complete
00:08:00,0.104482,commencing linear algebra multiplication to compute ugrade
00:08:00,1.9e-05,S info: rows = 317: cols = 317: size = 100489: nonzeros = 297Vt info: rows = 272: cols = 317: size = 86224: nonzeros = 80784
00:08:00,1.26e-05,U info: rows = 317: cols = 272: size = 86224: nonzeros = 80784
00:08:00,1.16e-05,jac info: rows = 178: cols = 317: size = 56426: nonzeros = 6968
00:08:00,0.0827455,linear algebra multiplication to compute ugrade complete
00:08:00,0.0015682,commencing check of parameter bounds
00:08:00,0.0001759,limiting out of bounds pars
00:08:00,0.0003352,change limit/bound enforement for lambda 1000: lower bound,SPILL_688, scaling factor: 0.0328981
00:08:00,3.8e-05,checking for denormal floating point values
00:08:00,7.48e-05,transforming upgrade pars to model pars
00:08:00,8.4e-05,writing upgrade vector to csv file
00:08:00,0.0129184,LinearAnalysis::glm_iter_fosm
00:08:00,5.61e-05,starting FOSM uncertainty analyses for iteration 0
00:08:00,0.0055922,loading obscov
00:08:00,0.0001214,loading parcov
00:08:00,0.0002741,setting predictions
00:08:00,2.74e-05,set_predictions
00:08:00,0.0001515,extracting prediction BSFLO_10 from jacobian
00:08:00,0.0024882,Prediction BSFLO_10 has no non-zero entries in jacobian row/
00:08:00,7.02e-05,extracting prediction BSFLO_11 from jacobian
00:08:00,0.0024865,Prediction BSFLO_11 has no non-zero entries in jacobian row/
00:08:00,8.43e-05,extracting prediction BSFLO_12 from jacobian
00:08:00,0.0024836,Prediction BSFLO_12 has no non-zero entries in jacobian row/
00:08:00,5.76e-05,extracting prediction BSFLO_14 from jacobian
00:08:00,0.0024402,Prediction BSFLO_14 has no non-zero entries in jacobian row/
00:08:00,7.44e-05,extracting prediction BSFLO_15 from jacobian
00:08:00,0.0024247,Prediction BSFLO_15 has no non-zero entries in jacobian row/
00:08:00,6e-05,extracting prediction BSFLO_17 from jacobian
00:08:00,0.0025074,Prediction BSFLO_17 has no non-zero entries in jacobian row/
00:08:00,7.47e-05,extracting prediction BSFLO_19 from jacobian
00:08:00,0.0024896,Prediction BSFLO_19 has no non-zero entries in jacobian row/
00:08:00,5.68e-05,extracting prediction BSFLO_20 from jacobian
00:08:00,0.0025366,extracting prediction BSFLO_3 from jacobian
00:08:00,0.0025742,Prediction BSFLO_3 has no non-zero entries in jacobian row/
00:08:00,6.05e-05,extracting prediction BSFLO_4 from jacobian
00:08:00,0.0179106,Prediction BSFLO_4 has no non-zero entries in jacobian row/
00:08:00,5.08e-05,extracting prediction BSFLO_7 from jacobian
00:08:00,0.0011626,Prediction BSFLO_7 has no non-zero entries in jacobian row/
00:08:00,3.79e-05,extracting prediction BSFLO_8 from jacobian
00:08:00,0.0011516,Prediction BSFLO_8 has no non-zero entries in jacobian row/
00:08:00,3.06e-05,extracting prediction BSFLO_9 from jacobian
00:08:00,0.0011033,Prediction BSFLO_9 has no non-zero entries in jacobian row/
00:08:00,3.51e-05,extracting prediction GFLO_1 from jacobian
00:08:00,0.0011895,extracting prediction GFLO_10 from jacobian
00:08:00,0.0011959,Prediction GFLO_10 has no non-zero entries in jacobian row/
00:08:00,2.85e-05,extracting prediction GFLO_11 from jacobian
00:08:00,0.0011638,Prediction GFLO_11 has no non-zero entries in jacobian row/
00:08:00,3.2e-05,extracting prediction GFLO_12 from jacobian
00:08:00,0.0010823,Prediction GFLO_12 has no non-zero entries in jacobian row/
00:08:00,2.44e-05,extracting prediction GFLO_13 from jacobian
00:08:00,0.0010853,extracting prediction GFLO_14 from jacobian
00:08:00,0.0011181,Prediction GFLO_14 has no non-zero entries in jacobian row/
00:08:00,2.42e-05,extracting prediction GFLO_15 from jacobian
00:08:00,0.0011709,extracting prediction GFLO_16 from jacobian
00:08:00,0.0010886,extracting prediction GFLO_17 from jacobian
00:08:00,0.0010703,Prediction GFLO_17 has no non-zero entries in jacobian row/
00:08:00,2.4e-05,extracting prediction GFLO_18 from jacobian
00:08:00,0.0011068,extracting prediction GFLO_19 from jacobian
00:08:00,0.001147,Prediction GFLO_19 has no non-zero entries in jacobian row/
00:08:00,2.59e-05,extracting prediction GFLO_2 from jacobian
00:08:00,0.0010776,extracting prediction GFLO_20 from jacobian
00:08:00,0.0010762,extracting prediction GFLO_3 from jacobian
00:08:00,0.0010753,extracting prediction GFLO_4 from jacobian
00:08:00,0.0010662,Prediction GFLO_4 has no non-zero entries in jacobian row/
00:08:00,2.6e-05,extracting prediction GFLO_5 from jacobian
00:08:00,0.0010564,extracting prediction GFLO_6 from jacobian
00:08:00,0.0010672,extracting prediction GFLO_7 from jacobian
00:08:00,0.0010982,Prediction GFLO_7 has no non-zero entries in jacobian row/
00:08:00,2.98e-05,extracting prediction GFLO_8 from jacobian
00:08:00,0.0011077,Prediction GFLO_8 has no non-zero entries in jacobian row/
00:08:00,2.27e-05,extracting prediction GFLO_9 from jacobian
00:08:00,0.0010853,Prediction GFLO_9 has no non-zero entries in jacobian row/
00:08:00,2.26e-05,extracting prediction PMPCHG from jacobian
00:08:00,0.0011336,parameter fosm calcs
00:08:00,1.92e-05,LinearAnalysis::calc_posterior
00:08:00,1.02e-05,LinearAnalysis::align
00:08:00,0.0004712,LinearAnalysis::prior_prediction_variance()::invert obscov
00:08:00,1.47e-05,inverting diagonal matrix in place
00:08:00,1.79e-05,LinearAnalysis::calc_posterior() form JtQJ
00:08:00,0.0084018,LinearAnalysis::calc_posterior() invert prior parcov
00:08:00,7.52e-05,LinearAnalysis::calc_posterior() form posterior parcov
00:08:00,0.002601,LinearAnalysis::calc_posterior() invert posterior parcov
00:08:00,2.11e-05,inverting non-diagonal matrix in place
00:08:00,0.248511,forecast FOSM calcs
00:08:00,0.000443,LinearAnalysis::prior_prediction_variance
00:08:00,0.0001947,LinearAnalysis::prior_prediction_variance
00:11:07,186.919,completed iteration 1
00:11:07,0.0361239,beginning iteration 2
00:11:07,0.000107,commencing to build jacobian parameter sets
00:11:07,0.0373786,jacobian parameter sets built, commencing model runs
01:09:42,3515.09,jacobian runs complete, processing runs
01:09:42,0.0379923,processing jacobian runs complete
01:09:42,2.86e-05,saving jacobian and sen files
01:09:42,0.0083327,commencing calculation of upgrade vector
01:09:42,0.0016694,forming JtQJ matrix
01:09:43,0.0065207,commencing to scale JtQJ matrix- first SVD...
01:09:43,2.54e-05,starting REDSVD
01:09:43,0.390059,retrieving REDSVD components
01:09:43,0.0039452,triming REDSVD components to 112elements
01:09:43,0.0022053,done REDSVD
01:09:43,0.0376381,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312
01:09:43,4.85e-05,JS
01:09:43,0.000368,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:09:43,0.0123691,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312
01:09:43,4.73e-05,commencing SVD factorization of lambda-scaled JtQJ
01:09:43,2.16e-05,starting REDSVD
01:09:43,0.474375,retrieving REDSVD components
01:09:43,0.004776,triming REDSVD components to 107elements
01:09:43,0.0014989,done REDSVD
01:09:43,0.0003735,SVD factorization complete
01:09:43,0.0642505,commencing linear algebra multiplication to compute ugrade
01:09:43,3.72e-05,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312Vt info: rows = 107: cols = 313: size = 33491: nonzeros = 33384
01:09:43,2.74e-05,U info: rows = 313: cols = 107: size = 33491: nonzeros = 33384
01:09:43,2.49e-05,jac info: rows = 178: cols = 313: size = 55714: nonzeros = 4142
01:09:44,0.0518941,linear algebra multiplication to compute ugrade complete
01:09:44,0.0015258,commencing check of parameter bounds and gradients
01:09:44,0.0037247,beginning upgrade vector calculations, lambda = 0.1
01:09:44,0.0256153,commencing calculation of upgrade vector
01:09:44,0.0036716,forming JtQJ matrix
01:09:44,0.0117973,commencing to scale JtQJ matrix- first SVD...
01:09:44,5.93e-05,starting REDSVD
01:09:44,0.643097,retrieving REDSVD components
01:09:44,0.003852,triming REDSVD components to 112elements
01:09:44,0.0012224,done REDSVD
01:09:44,0.0359619,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312
01:09:44,4.72e-05,JS
01:09:44,0.0003804,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:09:44,0.0122585,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312
01:09:44,4.62e-05,commencing SVD factorization of lambda-scaled JtQJ
01:09:44,2.17e-05,starting REDSVD
01:09:45,0.571137,retrieving REDSVD components
01:09:45,0.0058968,triming REDSVD components to 159elements
01:09:45,0.0035815,done REDSVD
01:09:45,0.0003938,SVD factorization complete
01:09:45,0.078517,commencing linear algebra multiplication to compute ugrade
01:09:45,1.69e-05,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312Vt info: rows = 159: cols = 313: size = 49767: nonzeros = 49608
01:09:45,1.26e-05,U info: rows = 313: cols = 159: size = 49767: nonzeros = 49608
01:09:45,1.13e-05,jac info: rows = 178: cols = 313: size = 55714: nonzeros = 4142
01:09:45,0.0007676,linear algebra multiplication to compute ugrade complete
01:09:45,0.001198,commencing check of parameter bounds and gradients
01:09:45,0.0001478,commencing calculation of upgrade vector
01:09:45,0.0027223,forming JtQJ matrix
01:09:45,0.0106904,commencing to scale JtQJ matrix- first SVD...
01:09:45,3.41e-05,starting REDSVD
01:09:46,0.53635,retrieving REDSVD components
01:09:46,0.0029566,triming REDSVD components to 112elements
01:09:46,0.0020196,done REDSVD
01:09:46,0.0343334,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312
01:09:46,4.53e-05,JS
01:09:46,0.0003272,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:09:46,0.0097258,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312
01:09:46,4.35e-05,commencing SVD factorization of lambda-scaled JtQJ
01:09:46,1.98e-05,starting REDSVD
01:09:46,0.576126,retrieving REDSVD components
01:09:46,0.005332,triming REDSVD components to 159elements
01:09:46,0.0016405,done REDSVD
01:09:46,0.0008293,SVD factorization complete
01:09:46,0.0944138,commencing linear algebra multiplication to compute ugrade
01:09:46,3.32e-05,S info: rows = 313: cols = 313: size = 97969: nonzeros = 312Vt info: rows = 159: cols = 313: size = 49767: nonzeros = 49608
01:09:46,2.51e-05,U info: rows = 313: cols = 159: size = 49767: nonzeros = 49608
01:09:46,2.4e-05,jac info: rows = 178: cols = 313: size = 55714: nonzeros = 4142
01:09:46,0.0513742,linear algebra multiplication to compute ugrade complete
01:09:46,0.0012729,commencing check of parameter bounds
01:09:46,0.0001471,limiting out of bounds pars
01:09:46,0.0003313,change limit/bound enforement for lambda 0.1: upper change limit,KS_198, scaling factor: 1.71658e-17
01:09:46,0.0768978,checking for denormal floating point values
01:09:46,3.44e-05,transforming upgrade pars to model pars
01:09:46,3.81e-05,writing upgrade vector to csv file
01:09:46,0.0020337,beginning upgrade vector calculations, lambda = 1
01:09:46,9.54e-05,commencing calculation of upgrade vector
