 Date Volume Stage
 3/17/1925    245148.000000000        67.80124    
 3/18/1925    245148.000000000        67.80124    
 3/19/1925    245148.000000000        67.80124    
 3/20/1925    245148.000000000        67.80124    
 3/21/1925    245148.000000000        67.80124    
 3/22/1925    245148.000000000        67.80124    
 3/23/1925    245148.000000000        67.80124    
 3/24/1925    245148.000000000        67.80124    
 3/25/1925    245148.000000000        67.80124    
 3/26/1925    245148.000000000        67.80124    
 3/27/1925    245148.000000000        67.80124    
 3/28/1925    245148.000000000        67.80124    
 3/29/1925    245148.000000000        67.80124    
 3/30/1925    245148.000000000        67.80124    
 3/31/1925    245148.000000000        67.80124    
 4/1/1925     245148.000000000        67.80124    
 4/2/1925     245148.000000000        67.80124    
 4/3/1925     245148.000000000        67.80124    
 4/4/1925     245148.000000000        67.80124    
 4/5/1925     245148.000000000        67.80124    
 4/6/1925     245148.000000000        67.80124    
 4/7/1925     245148.000000000        67.80124    
 4/8/1925     245148.000000000        67.80124    
 4/9/1925     245148.000000000        67.80124    
 4/10/1925    245148.000000000        67.80124    
 4/11/1925    245148.000000000        67.80124    
 4/12/1925    245148.000000000        67.80124    
 4/13/1925    245148.000000000        67.80124    
 4/14/1925    245148.000000000        67.80124    
 4/15/1925    245148.000000000        67.80124    
 4/16/1925    245148.000000000        67.80124    
 4/17/1925    245148.000000000        67.80124    
 4/18/1925    245148.000000000        67.80124    
 4/19/1925    245148.000000000        67.80124    
 4/20/1925    245148.000000000        67.80124    
 4/21/1925    245148.000000000        67.80124    
 4/22/1925    245148.000000000        67.80124    
 4/23/1925    245148.000000000        67.80124    
 4/24/1925    245148.000000000        67.80124    
 4/25/1925    245148.000000000        67.80124    
 4/26/1925    245148.000000000        67.80124    
 4/27/1925    245148.000000000        67.80124    
 4/28/1925    245148.000000000        67.80124    
 4/29/1925    245148.000000000        67.80124    
 4/30/1925    245148.000000000        67.80124    
 5/1/1925     245148.000000000        67.80124    
 5/2/1925     245148.000000000        67.80124    
 5/3/1925     245148.000000000        67.80124    
 5/4/1925     245148.000000000        67.80124    
 5/5/1925     245148.000000000        67.80124    
 5/6/1925     245148.000000000        67.80124    
 5/7/1925     245148.000000000        67.80124    
 5/8/1925     245148.000000000        67.80124    
 5/9/1925     245148.000000000        67.80124    
 5/10/1925    245148.000000000        67.80124    
 5/11/1925    245148.000000000        67.80124    
 5/12/1925    245148.000000000        67.80124    
 5/13/1925    245148.000000000        67.80124    
 5/14/1925    245148.000000000        67.80124    
 5/15/1925    245148.000000000        67.80124    
 5/16/1925    245148.000000000        67.80124    
 5/17/1925    245148.000000000        67.80124    
 5/18/1925    245148.000000000        67.80124    
 5/19/1925    245148.000000000        67.80124    
 5/20/1925    245148.000000000        67.80124    
 5/21/1925    245148.000000000        67.80124    
 5/22/1925    245148.000000000        67.80124    
 5/23/1925    245148.000000000        67.80124    
 5/24/1925    245148.000000000        67.80124    
 5/25/1925    245148.000000000        67.80124    
 5/26/1925    245148.000000000        67.80124    
 5/27/1925    245148.000000000        67.80124    
 5/28/1925    245148.000000000        67.80124    
 5/29/1925    245148.000000000        67.80124    
 5/30/1925    245148.000000000        67.80124    
 5/31/1925    245148.000000000        67.80124    
 6/1/1925     245148.000000000        67.80124    
 6/2/1925     245148.000000000        67.80124    
 6/3/1925     245148.000000000        67.80124    
 6/4/1925     245148.000000000        67.80124    
 6/5/1925     245148.000000000        67.80124    
 6/6/1925     245148.000000000        67.80124    
 6/7/1925     245132.000000000        67.80121    
 6/8/1925     245114.000000000        67.80118    
 6/9/1925     245092.000000000        67.80114    
 6/10/1925    245051.000000000        67.80106    
 6/11/1925    244991.000000000        67.80096    
 6/12/1925    244920.000000000        67.80083    
 6/13/1925    244857.000000000        67.80071    
 6/14/1925    244782.000000000        67.80058    
 6/15/1925    244710.000000000        67.80045    
 6/16/1925    244635.000000000        67.80032    
 6/17/1925    244564.000000000        67.80019    
 6/18/1925    244491.000000000        67.80006    
 6/19/1925    244394.000000000        67.79988    
 6/20/1925    244297.000000000        67.79971    
 6/21/1925    244202.000000000        67.79954    
 6/22/1925    244122.000000000        67.79939    
 6/23/1925    244025.000000000        67.79922    
 6/24/1925    243923.000000000        67.79903    
 6/25/1925    243804.000000000        67.79882    
 6/26/1925    243687.000000000        67.79861    
 6/27/1925    243564.000000000        67.79839    
 6/28/1925    243430.000000000        67.79815    
 6/29/1925    243293.000000000        67.79790    
 6/30/1925    243155.000000000        67.79765    
 7/1/1925     243014.000000000        67.79739    
 7/2/1925     242867.000000000        67.79713    
 7/3/1925     242716.000000000        67.79686    
 7/4/1925     242564.000000000        67.79659    
 7/5/1925     242409.000000000        67.79631    
 7/6/1925     242256.000000000        67.79604    
 7/7/1925     242107.000000000        67.79576    
 7/8/1925     241946.000000000        67.79547    
 7/9/1925     241774.000000000        67.79517    
 7/10/1925    241605.000000000        67.79486    
 7/11/1925    241439.000000000        67.79456    
 7/12/1925    241264.000000000        67.79425    
 7/13/1925    241085.000000000        67.79392    
 7/14/1925    240901.000000000        67.79359    
 7/15/1925    240720.000000000        67.79327    
 7/16/1925    240538.000000000        67.79294    
 7/17/1925    240349.000000000        67.79260    
 7/18/1925    240159.000000000        67.79226    
 7/19/1925    239968.000000000        67.79192    
 7/20/1925    239771.000000000        67.79156    
 7/21/1925    239573.000000000        67.79121    
 7/22/1925    239367.000000000        67.79083    
 7/23/1925    239158.000000000        67.79046    
 7/24/1925    238948.000000000        67.79008    
 7/25/1925    238734.000000000        67.78970    
 7/26/1925    238514.000000000        67.78930    
 7/27/1925    238293.000000000        67.78890    
 7/28/1925    238073.000000000        67.78851    
 7/29/1925    237847.000000000        67.78809    
 7/30/1925    237623.000000000        67.78770    
 7/31/1925    237399.000000000        67.78729    
 8/1/1925     237157.000000000        67.78686    
 8/2/1925     236915.000000000        67.78642    
 8/3/1925     236679.000000000        67.78600    
 8/4/1925     236439.000000000        67.78556    
 8/5/1925     236199.000000000        67.78513    
 8/6/1925     235958.000000000        67.78470    
 8/7/1925     235717.000000000        67.78426    
 8/8/1925     235470.000000000        67.78382    
 8/9/1925     235218.000000000        67.78336    
 8/10/1925    234969.000000000        67.78291    
 8/11/1925    234716.000000000        67.78246    
 8/12/1925    234464.000000000        67.78201    
 8/13/1925    234215.000000000        67.78156    
 8/14/1925    233963.000000000        67.78111    
 8/15/1925    233710.000000000        67.78065    
 8/16/1925    233457.000000000        67.78020    
 8/17/1925    233201.000000000        67.77973    
 8/18/1925    232948.000000000        67.77928    
 8/19/1925    232693.000000000        67.77882    
 8/20/1925    232444.000000000        67.77837    
 8/21/1925    232197.000000000        67.77793    
 8/22/1925    231947.000000000        67.77748    
 8/23/1925    231695.000000000        67.77702    
 8/24/1925    231440.000000000        67.77657    
 8/25/1925    231187.000000000        67.77611    
 8/26/1925    230936.000000000        67.77566    
 8/27/1925    230683.000000000        67.77520    
 8/28/1925    230430.000000000        67.77475    
 8/29/1925    230175.000000000        67.77429    
 8/30/1925    229933.000000000        67.77385    
 8/31/1925    229688.000000000        67.77341    
 9/1/1925     229442.000000000        67.77297    
 9/2/1925     229196.000000000        67.77253    
 9/3/1925     228952.000000000        67.77209    
 9/4/1925     228705.000000000        67.77164    
 9/5/1925     228455.000000000        67.77119    
 9/6/1925     228206.000000000        67.77074    
 9/7/1925     227953.000000000        67.77029    
 9/8/1925     227709.000000000        67.76985    
 9/9/1925     227464.000000000        67.76941    
 9/10/1925    227218.000000000        67.76897    
 9/11/1925    226962.000000000        67.76851    
 9/12/1925    226708.000000000        67.76805    
 9/13/1925    226456.000000000        67.76759    
 9/14/1925    226206.000000000        67.76714    
 9/15/1925    225946.000000000        67.76668    
 9/16/1925    225689.000000000        67.76621    
 9/17/1925    225432.000000000        67.76575    
 9/18/1925    225174.000000000        67.76529    
 9/19/1925    224920.000000000        67.76483    
 9/20/1925    224666.000000000        67.76437    
 9/21/1925    224409.000000000        67.76391    
 9/22/1925    224150.000000000        67.76344    
 9/23/1925    223886.000000000        67.76297    
 9/24/1925    223621.000000000        67.76249    
 9/25/1925    223356.000000000        67.76202    
 9/26/1925    223091.000000000        67.76154    
 9/27/1925    222824.000000000        67.76105    
 9/28/1925    222557.000000000        67.76057    
 9/29/1925    222292.000000000        67.76010    
 9/30/1925    222029.000000000        67.75963    
 10/1/1925    221783.000000000        67.75919    
 10/2/1925    221545.000000000        67.75876    
 10/3/1925    221314.000000000        67.75834    
 10/4/1925    221084.000000000        67.75793    
 10/5/1925    220862.000000000        67.75752    
 10/6/1925    220634.000000000        67.75712    
 10/7/1925    220398.000000000        67.75669    
 10/8/1925    220160.000000000        67.75626    
 10/9/1925    219918.000000000        67.75583    
 10/10/1925   219676.000000000        67.75539    
 10/11/1925   219437.000000000        67.75496    
 10/12/1925   219193.000000000        67.75452    
 10/13/1925   218953.000000000        67.75409    
 10/14/1925   218714.000000000        67.75366    
 10/15/1925   218474.000000000        67.75323    
 10/16/1925   218232.000000000        67.75279    
 10/17/1925   217985.000000000        67.75235    
 10/18/1925   217735.000000000        67.75190    
 10/19/1925   217489.000000000        67.75146    
 10/20/1925   217250.000000000        67.75102    
 10/21/1925   217002.000000000        67.75058    
 10/22/1925   216757.000000000        67.75014    
 10/23/1925   216512.000000000        67.74969    
 10/24/1925   216264.000000000        67.74925    
 10/25/1925   216019.000000000        67.74881    
 10/26/1925   215772.000000000        67.74837    
 10/27/1925   215523.000000000        67.74792    
 10/28/1925   215281.000000000        67.74748    
 10/29/1925   215042.000000000        67.74705    
 10/30/1925   214805.000000000        67.74663    
 10/31/1925   214571.000000000        67.74620    
 11/1/1925    214309.000000000        67.74574    
 11/2/1925    214060.000000000        67.74529    
 11/3/1925    213810.000000000        67.74483    
 11/4/1925    213561.000000000        67.74438    
 11/5/1925    213313.000000000        67.74394    
 11/6/1925    213064.000000000        67.74349    
 11/7/1925    212814.000000000        67.74304    
 11/8/1925    212567.000000000        67.74260    
 11/9/1925    212321.000000000        67.74216    
 11/10/1925   212078.000000000        67.74171    
 11/11/1925   211851.000000000        67.74131    
 11/12/1925   211712.000000000        67.74106    
 11/13/1925   211677.000000000        67.74100    
 11/14/1925   211472.000000000        67.74062    
 11/15/1925   211253.000000000        67.74023    
 11/16/1925   211060.000000000        67.73988    
 11/17/1925   211161.000000000        67.74007    
 11/18/1925   211009.000000000        67.73979    
 11/19/1925   210798.000000000        67.73941    
 11/20/1925   210586.000000000        67.73903    
 11/21/1925   210372.000000000        67.73865    
 11/22/1925   210157.000000000        67.73826    
 11/23/1925   209939.000000000        67.73787    
 11/24/1925   209723.000000000        67.73748    
 11/25/1925   209511.000000000        67.73710    
 11/26/1925   209295.000000000        67.73671    
 11/27/1925   209079.000000000        67.73632    
 11/28/1925   208861.000000000        67.73592    
 11/29/1925   208641.000000000        67.73553    
 11/30/1925   208421.000000000        67.73513    
 12/1/1925    208249.000000000        67.73483    
 12/2/1925    208808.000000000        67.73583    
 12/3/1925    208776.000000000        67.73577    
 12/4/1925    208676.000000000        67.73560    
 12/5/1925    208547.000000000        67.73536    
 12/6/1925    208430.000000000        67.73515    
 12/7/1925    208292.000000000        67.73490    
 12/8/1925    208137.000000000        67.73462    
 12/9/1925    207965.000000000        67.73431    
 12/10/1925   207790.000000000        67.73400    
 12/11/1925   207676.000000000        67.73380    
 12/12/1925   207494.000000000        67.73347    
 12/13/1925   207313.000000000        67.73314    
 12/14/1925   207132.000000000        67.73281    
 12/15/1925   206951.000000000        67.73249    
 12/16/1925   206772.000000000        67.73216    
 12/17/1925   206607.000000000        67.73186    
 12/18/1925   206446.000000000        67.73158    
 12/19/1925   206332.000000000        67.73138    
 12/20/1925   206536.000000000        67.73174    
 12/21/1925   206484.000000000        67.73164    
 12/22/1925   206351.000000000        67.73141    
 12/23/1925   206241.000000000        67.73121    
 12/24/1925   206135.000000000        67.73102    
 12/25/1925   206002.000000000        67.73078    
 12/26/1925   205885.000000000        67.73057    
 12/27/1925   205735.000000000        67.73030    
 12/28/1925   205577.000000000        67.73002    
 12/29/1925   205419.000000000        67.72973    
 12/30/1925   205245.000000000        67.72942    
 12/31/1925   205082.000000000        67.72913    
 1/1/1926     204969.000000000        67.72892    
 1/2/1926     204845.000000000        67.72870    
 1/3/1926     204722.000000000        67.72848    
 1/4/1926     204592.000000000        67.72824    
 1/5/1926     204456.000000000        67.72800    
 1/6/1926     204322.000000000        67.72775    
 1/7/1926     204194.000000000        67.72752    
 1/8/1926     204065.000000000        67.72729    
 1/9/1926     203933.000000000        67.72706    
 1/10/1926    203807.000000000        67.72683    
 1/11/1926    203679.000000000        67.72660    
 1/12/1926    203548.000000000        67.72636    
 1/13/1926    203416.000000000        67.72613    
 1/14/1926    203284.000000000        67.72589    
 1/15/1926    203162.000000000        67.72567    
 1/16/1926    203041.000000000        67.72545    
 1/17/1926    202929.000000000        67.72525    
 1/18/1926    203007.000000000        67.72539    
 1/19/1926    202957.000000000        67.72530    
 1/20/1926    202876.000000000        67.72515    
 1/21/1926    202788.000000000        67.72500    
 1/22/1926    202692.000000000        67.72482    
 1/23/1926    202595.000000000        67.72465    
 1/24/1926    202482.000000000        67.72444    
 1/25/1926    202364.000000000        67.72424    
 1/26/1926    202241.000000000        67.72401    
 1/27/1926    202104.000000000        67.72376    
 1/28/1926    202010.000000000        67.72359    
 1/29/1926    204433.000000000        67.72796    
 1/30/1926    207302.000000000        67.73312    
 1/31/1926    215197.000000000        67.74733    
 2/1/1926     227713.000000000        67.76986    
 2/2/1926     230510.000000000        67.77489    
 2/3/1926     238145.000000000        67.78864    
 2/4/1926     247038.000000000        67.80464    
 2/5/1926     261561.000000000        67.83078    
 2/6/1926     258086.000000000        67.82452    
 2/7/1926     256585.000000000        67.82182    
 2/8/1926     254411.000000000        67.81791    
 2/9/1926     251803.000000000        67.81322    
 2/10/1926    248868.000000000        67.80793    
 2/11/1926    246258.000000000        67.80324    
 2/12/1926    245148.000000000        67.80124    
 2/13/1926    245148.000000000        67.80124    
 2/14/1926    245148.000000000        67.80124    
 2/15/1926    245148.000000000        67.80124    
 2/16/1926    245148.000000000        67.80124    
 2/17/1926    245148.000000000        67.80124    
 2/18/1926    245148.000000000        67.80124    
 2/19/1926    245148.000000000        67.80124    
 2/20/1926    249125.000000000        67.80840    
 2/21/1926    247667.000000000        67.80577    
 2/22/1926    245652.000000000        67.80215    
 2/23/1926    245148.000000000        67.80124    
 2/24/1926    245148.000000000        67.80124    
 2/25/1926    245148.000000000        67.80124    
 2/26/1926    245148.000000000        67.80124    
 2/27/1926    245148.000000000        67.80124    
 2/28/1926    245148.000000000        67.80124    
 3/1/1926     245148.000000000        67.80124    
 3/2/1926     245148.000000000        67.80124    
 3/3/1926     245148.000000000        67.80124    
 3/4/1926     245148.000000000        67.80124    
 3/5/1926     245148.000000000        67.80124    
 3/6/1926     245148.000000000        67.80124    
 3/7/1926     245148.000000000        67.80124    
 3/8/1926     245148.000000000        67.80124    
 3/9/1926     245148.000000000        67.80124    
 3/10/1926    245148.000000000        67.80124    
 3/11/1926    245148.000000000        67.80124    
 3/12/1926    245148.000000000        67.80124    
 3/13/1926    245148.000000000        67.80124    
 3/14/1926    245148.000000000        67.80124    
 3/15/1926    245148.000000000        67.80124    
 3/16/1926    245148.000000000        67.80124    
 3/17/1926    245148.000000000        67.80124    
 3/18/1926    245148.000000000        67.80124    
 3/19/1926    245148.000000000        67.80124    
 3/20/1926    245128.000000000        67.80120    
 3/21/1926    245106.000000000        67.80116    
 3/22/1926    245106.000000000        67.80116    
 3/23/1926    245082.000000000        67.80112    
 3/24/1926    245044.000000000        67.80105    
 3/25/1926    245014.000000000        67.80099    
 3/26/1926    245052.000000000        67.80106    
 3/27/1926    245148.000000000        67.80124    
 3/28/1926    245148.000000000        67.80124    
 3/29/1926    245140.000000000        67.80122    
 3/30/1926    245126.000000000        67.80120    
 3/31/1926    245086.000000000        67.80112    
 4/1/1926     245048.000000000        67.80106    
 4/2/1926     245011.000000000        67.80099    
 4/3/1926     244991.000000000        67.80096    
 4/4/1926     245017.000000000        67.80100    
 4/5/1926     245148.000000000        67.80124    
 4/6/1926     245148.000000000        67.80124    
 4/7/1926     245148.000000000        67.80124    
 4/8/1926     245148.000000000        67.80124    
 4/9/1926     245148.000000000        67.80124    
 4/10/1926    245148.000000000        67.80124    
 4/11/1926    245148.000000000        67.80124    
 4/12/1926    245148.000000000        67.80124    
 4/13/1926    245148.000000000        67.80124    
 4/14/1926    245148.000000000        67.80124    
 4/15/1926    245148.000000000        67.80124    
 4/16/1926    245148.000000000        67.80124    
 4/17/1926    245148.000000000        67.80124    
 4/18/1926    245148.000000000        67.80124    
 4/19/1926    245148.000000000        67.80124    
 4/20/1926    245148.000000000        67.80124    
 4/21/1926    245148.000000000        67.80124    
 4/22/1926    245148.000000000        67.80124    
 4/23/1926    245148.000000000        67.80124    
 4/24/1926    245148.000000000        67.80124    
 4/25/1926    245148.000000000        67.80124    
 4/26/1926    245148.000000000        67.80124    
 4/27/1926    245148.000000000        67.80124    
 4/28/1926    245148.000000000        67.80124    
 4/29/1926    245148.000000000        67.80124    
 4/30/1926    245148.000000000        67.80124    
 5/1/1926     245148.000000000        67.80124    
 5/2/1926     245148.000000000        67.80124    
 5/3/1926     245148.000000000        67.80124    
 5/4/1926     245148.000000000        67.80124    
 5/5/1926     245121.000000000        67.80119    
 5/6/1926     245138.000000000        67.80122    
 5/7/1926     245132.000000000        67.80121    
 5/8/1926     245062.000000000        67.80109    
 5/9/1926     244976.000000000        67.80093    
 5/10/1926    244892.000000000        67.80077    
 5/11/1926    244794.000000000        67.80060    
 5/12/1926    244716.000000000        67.80046    
 5/13/1926    244636.000000000        67.80032    
 5/14/1926    244550.000000000        67.80016    
 5/15/1926    244462.000000000        67.80000    
 5/16/1926    244425.000000000        67.79993    
 5/17/1926    244312.000000000        67.79974    
 5/18/1926    244200.000000000        67.79953    
 5/19/1926    244086.000000000        67.79932    
 5/20/1926    243945.000000000        67.79907    
 5/21/1926    243803.000000000        67.79882    
 5/22/1926    243664.000000000        67.79857    
 5/23/1926    243527.000000000        67.79832    
 5/24/1926    243391.000000000        67.79807    
 5/25/1926    243254.000000000        67.79783    
 5/26/1926    243118.000000000        67.79758    
 5/27/1926    242981.000000000        67.79734    
 5/28/1926    242838.000000000        67.79708    
 5/29/1926    242696.000000000        67.79682    
 5/30/1926    242559.000000000        67.79658    
 5/31/1926    242420.000000000        67.79633    
 6/1/1926     242270.000000000        67.79606    
 6/2/1926     242110.000000000        67.79577    
 6/3/1926     241954.000000000        67.79549    
 6/4/1926     241796.000000000        67.79520    
 6/5/1926     241640.000000000        67.79492    
 6/6/1926     241490.000000000        67.79465    
 6/7/1926     241317.000000000        67.79434    
 6/8/1926     241139.000000000        67.79402    
 6/9/1926     240959.000000000        67.79370    
 6/10/1926    240775.000000000        67.79337    
 6/11/1926    240588.000000000        67.79303    
 6/12/1926    240397.000000000        67.79269    
 6/13/1926    240207.000000000        67.79234    
 6/14/1926    240010.000000000        67.79199    
 6/15/1926    239806.000000000        67.79163    
 6/16/1926    239605.000000000        67.79126    
 6/17/1926    239402.000000000        67.79089    
 6/18/1926    239192.000000000        67.79052    
 6/19/1926    238981.000000000        67.79014    
 6/20/1926    238763.000000000        67.78975    
 6/21/1926    238549.000000000        67.78936    
 6/22/1926    238326.000000000        67.78896    
 6/23/1926    238083.000000000        67.78852    
 6/24/1926    237848.000000000        67.78810    
 6/25/1926    237620.000000000        67.78769    
 6/26/1926    237391.000000000        67.78728    
 6/27/1926    237169.000000000        67.78688    
 6/28/1926    236946.000000000        67.78648    
 6/29/1926    236722.000000000        67.78607    
 6/30/1926    236498.000000000        67.78567    
 7/1/1926     236266.000000000        67.78525    
 7/2/1926     236033.000000000        67.78484    
 7/3/1926     235799.000000000        67.78441    
 7/4/1926     235564.000000000        67.78399    
 7/5/1926     235327.000000000        67.78356    
 7/6/1926     235086.000000000        67.78313    
 7/7/1926     234838.000000000        67.78268    
 7/8/1926     234589.000000000        67.78223    
 7/9/1926     234335.000000000        67.78178    
 7/10/1926    234085.000000000        67.78133    
 7/11/1926    233845.000000000        67.78089    
 7/12/1926    233604.000000000        67.78046    
 7/13/1926    233351.000000000        67.78001    
 7/14/1926    233097.000000000        67.77955    
 7/15/1926    232846.000000000        67.77910    
 7/16/1926    232596.000000000        67.77865    
 7/17/1926    232346.000000000        67.77820    
 7/18/1926    232099.000000000        67.77775    
 7/19/1926    231853.000000000        67.77731    
 7/20/1926    231606.000000000        67.77686    
 7/21/1926    231358.000000000        67.77642    
 7/22/1926    231108.000000000        67.77597    
 7/23/1926    230858.000000000        67.77552    
 7/24/1926    230608.000000000        67.77507    
 7/25/1926    230359.000000000        67.77462    
 7/26/1926    230107.000000000        67.77416    
 7/27/1926    229855.000000000        67.77371    
 7/28/1926    229608.000000000        67.77327    
 7/29/1926    229359.000000000        67.77282    
 7/30/1926    229111.000000000        67.77238    
 7/31/1926    228864.000000000        67.77193    
 8/1/1926     228603.000000000        67.77146    
 8/2/1926     228342.000000000        67.77099    
 8/3/1926     228088.000000000        67.77053    
 8/4/1926     227831.000000000        67.77007    
 8/5/1926     227575.000000000        67.76961    
 8/6/1926     227318.000000000        67.76915    
 8/7/1926     227062.000000000        67.76868    
 8/8/1926     226803.000000000        67.76822    
 8/9/1926     226541.000000000        67.76775    
 8/10/1926    226281.000000000        67.76728    
 8/11/1926    226020.000000000        67.76681    
 8/12/1926    225762.000000000        67.76634    
 8/13/1926    225504.000000000        67.76588    
 8/14/1926    225246.000000000        67.76542    
 8/15/1926    224983.000000000        67.76495    
 8/16/1926    224710.000000000        67.76445    
 8/17/1926    224444.000000000        67.76397    
 8/18/1926    224182.000000000        67.76350    
 8/19/1926    223920.000000000        67.76303    
 8/20/1926    223664.000000000        67.76257    
 8/21/1926    223408.000000000        67.76211    
 8/22/1926    223151.000000000        67.76164    
 8/23/1926    222893.000000000        67.76118    
 8/24/1926    222635.000000000        67.76072    
 8/25/1926    222377.000000000        67.76025    
 8/26/1926    222124.000000000        67.75980    
 8/27/1926    221867.000000000        67.75934    
 8/28/1926    221609.000000000        67.75887    
 8/29/1926    221342.000000000        67.75839    
 8/30/1926    221090.000000000        67.75793    
 8/31/1926    220843.000000000        67.75749    
 9/1/1926     220597.000000000        67.75705    
 9/2/1926     220350.000000000        67.75661    
 9/3/1926     220095.000000000        67.75615    
 9/4/1926     219847.000000000        67.75570    
 9/5/1926     219596.000000000        67.75525    
 9/6/1926     219343.000000000        67.75479    
 9/7/1926     219080.000000000        67.75432    
 9/8/1926     218830.000000000        67.75387    
 9/9/1926     218578.000000000        67.75342    
 9/10/1926    218327.000000000        67.75296    
 9/11/1926    218066.000000000        67.75249    
 9/12/1926    217807.000000000        67.75203    
 9/13/1926    217553.000000000        67.75157    
 9/14/1926    217300.000000000        67.75111    
 9/15/1926    217039.000000000        67.75065    
 9/16/1926    216780.000000000        67.75018    
 9/17/1926    216524.000000000        67.74972    
 9/18/1926    216267.000000000        67.74925    
 9/19/1926    216012.000000000        67.74879    
 9/20/1926    215758.000000000        67.74834    
 9/21/1926    215500.000000000        67.74787    
 9/22/1926    215240.000000000        67.74741    
 9/23/1926    214975.000000000        67.74693    
 9/24/1926    214709.000000000        67.74645    
 9/25/1926    214444.000000000        67.74597    
 9/26/1926    214178.000000000        67.74550    
 9/27/1926    213909.000000000        67.74501    
 9/28/1926    213642.000000000        67.74453    
 9/29/1926    213374.000000000        67.74405    
 9/30/1926    213108.000000000        67.74357    
 10/1/1926    212861.000000000        67.74313    
 10/2/1926    212625.000000000        67.74270    
 10/3/1926    212390.000000000        67.74228    
 10/4/1926    212157.000000000        67.74186    
 10/5/1926    211934.000000000        67.74146    
 10/6/1926    211705.000000000        67.74104    
 10/7/1926    211468.000000000        67.74062    
 10/8/1926    211231.000000000        67.74019    
 10/9/1926    211048.000000000        67.73986    
 10/10/1926   210957.000000000        67.73970    
 10/11/1926   210754.000000000        67.73933    
 10/12/1926   210537.000000000        67.73895    
 10/13/1926   210318.000000000        67.73855    
 10/14/1926   210096.000000000        67.73815    
 10/15/1926   209871.000000000        67.73775    
 10/16/1926   209643.000000000        67.73734    
 10/17/1926   209410.000000000        67.73692    
 10/18/1926   209173.000000000        67.73649    
 10/19/1926   208942.000000000        67.73607    
 10/20/1926   208715.000000000        67.73566    
 10/21/1926   208478.000000000        67.73524    
 10/22/1926   208243.000000000        67.73481    
 10/23/1926   208008.000000000        67.73439    
 10/24/1926   207771.000000000        67.73396    
 10/25/1926   207535.000000000        67.73354    
 10/26/1926   207297.000000000        67.73311    
 10/27/1926   207058.000000000        67.73268    
 10/28/1926   206824.000000000        67.73226    
 10/29/1926   206594.000000000        67.73184    
 10/30/1926   206366.000000000        67.73144    
 10/31/1926   206141.000000000        67.73103    
 11/1/1926    205887.000000000        67.73058    
 11/2/1926    205649.000000000        67.73014    
 11/3/1926    205413.000000000        67.72972    
 11/4/1926    205177.000000000        67.72929    
 11/5/1926    204941.000000000        67.72887    
 11/6/1926    204702.000000000        67.72844    
 11/7/1926    204464.000000000        67.72801    
 11/8/1926    204225.000000000        67.72758    
 11/9/1926    203990.000000000        67.72716    
 11/10/1926   203753.000000000        67.72673    
 11/11/1926   203516.000000000        67.72630    
 11/12/1926   203300.000000000        67.72591    
 11/13/1926   203218.000000000        67.72577    
 11/14/1926   203182.000000000        67.72570    
 11/15/1926   202977.000000000        67.72533    
 11/16/1926   202773.000000000        67.72497    
 11/17/1926   202569.000000000        67.72460    
 11/18/1926   202374.000000000        67.72425    
 11/19/1926   202192.000000000        67.72392    
 11/20/1926   202201.000000000        67.72394    
 11/21/1926   202117.000000000        67.72379    
 11/22/1926   202923.000000000        67.72523    
 11/23/1926   203937.000000000        67.72707    
 11/24/1926   209567.000000000        67.73720    
 11/25/1926   216921.000000000        67.75043    
 11/26/1926   222894.000000000        67.76118    
 11/27/1926   225852.000000000        67.76651    
 11/28/1926   231550.000000000        67.77676    
 11/29/1926   243811.000000000        67.79883    
 11/30/1926   245148.000000000        67.80124    
 12/1/1926    245148.000000000        67.80124    
 12/2/1926    245148.000000000        67.80124    
 12/3/1926    258679.000000000        67.82559    
 12/4/1926    261721.000000000        67.83107    
 12/5/1926    256124.000000000        67.82099    
 12/6/1926    253824.000000000        67.81686    
 12/7/1926    251028.000000000        67.81182    
 12/8/1926    247946.000000000        67.80627    
 12/9/1926    245148.000000000        67.80124    
 12/10/1926   245148.000000000        67.80124    
 12/11/1926   245148.000000000        67.80124    
 12/12/1926   245148.000000000        67.80124    
 12/13/1926   245148.000000000        67.80124    
 12/14/1926   245148.000000000        67.80124    
 12/15/1926   245148.000000000        67.80124    
 12/16/1926   245148.000000000        67.80124    
 12/17/1926   245148.000000000        67.80124    
 12/18/1926   245148.000000000        67.80124    
 12/19/1926   245148.000000000        67.80124    
 12/20/1926   245148.000000000        67.80124    
 12/21/1926   245148.000000000        67.80124    
 12/22/1926   245148.000000000        67.80124    
 12/23/1926   245148.000000000        67.80124    
 12/24/1926   245148.000000000        67.80124    
 12/25/1926   245148.000000000        67.80124    
 12/26/1926   245148.000000000        67.80124    
 12/27/1926   245148.000000000        67.80124    
 12/28/1926   245148.000000000        67.80124    
 12/29/1926   245148.000000000        67.80124    
 12/30/1926   245148.000000000        67.80124    
 12/31/1926   245148.000000000        67.80124    
 1/1/1927     245148.000000000        67.80124    
 1/2/1927     245148.000000000        67.80124    
 1/3/1927     245148.000000000        67.80124    
 1/4/1927     245148.000000000        67.80124    
 1/5/1927     245148.000000000        67.80124    
 1/6/1927     245148.000000000        67.80124    
 1/7/1927     245148.000000000        67.80124    
 1/8/1927     245148.000000000        67.80124    
 1/9/1927     245148.000000000        67.80124    
 1/10/1927    245148.000000000        67.80124    
 1/11/1927    245148.000000000        67.80124    
