FID,OBJECTID_1,Join_Count,TARGET_FID,WaterYear,Year,month,well_ID,WL_Date,WL,source,wellDep,Basin_name,Subbasin_N,elev_m,elev_ft,wl_elev_ft,reportID,wellID_src,top_ft,bot_ft,Well_ID_1,gw_Basin,season,seasonYR,UseWL,alt_note,Comments,DEM_elevft,ned10m_nad,Casgemid,SWN,Loc_Well_D,Mast_SiteC,correction,POINT_X,POINT_Y,OBJECTID,Join_Cou_1,TARGET_F_1,ORIG_FID,HRU_ID,HRUTYPE_IN,HRU_TYPE,DEM_MEAN,DEM_MEDIAN,DEM_MIN,DEM_MAX,DEM_ADJ,DEM_FLOWAC,DEM_SUM,DEM_COUNT,DEM_SINK8,HRU_ROW,HRU_COL,HRU_X,HRU_Y,HRU_LAT,HRU_LON,IRUNBOUND,elv_ft_abo
20134,20135,1,65119,1994,1994,4,013N011W15H001M,4/14/1994 0:00:00,3.640000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,773.759999999999991,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,spring,spring1994,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20134.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20135,20136,1,65119,1994,1994,7,013N011W15H001M,7/7/1994 0:00:00,16.070000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,761.330000000000041,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20135.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20136,20137,1,65119,1994,1994,7,013N011W15H001M,7/29/1994 0:00:00,18.579999999999998,NWIS,34, , ,236.951519999999988,777.399999999999977,758.820000000000050,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20136.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20137,20138,1,65119,1994,1994,8,013N011W15H001M,8/3/1994 0:00:00,17.780000000000001,NWIS,34, , ,236.951519999999988,777.399999999999977,759.620000000000005,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20137.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20138,20139,1,65119,1994,1994,9,013N011W15H001M,9/14/1994 0:00:00,16.230000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,761.169999999999959,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20138.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20139,20140,1,65119,1994,1994,9,013N011W15H001M,9/29/1994 0:00:00,15.750000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,761.649999999999977,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20139.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20140,20141,1,65119,1995,1994,10,013N011W15H001M,10/11/1994 0:00:00,14.690000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,762.710000000000036,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20140.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20141,20142,1,65119,1995,1994,11,013N011W15H001M,11/9/1994 0:00:00,11.520000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,765.879999999999995,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20141.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20142,20143,1,65119,1995,1995,1,013N011W15H001M,1/22/1995 0:00:00,1.270000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,776.129999999999995,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,winter,winter1995,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20142.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20143,20144,1,65119,1995,1995,2,013N011W15H001M,2/4/1995 0:00:00,1.290000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,776.110000000000014,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,winter,winter1995,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20143.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20144,20145,1,65119,1995,1995,4,013N011W15H001M,4/7/1995 0:00:00,1.110000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,776.289999999999964,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20144.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20145,20146,1,65119,1995,1995,4,013N011W15H001M,4/29/1995 0:00:00,0.990000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,776.409999999999968,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20145.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20146,20147,1,65119,1995,1995,5,013N011W15H001M,5/21/1995 0:00:00,1.190000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,776.210000000000036,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20146.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20147,20148,1,65119,1995,1995,8,013N011W15H001M,8/14/1995 0:00:00,15.800000000000001,NWIS,34, , ,236.951519999999988,777.399999999999977,761.600000000000023,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,summer,summer1995,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20147.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20148,20149,1,65119,1995,1995,9,013N011W15H001M,9/8/1995 0:00:00,10.570000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,766.830000000000041,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,fall,fall1995,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20148.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20149,20150,1,65119,1996,1995,10,013N011W15H001M,10/14/1995 0:00:00,9.740000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,767.659999999999968,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,fall,fall1995,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20149.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20150,20151,1,65119,1996,1996,1,013N011W15H001M,1/14/1996 0:00:00,5.180000000000000,NWIS,34, , ,236.951519999999988,777.399999999999977,772.220000000000027,170,013N011W15H001M_NWIS,24.000000000000000,34.000000000000000,013N011W15H001M,McDowell,winter,winter1996,0,NWIS alt in 'elev_ft' field, ,890.0449829,271.2860107, , , , ,0.000000000000000,495573.428899999998976,4315533.430200000293553,65120.000000000000000,1.000000000000000,20150.000000000000000,65119.000000000000000,38808.000000000000000,1.000000000000000,1.000000000000000,268.562373809999997,0.000000000000000,231.719070434999992,284.337127685999974,244.750000000000000,244.752300109999993,20358605.113099999725819,83180.444489999994403,0.000000000000000,154.000000000000000,99.000000000000000,495450.000000000000000,4315650.000000000000000,38.989836116299998,-123.052537901999997,142.000000000000000,0.0000000
20169,20170,1,64866,1981,1981,7,013N011W15G001M,7/8/1981 0:00:00,7.100000000000000,NWIS,67, , ,257.933951999999977,846.240000000000009,839.139999999999986,169,013N011W15G001M_NWIS,-9999.000000000000000,67.099999999999994,013N011W15G001M,McDowell,summer,summer1981,0,NWIS alt in 'elev_ft' field, ,840.3229980,256.1300049, , , , ,0.000000000000000,495477.144199999980628,4315441.013899999670684,64867.000000000000000,1.000000000000000,20169.000000000000000,64866.000000000000000,39061.000000000000000,1.000000000000000,1.000000000000000,258.411714137999979,0.000000000000000,233.230957031000003,280.560241699000017,254.070007323999988,254.071551983999996,9072782.215320000424981,35709.555613199998334,0.000000000000000,155.000000000000000,99.000000000000000,495450.000000000000000,4315350.000000000000000,38.987132704899999,-123.052535903999996,142.000000000000000,0.0000000
20170,20171,1,64866,1982,1981,11,013N011W15G001M,11/4/1981 0:00:00,8.359999999999999,NWIS,67, , ,257.933951999999977,846.240000000000009,837.879999999999995,169,013N011W15G001M_NWIS,-9999.000000000000000,67.099999999999994,013N011W15G001M,McDowell,fall,fall1981,0,NWIS alt in 'elev_ft' field, ,840.3229980,256.1300049, , , , ,0.000000000000000,495477.144199999980628,4315441.013899999670684,64867.000000000000000,1.000000000000000,20170.000000000000000,64866.000000000000000,39061.000000000000000,1.000000000000000,1.000000000000000,258.411714137999979,0.000000000000000,233.230957031000003,280.560241699000017,254.070007323999988,254.071551983999996,9072782.215320000424981,35709.555613199998334,0.000000000000000,155.000000000000000,99.000000000000000,495450.000000000000000,4315350.000000000000000,38.987132704899999,-123.052535903999996,142.000000000000000,0.0000000
20171,20172,1,64866,1982,1981,12,013N011W15G001M,12/15/1981 0:00:00,0.860000000000000,NWIS,67, , ,257.933951999999977,846.240000000000009,845.379999999999995,169,013N011W15G001M_NWIS,-9999.000000000000000,67.099999999999994,013N011W15G001M,McDowell,winter,winter1981,0,NWIS alt in 'elev_ft' field, ,840.3229980,256.1300049, , , , ,0.000000000000000,495477.144199999980628,4315441.013899999670684,64867.000000000000000,1.000000000000000,20171.000000000000000,64866.000000000000000,39061.000000000000000,1.000000000000000,1.000000000000000,258.411714137999979,0.000000000000000,233.230957031000003,280.560241699000017,254.070007323999988,254.071551983999996,9072782.215320000424981,35709.555613199998334,0.000000000000000,155.000000000000000,99.000000000000000,495450.000000000000000,4315350.000000000000000,38.987132704899999,-123.052535903999996,142.000000000000000,0.0000000
20172,20173,1,64866,1982,1982,3,013N011W15G001M,3/3/1982 0:00:00,0.650000000000000,NWIS,67, , ,257.933951999999977,846.240000000000009,845.590000000000032,169,013N011W15G001M_NWIS,-9999.000000000000000,67.099999999999994,013N011W15G001M,McDowell,spring,spring1982,0,NWIS alt in 'elev_ft' field, ,840.3229980,256.1300049, , , , ,0.000000000000000,495477.144199999980628,4315441.013899999670684,64867.000000000000000,1.000000000000000,20172.000000000000000,64866.000000000000000,39061.000000000000000,1.000000000000000,1.000000000000000,258.411714137999979,0.000000000000000,233.230957031000003,280.560241699000017,254.070007323999988,254.071551983999996,9072782.215320000424981,35709.555613199998334,0.000000000000000,155.000000000000000,99.000000000000000,495450.000000000000000,4315350.000000000000000,38.987132704899999,-123.052535903999996,142.000000000000000,0.0000000
20173,20174,1,64866,1983,1982,10,013N011W15G001M,10/1/1982 0:00:00,9.039999999999999,NWIS,67, , ,257.933951999999977,846.240000000000009,837.200000000000045,169,013N011W15G001M_NWIS,-9999.000000000000000,67.099999999999994,013N011W15G001M,McDowell,fall,fall1982,0,NWIS alt in 'elev_ft' field, ,840.3229980,256.1300049, , , , ,0.000000000000000,495477.144199999980628,4315441.013899999670684,64867.000000000000000,1.000000000000000,20173.000000000000000,64866.000000000000000,39061.000000000000000,1.000000000000000,1.000000000000000,258.411714137999979,0.000000000000000,233.230957031000003,280.560241699000017,254.070007323999988,254.071551983999996,9072782.215320000424981,35709.555613199998334,0.000000000000000,155.000000000000000,99.000000000000000,495450.000000000000000,4315350.000000000000000,38.987132704899999,-123.052535903999996,142.000000000000000,0.0000000
20174,20175,1,64866,1993,1993,6,013N011W15G001M,6/15/1993 0:00:00,2.730000000000000,NWIS,67, , ,257.933951999999977,846.240000000000009,843.509999999999991,169,013N011W15G001M_NWIS,-9999.000000000000000,67.099999999999994,013N011W15G001M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,840.3229980,256.1300049, , , , ,0.000000000000000,495477.144199999980628,4315441.013899999670684,64867.000000000000000,1.000000000000000,20174.000000000000000,64866.000000000000000,39061.000000000000000,1.000000000000000,1.000000000000000,258.411714137999979,0.000000000000000,233.230957031000003,280.560241699000017,254.070007323999988,254.071551983999996,9072782.215320000424981,35709.555613199998334,0.000000000000000,155.000000000000000,99.000000000000000,495450.000000000000000,4315350.000000000000000,38.987132704899999,-123.052535903999996,142.000000000000000,0.0000000
20175,20176,1,64866,1993,1993,9,013N011W15G001M,9/22/1993 0:00:00,9.170000000000000,NWIS,67, , ,257.933951999999977,846.240000000000009,837.070000000000050,169,013N011W15G001M_NWIS,-9999.000000000000000,67.099999999999994,013N011W15G001M,McDowell,fall,fall1993,0,NWIS alt in 'elev_ft' field, ,840.3229980,256.1300049, , , , ,0.000000000000000,495477.144199999980628,4315441.013899999670684,64867.000000000000000,1.000000000000000,20175.000000000000000,64866.000000000000000,39061.000000000000000,1.000000000000000,1.000000000000000,258.411714137999979,0.000000000000000,233.230957031000003,280.560241699000017,254.070007323999988,254.071551983999996,9072782.215320000424981,35709.555613199998334,0.000000000000000,155.000000000000000,99.000000000000000,495450.000000000000000,4315350.000000000000000,38.987132704899999,-123.052535903999996,142.000000000000000,0.0000000
20176,20177,1,64866,1994,1993,11,013N011W15G001M,11/8/1993 0:00:00,9.869999999999999,NWIS,67, , ,257.933951999999977,846.240000000000009,836.370000000000005,169,013N011W15G001M_NWIS,-9999.000000000000000,67.099999999999994,013N011W15G001M,McDowell,fall,fall1993,0,NWIS alt in 'elev_ft' field, ,840.3229980,256.1300049, , , , ,0.000000000000000,495477.144199999980628,4315441.013899999670684,64867.000000000000000,1.000000000000000,20176.000000000000000,64866.000000000000000,39061.000000000000000,1.000000000000000,1.000000000000000,258.411714137999979,0.000000000000000,233.230957031000003,280.560241699000017,254.070007323999988,254.071551983999996,9072782.215320000424981,35709.555613199998334,0.000000000000000,155.000000000000000,99.000000000000000,495450.000000000000000,4315350.000000000000000,38.987132704899999,-123.052535903999996,142.000000000000000,0.0000000
