82	185940.08	#1990-03-23
83	183493.5	#1990-03-24
84	185940.08	#1990-03-25
85	183493.5	#1990-03-26
86	183493.5	#1990-03-27
87	183493.5	#1990-03-28
88	183493.5	#1990-03-29
89	181046.92	#1990-03-30
90	181046.92	#1990-03-31
91	83183.72	#1990-04-01
92	63611.08	#1990-04-02
93	63611.08	#1990-04-03
94	68504.24	#1990-04-04
95	73397.4	#1990-04-05
96	75843.98	#1990-04-06
97	78290.56	#1990-04-07
98	80737.14	#1990-04-08
99	78290.56	#1990-04-09
100	75843.98	#1990-04-10
101	73397.4	#1990-04-11
102	68504.24	#1990-04-12
103	73397.4	#1990-04-13
104	75843.98	#1990-04-14
105	75843.98	#1990-04-15
106	75843.98	#1990-04-16
107	75843.98	#1990-04-17
108	75843.98	#1990-04-18
109	75843.98	#1990-04-19
110	73397.4	#1990-04-20
111	75843.98	#1990-04-21
112	75843.98	#1990-04-22
113	141901.64	#1990-04-23
114	190833.24	#1990-04-24
115	119882.42	#1990-04-25
116	73397.4	#1990-04-26
117	73397.4	#1990-04-27
118	73397.4	#1990-04-28
119	73397.4	#1990-04-29
120	73397.4	#1990-04-30
121	90523.46	#1990-05-01
122	100309.78	#1990-05-02
123	100309.78	#1990-05-03
124	112542.68	#1990-05-04
125	127222.16	#1990-05-05
126	129668.74	#1990-05-06
127	129668.74	#1990-05-07
128	114989.26	#1990-05-08
129	100309.78	#1990-05-09
130	100309.78	#1990-05-10
131	97863.2	#1990-05-11
132	97863.2	#1990-05-12
133	97863.2	#1990-05-13
134	97863.2	#1990-05-14
135	97863.2	#1990-05-15
136	95416.62	#1990-05-16
137	97863.2	#1990-05-17
138	97863.2	#1990-05-18
139	97863.2	#1990-05-19
140	97863.2	#1990-05-20
141	83183.72	#1990-05-21
142	68504.24	#1990-05-22
143	66057.66	#1990-05-23
144	66057.66	#1990-05-24
145	78290.56	#1990-05-25
146	92970.04	#1990-05-26
147	95416.62	#1990-05-27
148	90523.46	#1990-05-28
149	78290.56	#1990-05-29
150	66057.66	#1990-05-30
151	129668.74	#1990-05-31
152	205512.72	#1990-06-01
153	205512.72	#1990-06-02
154	205512.72	#1990-06-03
155	205512.72	#1990-06-04
156	212852.46	#1990-06-05
157	217745.62	#1990-06-06
158	215299.04	#1990-06-07
159	225085.36	#1990-06-08
160	232425.1	#1990-06-09
161	232425.1	#1990-06-10
162	232425.1	#1990-06-11
163	188386.66	#1990-06-12
164	247104.58	#1990-06-13
165	256890.9	#1990-06-14
166	251997.74	#1990-06-15
167	247104.58	#1990-06-16
168	251997.74	#1990-06-17
169	251997.74	#1990-06-18
170	249551.16	#1990-06-19
171	249551.16	#1990-06-20
172	249551.16	#1990-06-21
173	249551.16	#1990-06-22
174	249551.16	#1990-06-23
175	249551.16	#1990-06-24
176	247104.58	#1990-06-25
177	249551.16	#1990-06-26
178	249551.16	#1990-06-27
179	244658.0	#1990-06-28
180	244658.0	#1990-06-29
181	244658.0	#1990-06-30
182	242211.42	#1990-07-01
183	242211.42	#1990-07-02
184	239764.84	#1990-07-03
185	239764.84	#1990-07-04
186	239764.84	#1990-07-05
187	239764.84	#1990-07-06
188	239764.84	#1990-07-07
189	239764.84	#1990-07-08
190	244658.0	#1990-07-09
191	247104.58	#1990-07-10
192	244658.0	#1990-07-11
193	244658.0	#1990-07-12
194	239764.84	#1990-07-13
195	239764.84	#1990-07-14
196	239764.84	#1990-07-15
197	239764.84	#1990-07-16
198	237318.26	#1990-07-17
199	237318.26	#1990-07-18
200	234871.68	#1990-07-19
201	237318.26	#1990-07-20
202	237318.26	#1990-07-21
203	234871.68	#1990-07-22
204	234871.68	#1990-07-23
205	234871.68	#1990-07-24
206	234871.68	#1990-07-25
207	234871.68	#1990-07-26
208	234871.68	#1990-07-27
209	234871.68	#1990-07-28
210	234871.68	#1990-07-29
211	234871.68	#1990-07-30
212	232425.1	#1990-07-31
213	237318.26	#1990-08-01
214	237318.26	#1990-08-02
215	234871.68	#1990-08-03
216	237318.26	#1990-08-04
217	237318.26	#1990-08-05
218	237318.26	#1990-08-06
219	237318.26	#1990-08-07
220	237318.26	#1990-08-08
221	244658.0	#1990-08-09
222	247104.58	#1990-08-10
223	247104.58	#1990-08-11
224	247104.58	#1990-08-12
225	247104.58	#1990-08-13
226	244658.0	#1990-08-14
227	242211.42	#1990-08-15
228	239764.84	#1990-08-16
229	242211.42	#1990-08-17
230	247104.58	#1990-08-18
231	244658.0	#1990-08-19
232	244658.0	#1990-08-20
233	242211.42	#1990-08-21
234	239764.84	#1990-08-22
235	237318.26	#1990-08-23
236	237318.26	#1990-08-24
237	237318.26	#1990-08-25
238	234871.68	#1990-08-26
239	229978.52	#1990-08-27
240	232425.1	#1990-08-28
241	232425.1	#1990-08-29
242	227531.94	#1990-08-30
243	227531.94	#1990-08-31
244	149241.38	#1990-09-01
245	97863.2	#1990-09-02
246	97863.2	#1990-09-03
247	97863.2	#1990-09-04
248	100309.78	#1990-09-05
249	100309.78	#1990-09-06
250	110096.1	#1990-09-07
251	117435.84	#1990-09-08
252	114989.26	#1990-09-09
253	114989.26	#1990-09-10
254	112542.68	#1990-09-11
255	112542.68	#1990-09-12
256	112542.68	#1990-09-13
257	112542.68	#1990-09-14
258	114989.26	#1990-09-15
259	112542.68	#1990-09-16
260	132115.32	#1990-09-17
261	161474.28	#1990-09-18
262	156581.12	#1990-09-19
263	156581.12	#1990-09-20
264	154134.54	#1990-09-21
265	154134.54	#1990-09-22
266	154134.54	#1990-09-23
267	137008.48	#1990-09-24
268	122329.0	#1990-09-25
269	110096.1	#1990-09-26
270	95416.62	#1990-09-27
271	100309.78	#1990-09-28
272	102756.36	#1990-09-29
273	102756.36	#1990-09-30
274	105202.94	#1990-10-01
275	88076.88	#1990-10-02
276	88076.88	#1990-10-03
277	92970.04	#1990-10-04
278	100309.78	#1990-10-05
279	102756.36	#1990-10-06
280	102756.36	#1990-10-07
281	102756.36	#1990-10-08
282	102756.36	#1990-10-09
283	102756.36	#1990-10-10
284	102756.36	#1990-10-11
285	107649.52	#1990-10-12
286	107649.52	#1990-10-13
287	107649.52	#1990-10-14
288	107649.52	#1990-10-15
289	107649.52	#1990-10-16
290	107649.52	#1990-10-17
291	107649.52	#1990-10-18
292	107649.52	#1990-10-19
293	105202.94	#1990-10-20
294	105202.94	#1990-10-21
295	102756.36	#1990-10-22
296	105202.94	#1990-10-23
297	107649.52	#1990-10-24
298	102756.36	#1990-10-25
299	102756.36	#1990-10-26
300	102756.36	#1990-10-27
301	102756.36	#1990-10-28
302	102756.36	#1990-10-29
303	102756.36	#1990-10-30
304	141901.64	#1990-10-31
305	198172.98	#1990-11-01
306	195726.4	#1990-11-02
307	195726.4	#1990-11-03
308	193279.82	#1990-11-04
309	200619.56	#1990-11-05
310	220192.2	#1990-11-06
311	229978.52	#1990-11-07
312	222638.78	#1990-11-08
313	215299.04	#1990-11-09
314	215299.04	#1990-11-10
315	217745.62	#1990-11-11
316	215299.04	#1990-11-12
317	217745.62	#1990-11-13
318	227531.94	#1990-11-14
319	217745.62	#1990-11-15
320	205512.72	#1990-11-16
321	203066.14	#1990-11-17
322	205512.72	#1990-11-18
323	212852.46	#1990-11-19
324	212852.46	#1990-11-20
325	207959.3	#1990-11-21
326	207959.3	#1990-11-22
327	207959.3	#1990-11-23
328	207959.3	#1990-11-24
329	205512.72	#1990-11-25
330	205512.72	#1990-11-26
331	207959.3	#1990-11-27
332	207959.3	#1990-11-28
333	205512.72	#1990-11-29
334	205512.72	#1990-11-30
335	205512.72	#1990-12-01
336	205512.72	#1990-12-02
337	207959.3	#1990-12-03
338	205512.72	#1990-12-04
339	205512.72	#1990-12-05
340	205512.72	#1990-12-06
341	205512.72	#1990-12-07
342	205512.72	#1990-12-08
343	205512.72	#1990-12-09
344	205512.72	#1990-12-10
345	205512.72	#1990-12-11
346	205512.72	#1990-12-12
347	205512.72	#1990-12-13
348	207959.3	#1990-12-14
349	207959.3	#1990-12-15
350	207959.3	#1990-12-16
351	210405.88	#1990-12-17
352	207959.3	#1990-12-18
353	207959.3	#1990-12-19
354	207959.3	#1990-12-20
355	207959.3	#1990-12-21
356	207959.3	#1990-12-22
357	207959.3	#1990-12-23
358	207959.3	#1990-12-24
359	207959.3	#1990-12-25
360	207959.3	#1990-12-26
361	207959.3	#1990-12-27
362	207959.3	#1990-12-28
363	205512.72	#1990-12-29
364	205512.72	#1990-12-30
365	205512.72	#1990-12-31
366	205512.72	#1991-01-01
367	205512.72	#1991-01-02
368	203066.14	#1991-01-03
369	203066.14	#1991-01-04
370	205512.72	#1991-01-05
371	210405.88	#1991-01-06
372	207959.3	#1991-01-07
373	193279.82	#1991-01-08
374	178600.34	#1991-01-09
375	178600.34	#1991-01-10
376	193279.82	#1991-01-11
377	207959.3	#1991-01-12
378	207959.3	#1991-01-13
379	205512.72	#1991-01-14
380	205512.72	#1991-01-15
381	205512.72	#1991-01-16
382	205512.72	#1991-01-17
383	205512.72	#1991-01-18
384	205512.72	#1991-01-19
385	205512.72	#1991-01-20
386	205512.72	#1991-01-21
387	205512.72	#1991-01-22
388	205512.72	#1991-01-23
389	205512.72	#1991-01-24
390	205512.72	#1991-01-25
391	205512.72	#1991-01-26
392	205512.72	#1991-01-27
393	203066.14	#1991-01-28
394	207959.3	#1991-01-29
395	225085.36	#1991-01-30
396	232425.1	#1991-01-31
397	232425.1	#1991-02-01
398	212852.46	#1991-02-02
399	176153.76	#1991-02-03
400	181046.92	#1991-02-04
401	178600.34	#1991-02-05
402	183493.5	#1991-02-06
403	188386.66	#1991-02-07
404	188386.66	#1991-02-08
405	188386.66	#1991-02-09
406	188386.66	#1991-02-10
407	193279.82	#1991-02-11
408	185940.08	#1991-02-12
409	193279.82	#1991-02-13
410	200619.56	#1991-02-14
411	200619.56	#1991-02-15
412	200619.56	#1991-02-16
413	200619.56	#1991-02-17
414	200619.56	#1991-02-18
415	198172.98	#1991-02-19
416	205512.72	#1991-02-20
417	210405.88	#1991-02-21
418	210405.88	#1991-02-22
419	210405.88	#1991-02-23
420	210405.88	#1991-02-24
421	210405.88	#1991-02-25
422	210405.88	#1991-02-26
423	212852.46	#1991-02-27
424	200619.56	#1991-02-28
425	188386.66	#1991-03-01
426	188386.66	#1991-03-02
427	198172.98	#1991-03-03
428	207959.3	#1991-03-04
429	185940.08	#1991-03-05
430	185940.08	#1991-03-06
431	185940.08	#1991-03-07
432	185940.08	#1991-03-08
433	183493.5	#1991-03-09
434	185940.08	#1991-03-10
435	185940.08	#1991-03-11
436	193279.82	#1991-03-12
437	188386.66	#1991-03-13
438	188386.66	#1991-03-14
439	188386.66	#1991-03-15
440	185940.08	#1991-03-16
441	195726.4	#1991-03-17
442	188386.66	#1991-03-18
443	193279.82	#1991-03-19
444	195726.4	#1991-03-20
445	193279.82	#1991-03-21
446	188386.66	#1991-03-22
447	200619.56	#1991-03-23
448	198172.98	#1991-03-24
449	198172.98	#1991-03-25
450	200619.56	#1991-03-26
451	200619.56	#1991-03-27
452	190833.24	#1991-03-28
453	176153.76	#1991-03-29
454	176153.76	#1991-03-30
455	173707.18	#1991-03-31
456	70950.82	#1991-04-01
457	70950.82	#1991-04-02
458	70950.82	#1991-04-03
459	68504.24	#1991-04-04
460	68504.24	#1991-04-05
461	68504.24	#1991-04-06
462	68504.24	#1991-04-07
463	68504.24	#1991-04-08
464	68504.24	#1991-04-09
465	68504.24	#1991-04-10
466	68504.24	#1991-04-11
467	66057.66	#1991-04-12
468	66057.66	#1991-04-13
469	66057.66	#1991-04-14
470	68504.24	#1991-04-15
471	68504.24	#1991-04-16
472	68504.24	#1991-04-17
473	85630.3	#1991-04-18
474	85630.3	#1991-04-19
475	85630.3	#1991-04-20
476	85630.3	#1991-04-21
477	73397.4	#1991-04-22
478	68504.24	#1991-04-23
479	68504.24	#1991-04-24
480	68504.24	#1991-04-25
481	68504.24	#1991-04-26
482	68504.24	#1991-04-27
483	68504.24	#1991-04-28
484	68504.24	#1991-04-29
485	68504.24	#1991-04-30
486	68504.24	#1991-05-01
487	68504.24	#1991-05-02
488	66057.66	#1991-05-03
489	68504.24	#1991-05-04
490	68504.24	#1991-05-05
491	68504.24	#1991-05-06
492	68504.24	#1991-05-07
493	68504.24	#1991-05-08
494	68504.24	#1991-05-09
495	68504.24	#1991-05-10
496	68504.24	#1991-05-11
497	68504.24	#1991-05-12
498	68504.24	#1991-05-13
499	68504.24	#1991-05-14
500	70950.82	#1991-05-15
501	70950.82	#1991-05-16
502	68504.24	#1991-05-17
503	68504.24	#1991-05-18
504	68504.24	#1991-05-19
505	73397.4	#1991-05-20
506	80737.14	#1991-05-21
507	78290.56	#1991-05-22
508	83183.72	#1991-05-23
509	83183.72	#1991-05-24
510	85630.3	#1991-05-25
511	83183.72	#1991-05-26
512	83183.72	#1991-05-27
513	90523.46	#1991-05-28
514	95416.62	#1991-05-29
515	97863.2	#1991-05-30
516	151687.96	#1991-05-31
517	234871.68	#1991-06-01
518	229978.52	#1991-06-02
519	227531.94	#1991-06-03
520	227531.94	#1991-06-04
521	225085.36	#1991-06-05
522	222638.78	#1991-06-06
523	220192.2	#1991-06-07
524	220192.2	#1991-06-08
525	220192.2	#1991-06-09
526	217745.62	#1991-06-10
527	217745.62	#1991-06-11
528	217745.62	#1991-06-12
529	217745.62	#1991-06-13
530	215299.04	#1991-06-14
531	217745.62	#1991-06-15
532	217745.62	#1991-06-16
533	264230.64	#1991-06-17
534	261784.06	#1991-06-18
535	305822.5	#1991-06-19
536	313162.24	#1991-06-20
537	310715.66	#1991-06-21
538	310715.66	#1991-06-22
539	310715.66	#1991-06-23
540	298482.76	#1991-06-24
541	286249.86	#1991-06-25
542	288696.44	#1991-06-26
543	288696.44	#1991-06-27
544	266677.22	#1991-06-28
545	225085.36	#1991-06-29
546	225085.36	#1991-06-30
547	229978.52	#1991-07-01
548	237318.26	#1991-07-02
549	237318.26	#1991-07-03
550	237318.26	#1991-07-04
551	237318.26	#1991-07-05
552	237318.26	#1991-07-06
553	237318.26	#1991-07-07
554	237318.26	#1991-07-08
555	237318.26	#1991-07-09
556	237318.26	#1991-07-10
557	234871.68	#1991-07-11
558	232425.1	#1991-07-12
559	232425.1	#1991-07-13
560	232425.1	#1991-07-14
561	232425.1	#1991-07-15
562	229978.52	#1991-07-16
563	229978.52	#1991-07-17
564	229978.52	#1991-07-18
565	229978.52	#1991-07-19
566	229978.52	#1991-07-20
567	229978.52	#1991-07-21
568	229978.52	#1991-07-22
569	229978.52	#1991-07-23
570	229978.52	#1991-07-24
571	229978.52	#1991-07-25
572	225085.36	#1991-07-26
573	242211.42	#1991-07-27
574	242211.42	#1991-07-28
575	242211.42	#1991-07-29
576	242211.42	#1991-07-30
577	242211.42	#1991-07-31
578	239764.84	#1991-08-01
579	237318.26	#1991-08-02
580	237318.26	#1991-08-03
581	237318.26	#1991-08-04
582	237318.26	#1991-08-05
583	237318.26	#1991-08-06
584	239764.84	#1991-08-07
585	244658.0	#1991-08-08
586	244658.0	#1991-08-09
587	242211.42	#1991-08-10
588	242211.42	#1991-08-11
589	242211.42	#1991-08-12
590	239764.84	#1991-08-13
591	244658.0	#1991-08-14
592	249551.16	#1991-08-15
593	247104.58	#1991-08-16
594	247104.58	#1991-08-17
595	247104.58	#1991-08-18
596	247104.58	#1991-08-19
597	244658.0	#1991-08-20
598	242211.42	#1991-08-21
599	242211.42	#1991-08-22
600	242211.42	#1991-08-23
601	242211.42	#1991-08-24
602	242211.42	#1991-08-25
603	239764.84	#1991-08-26
604	239764.84	#1991-08-27
605	239764.84	#1991-08-28
606	239764.84	#1991-08-29
607	237318.26	#1991-08-30
608	239764.84	#1991-08-31
609	151687.96	#1991-09-01
610	105202.94	#1991-09-02
611	105202.94	#1991-09-03
612	105202.94	#1991-09-04
613	107649.52	#1991-09-05
614	105202.94	#1991-09-06
615	105202.94	#1991-09-07
616	112542.68	#1991-09-08
617	117435.84	#1991-09-09
618	117435.84	#1991-09-10
619	117435.84	#1991-09-11
620	117435.84	#1991-09-12
621	114989.26	#1991-09-13
622	117435.84	#1991-09-14
623	117435.84	#1991-09-15
624	117435.84	#1991-09-16
625	110096.1	#1991-09-17
626	100309.78	#1991-09-18
627	102756.36	#1991-09-19
628	100309.78	#1991-09-20
629	100309.78	#1991-09-21
630	100309.78	#1991-09-22
631	107649.52	#1991-09-23
632	97863.2	#1991-09-24
633	110096.1	#1991-09-25
634	110096.1	#1991-09-26
635	110096.1	#1991-09-27
636	110096.1	#1991-09-28
637	110096.1	#1991-09-29
638	137008.48	#1991-09-30
639	159027.7	#1991-10-01
640	156581.12	#1991-10-02
641	127222.16	#1991-10-03
642	107649.52	#1991-10-04
643	119882.42	#1991-10-05
644	119882.42	#1991-10-06
645	122329.0	#1991-10-07
646	122329.0	#1991-10-08
647	137008.48	#1991-10-09
648	141901.64	#1991-10-10
649	137008.48	#1991-10-11
650	134561.9	#1991-10-12
651	134561.9	#1991-10-13
652	134561.9	#1991-10-14
653	129668.74	#1991-10-15
654	141901.64	#1991-10-16
655	141901.64	#1991-10-17
656	141901.64	#1991-10-18
657	141901.64	#1991-10-19
658	141901.64	#1991-10-20
659	144348.22	#1991-10-21
660	141901.64	#1991-10-22
661	141901.64	#1991-10-23
662	141901.64	#1991-10-24
663	141901.64	#1991-10-25
664	141901.64	#1991-10-26
665	141901.64	#1991-10-27
666	141901.64	#1991-10-28
667	141901.64	#1991-10-29
668	141901.64	#1991-10-30
669	144348.22	#1991-10-31
670	264230.64	#1991-11-01
671	261784.06	#1991-11-02
672	261784.06	#1991-11-03
673	261784.06	#1991-11-04
674	259337.48	#1991-11-05
675	237318.26	#1991-11-06
676	220192.2	#1991-11-07
677	222638.78	#1991-11-08
678	220192.2	#1991-11-09
679	220192.2	#1991-11-10
680	220192.2	#1991-11-11
681	220192.2	#1991-11-12
682	220192.2	#1991-11-13
683	220192.2	#1991-11-14
684	220192.2	#1991-11-15
685	222638.78	#1991-11-16
686	229978.52	#1991-11-17
687	217745.62	#1991-11-18
688	220192.2	#1991-11-19
689	222638.78	#1991-11-20
690	222638.78	#1991-11-21
691	220192.2	#1991-11-22
692	220192.2	#1991-11-23
693	220192.2	#1991-11-24
694	220192.2	#1991-11-25
695	220192.2	#1991-11-26
696	222638.78	#1991-11-27
697	220192.2	#1991-11-28
698	217745.62	#1991-11-29
699	215299.04	#1991-11-30
700	215299.04	#1991-12-01
701	217745.62	#1991-12-02
702	225085.36	#1991-12-03
703	229978.52	#1991-12-04
704	229978.52	#1991-12-05
705	229978.52	#1991-12-06
706	227531.94	#1991-12-07
707	227531.94	#1991-12-08
708	229978.52	#1991-12-09
709	229978.52	#1991-12-10
710	232425.1	#1991-12-11
711	227531.94	#1991-12-12
712	220192.2	#1991-12-13
713	212852.46	#1991-12-14
714	207959.3	#1991-12-15
715	205512.72	#1991-12-16
716	207959.3	#1991-12-17
717	210405.88	#1991-12-18
718	210405.88	#1991-12-19
719	210405.88	#1991-12-20
720	210405.88	#1991-12-21
721	210405.88	#1991-12-22
722	210405.88	#1991-12-23
723	210405.88	#1991-12-24
724	207959.3	#1991-12-25
725	207959.3	#1991-12-26
726	210405.88	#1991-12-27
727	217745.62	#1991-12-28
728	212852.46	#1991-12-29
729	205512.72	#1991-12-30
730	198172.98	#1991-12-31
731	195726.4	#1992-01-01
732	198172.98	#1992-01-02
733	198172.98	#1992-01-03
734	207959.3	#1992-01-04
735	200619.56	#1992-01-05
736	193279.82	#1992-01-06
737	195726.4	#1992-01-07
738	193279.82	#1992-01-08
739	198172.98	#1992-01-09
740	193279.82	#1992-01-10
741	193279.82	#1992-01-11
742	193279.82	#1992-01-12
743	200619.56	#1992-01-13
744	203066.14	#1992-01-14
745	203066.14	#1992-01-15
746	200619.56	#1992-01-16
747	200619.56	#1992-01-17
748	200619.56	#1992-01-18
749	200619.56	#1992-01-19
750	198172.98	#1992-01-20
751	198172.98	#1992-01-21
752	193279.82	#1992-01-22
753	198172.98	#1992-01-23
754	200619.56	#1992-01-24
755	200619.56	#1992-01-25
756	203066.14	#1992-01-26
757	203066.14	#1992-01-27
758	205512.72	#1992-01-28
759	207959.3	#1992-01-29
760	205512.72	#1992-01-30
761	205512.72	#1992-01-31
762	203066.14	#1992-02-01
763	198172.98	#1992-02-02
764	198172.98	#1992-02-03
765	198172.98	#1992-02-04
766	198172.98	#1992-02-05
767	198172.98	#1992-02-06
768	200619.56	#1992-02-07
769	198172.98	#1992-02-08
770	200619.56	#1992-02-09
771	210405.88	#1992-02-10
772	217745.62	#1992-02-11
773	210405.88	#1992-02-12
774	207959.3	#1992-02-13
775	215299.04	#1992-02-14
776	207959.3	#1992-02-15
777	207959.3	#1992-02-16
778	207959.3	#1992-02-17
779	212852.46	#1992-02-18
780	217745.62	#1992-02-19
781	210405.88	#1992-02-20
782	212852.46	#1992-02-21
783	212852.46	#1992-02-22
784	212852.46	#1992-02-23
785	212852.46	#1992-02-24
786	205512.72	#1992-02-25
787	198172.98	#1992-02-26
788	232425.1	#1992-02-27
789	229978.52	#1992-02-28
790	229978.52	#1992-02-29
791	229978.52	#1992-03-01
792	229978.52	#1992-03-02
793	227531.94	#1992-03-03
794	227531.94	#1992-03-04
795	229978.52	#1992-03-05
796	222638.78	#1992-03-06
797	222638.78	#1992-03-07
798	220192.2	#1992-03-08
799	220192.2	#1992-03-09
800	220192.2	#1992-03-10
801	242211.42	#1992-03-11
802	283803.28	#1992-03-12
803	232425.1	#1992-03-13
804	232425.1	#1992-03-14
805	234871.68	#1992-03-15
806	237318.26	#1992-03-16
807	247104.58	#1992-03-17
808	229978.52	#1992-03-18
809	222638.78	#1992-03-19
810	200619.56	#1992-03-20
811	171260.6	#1992-03-21
812	185940.08	#1992-03-22
813	190833.24	#1992-03-23
814	198172.98	#1992-03-24
815	203066.14	#1992-03-25
816	200619.56	#1992-03-26
817	171260.6	#1992-03-27
818	178600.34	#1992-03-28
819	198172.98	#1992-03-29
820	200619.56	#1992-03-30
821	173707.18	#1992-03-31
822	139455.06	#1992-04-01
823	181046.92	#1992-04-02
824	178600.34	#1992-04-03
825	178600.34	#1992-04-04
826	178600.34	#1992-04-05
827	178600.34	#1992-04-06
828	178600.34	#1992-04-07
829	178600.34	#1992-04-08
830	176153.76	#1992-04-09
831	173707.18	#1992-04-10
832	176153.76	#1992-04-11
833	176153.76	#1992-04-12
834	173707.18	#1992-04-13
835	173707.18	#1992-04-14
836	173707.18	#1992-04-15
837	173707.18	#1992-04-16
838	173707.18	#1992-04-17
839	173707.18	#1992-04-18
840	173707.18	#1992-04-19
841	173707.18	#1992-04-20
842	173707.18	#1992-04-21
843	173707.18	#1992-04-22
844	195726.4	#1992-04-23
845	205512.72	#1992-04-24
846	198172.98	#1992-04-25
847	200619.56	#1992-04-26
848	215299.04	#1992-04-27
849	225085.36	#1992-04-28
850	227531.94	#1992-04-29
851	227531.94	#1992-04-30
852	193279.82	#1992-05-01
853	151687.96	#1992-05-02
854	102756.36	#1992-05-03
855	78290.56	#1992-05-04
856	73397.4	#1992-05-05
857	73397.4	#1992-05-06
858	70950.82	#1992-05-07
859	70950.82	#1992-05-08
860	80737.14	#1992-05-09
861	80737.14	#1992-05-10
862	68504.24	#1992-05-11
863	68504.24	#1992-05-12
864	68504.24	#1992-05-13
865	73397.4	#1992-05-14
866	80737.14	#1992-05-15
867	83183.72	#1992-05-16
868	80737.14	#1992-05-17
869	68504.24	#1992-05-18
870	70950.82	#1992-05-19
871	70950.82	#1992-05-20
872	70950.82	#1992-05-21
873	66057.66	#1992-05-22
874	78290.56	#1992-05-23
875	75843.98	#1992-05-24
876	75843.98	#1992-05-25
877	66057.66	#1992-05-26
878	68504.24	#1992-05-27
879	68504.24	#1992-05-28
880	112542.68	#1992-05-29
881	225085.36	#1992-05-30
882	237318.26	#1992-05-31
883	271570.38	#1992-06-01
884	274016.96	#1992-06-02
885	283803.28	#1992-06-03
886	276463.54	#1992-06-04
887	281356.7	#1992-06-05
888	276463.54	#1992-06-06
889	264230.64	#1992-06-07
890	266677.22	#1992-06-08
891	269123.8	#1992-06-09
892	276463.54	#1992-06-10
893	293589.6	#1992-06-11
894	291143.02	#1992-06-12
895	291143.02	#1992-06-13
896	286249.86	#1992-06-14
897	288696.44	#1992-06-15
898	293589.6	#1992-06-16
899	291143.02	#1992-06-17
900	296036.18	#1992-06-18
901	293589.6	#1992-06-19
902	293589.6	#1992-06-20
903	291143.02	#1992-06-21
904	288696.44	#1992-06-22
905	283803.28	#1992-06-23
906	283803.28	#1992-06-24
907	283803.28	#1992-06-25
908	283803.28	#1992-06-26
909	283803.28	#1992-06-27
910	283803.28	#1992-06-28
911	283803.28	#1992-06-29
912	283803.28	#1992-06-30
913	288696.44	#1992-07-01
914	288696.44	#1992-07-02
915	288696.44	#1992-07-03
916	288696.44	#1992-07-04
917	288696.44	#1992-07-05
918	288696.44	#1992-07-06
919	291143.02	#1992-07-07
920	293589.6	#1992-07-08
921	293589.6	#1992-07-09
922	293589.6	#1992-07-10
923	293589.6	#1992-07-11
924	291143.02	#1992-07-12
925	291143.02	#1992-07-13
926	291143.02	#1992-07-14
927	291143.02	#1992-07-15
928	288696.44	#1992-07-16
929	286249.86	#1992-07-17
930	286249.86	#1992-07-18
931	286249.86	#1992-07-19
932	288696.44	#1992-07-20
933	293589.6	#1992-07-21
