time,elapsed_seconds,message
14:17:04,1.66e-05,LinearAnalysis::calc_posterior
14:17:04,9.3e-06,LinearAnalysis::align
14:17:04,0.0004972,LinearAnalysis::prior_prediction_variance()::invert obscov
14:17:04,1.34e-05,inverting diagonal matrix in place
14:17:04,1.93e-05,LinearAnalysis::calc_posterior() form JtQJ
14:17:04,0.0084982,LinearAnalysis::calc_posterior() invert prior parcov
14:17:04,7.38e-05,LinearAnalysis::calc_posterior() form posterior parcov
14:17:04,0.0023908,LinearAnalysis::calc_posterior() invert posterior parcov
14:17:04,2.07e-05,inverting non-diagonal matrix in place
14:17:04,0.260239,forecast FOSM calcs
14:17:04,0.0004711,LinearAnalysis::prior_prediction_variance
14:17:04,0.000224,LinearAnalysis::prior_prediction_variance
14:19:56,171.548,completed iteration 1
14:19:56,0.0351186,beginning iteration 2
14:19:56,0.0001105,commencing to build jacobian parameter sets
14:19:56,0.0357342,jacobian parameter sets built, commencing model runs
15:44:03,5047.19,jacobian runs complete, processing runs
15:44:03,0.0364104,processing jacobian runs complete
15:44:03,2.65e-05,saving jacobian and sen files
15:44:03,0.0087568,commencing calculation of upgrade vector
15:44:03,0.0019699,forming JtQJ matrix
15:44:03,0.00826,commencing to scale JtQJ matrix- first SVD...
15:44:03,2.34e-05,starting REDSVD
15:44:04,0.434961,retrieving REDSVD components
15:44:04,0.0044344,triming REDSVD components to 119elements
15:44:04,0.0023977,done REDSVD
15:44:04,0.0390003,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
15:44:04,4.14e-05,JS
15:44:04,0.0004684,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:44:04,0.0135645,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
15:44:04,4.33e-05,commencing SVD factorization of lambda-scaled JtQJ
15:44:04,2.19e-05,starting REDSVD
15:44:04,0.50291,retrieving REDSVD components
15:44:04,0.0045567,triming REDSVD components to 119elements
15:44:04,0.0011856,done REDSVD
15:44:04,0.0011238,SVD factorization complete
15:44:04,0.0724509,commencing linear algebra multiplication to compute ugrade
15:44:04,3.82e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315Vt info: rows = 119: cols = 315: size = 37485: nonzeros = 37485
15:44:04,2.88e-05,U info: rows = 315: cols = 119: size = 37485: nonzeros = 37485
15:44:04,2.5e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 6146
15:44:04,0.0275733,linear algebra multiplication to compute ugrade complete
15:44:04,0.001642,commencing check of parameter bounds and gradients
15:44:04,0.0038778,beginning upgrade vector calculations, lambda = 0.1
15:44:04,0.0002952,commencing calculation of upgrade vector
15:44:04,0.0046325,forming JtQJ matrix
15:44:04,0.0128724,commencing to scale JtQJ matrix- first SVD...
15:44:04,4.55e-05,starting REDSVD
15:44:05,0.478669,retrieving REDSVD components
15:44:05,0.0043856,triming REDSVD components to 115elements
15:44:05,0.001274,done REDSVD
15:44:05,0.0674894,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
15:44:05,4.31e-05,JS
15:44:05,0.0005418,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:44:05,0.022262,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
15:44:05,2.12e-05,commencing SVD factorization of lambda-scaled JtQJ
15:44:05,9.9e-06,starting REDSVD
15:44:06,0.63836,retrieving REDSVD components
15:44:06,0.00589,triming REDSVD components to 198elements
15:44:06,0.0027217,done REDSVD
15:44:06,0.0004754,SVD factorization complete
15:44:06,0.0878344,commencing linear algebra multiplication to compute ugrade
15:44:06,1.73e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 198: cols = 306: size = 60588: nonzeros = 60588
15:44:06,1.19e-05,U info: rows = 306: cols = 198: size = 60588: nonzeros = 60588
15:44:06,1.13e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5953
15:44:06,0.0414535,linear algebra multiplication to compute ugrade complete
15:44:06,0.0017987,commencing check of parameter bounds and gradients
15:44:06,0.0002019,commencing calculation of upgrade vector
15:44:06,0.0046993,forming JtQJ matrix
15:44:06,0.0116459,commencing to scale JtQJ matrix- first SVD...
15:44:06,4.02e-05,starting REDSVD
15:44:06,0.389645,retrieving REDSVD components
15:44:06,0.0033544,triming REDSVD components to 115elements
15:44:06,0.0009727,done REDSVD
15:44:06,0.0354966,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
15:44:06,4.87e-05,JS
15:44:06,0.0005173,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:44:06,0.0117794,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
15:44:06,4.27e-05,commencing SVD factorization of lambda-scaled JtQJ
15:44:06,2.05e-05,starting REDSVD
15:44:07,0.650759,retrieving REDSVD components
15:44:07,0.0061536,triming REDSVD components to 198elements
15:44:07,0.004333,done REDSVD
15:44:07,0.0004932,SVD factorization complete
15:44:07,0.0954875,commencing linear algebra multiplication to compute ugrade
15:44:07,1.72e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 198: cols = 306: size = 60588: nonzeros = 60588
15:44:07,1.18e-05,U info: rows = 306: cols = 198: size = 60588: nonzeros = 60588
15:44:07,1.13e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5953
15:44:07,0.0168896,linear algebra multiplication to compute ugrade complete
15:44:07,0.0017215,commencing check of parameter bounds
15:44:07,0.0001635,limiting out of bounds pars
15:44:07,0.0003309,change limit/bound enforement for lambda 0.1: upper change limit,KS_193, scaling factor: 2.72193e-56
15:44:07,0.001298,checking for denormal floating point values
15:44:07,0.0001067,transforming upgrade pars to model pars
15:44:07,9.12e-05,writing upgrade vector to csv file
15:44:07,0.0045594,beginning upgrade vector calculations, lambda = 1
15:44:07,0.0001782,commencing calculation of upgrade vector
