date,StreamOut_Q_base,HortSroff2Stream_Q_base,DunnSroff2Stream_Q_base,Interflow2Stream_Q_base,Stream2Unsat_Q_base,StreamExchng2Sat_Q_base,Precip_Q_base,NetBoundaryFlow2Sat_Q_base,NetWellFlow_Q_base,BoundaryStreamFlow_Q_base,CanopyEvap_Q_base,SnowEvap_Q_base,ImpervEvap_Q_base,DprstEvap_Q_base,CapET_Q_base,SwaleEvap_Q_base,UnsatET_Q_base,SatET_Q_base,LakeEvap_Q_base,DunnInterflow2Lake_Q_base,HortSroff2Lake_Q_base,Lake2Unsat_Q_base,LakeExchng2Sat_Q_base,SoilDrainage2Unsat_Q_base,Sat2Grav_Q_base,RechargeUnsat2Sat_Q_base,Infil2Soil_Q_base,Canopy_S_base,SnowPweqv_S_base,Imperv_S_base,Dprst_S_base,Cap_S_base,Grav_S_base,Unsat_S_base,Sat_S_base,UnsatStream_S_base,Lake_S_base,Stream_S_base,day_base,moday_base,month_base,year_base,date_base,StreamOut_Q_unimp,HortSroff2Stream_Q_unimp,DunnSroff2Stream_Q_unimp,Interflow2Stream_Q_unimp,Stream2Unsat_Q_unimp,StreamExchng2Sat_Q_unimp,Precip_Q_unimp,NetBoundaryFlow2Sat_Q_unimp,NetWellFlow_Q_unimp,BoundaryStreamFlow_Q_unimp,CanopyEvap_Q_unimp,SnowEvap_Q_unimp,ImpervEvap_Q_unimp,DprstEvap_Q_unimp,CapET_Q_unimp,SwaleEvap_Q_unimp,UnsatET_Q_unimp,SatET_Q_unimp,LakeEvap_Q_unimp,DunnInterflow2Lake_Q_unimp,HortSroff2Lake_Q_unimp,Lake2Unsat_Q_unimp,LakeExchng2Sat_Q_unimp,SoilDrainage2Unsat_Q_unimp,Sat2Grav_Q_unimp,RechargeUnsat2Sat_Q_unimp,Infil2Soil_Q_unimp,Canopy_S_unimp,SnowPweqv_S_unimp,Imperv_S_unimp,Dprst_S_unimp,Cap_S_unimp,Grav_S_unimp,Unsat_S_unimp,Sat_S_unimp,UnsatStream_S_unimp,Lake_S_unimp,Stream_S_unimp,day_unimp,moday_unimp,month_unimp,year_unimp,date_unimp
1989-10-15,393330811.5,335991323.0,67030089.050000004,10850387.45,0.0,16521521.7,2451713360.0,3387492.55,-45862213.0,0.0,24733567.608317,0.0,16576704.48591,0.0,839200013.0,0.0,179452.995,21547972.32,0.0,0.0,0.0,0.0,0.0,22259631.990000002,11044773.9,42179800.0,2077006400.0,3517705.3361199033,0.0,238855.65494870968,0.0,1297415045.1612904,100422840.0,6814278580.645162,977636983870.9678,118460909.67741935,0.0,0.0,15,"(1989, 10)",10,1989,1989-10-15,410401917.0,335126347.0,54320939.38,10810241.56,0.0,-14020141.0,2451713360.0,-5524344.3,0.0,0.0,24733567.608317,0.0,16576601.68591,0.0,834246021.0,0.0,155096.6995,32813717.62,0.0,0.0,0.0,0.0,0.0,20613485.75,18088195.8,39103466.3,2077871540.0,3517705.3361199033,0.0,238855.50011000002,0.0,1289533512.903226,90623339.35483871,6560616290.32258,980590906451.6129,115134209.67741935,0.0,0.0,15,"(1989, 10)",10,1989,1989-10-15
1989-11-15,264891492.0,195486051.0,51611809.12,15655325.57,0.0,-2663613.0,1336542570.0,1384669.62,-32377947.0,0.0,12466721.22096,0.0,5971142.5293201,0.0,727285909.0,0.0,527236.865,5994337.16,0.0,0.0,0.0,0.0,0.0,31302628.6,13382181.9,42572271.0,1119389330.0,2370732.4483333332,0.0,326589.4685212,0.0,1966598833.3333333,154021411.0,6803474033.333333,977623313333.3334,121076790.0,0.0,0.0,15,"(1989, 11)",11,1989,1989-11-15,292448288.0,195192266.0,54831133.5,15798374.76,0.0,-27176790.0,1336542570.0,-5289852.7,0.0,0.0,12466721.22096,0.0,5971142.5293201,0.0,726278728.0,0.0,438322.69,10019383.76,0.0,0.0,0.0,0.0,0.0,28981659.4,21090809.6,42079698.0,1119683060.0,2370732.4483333332,0.0,326587.20185453334,0.0,1961965166.6666667,158584599.0,6546687233.333333,980570490000.0,117663076.66666667,0.0,0.0,15,"(1989, 11)",11,1989,1989-11-15
1989-12-15,45919062.0,0.0,3761029.29,12203290.1,0.0,-25899727.5,0.0,1411221.63,-32933279.0,0.0,3125548.475,0.0,109271.289,0.0,495657787.0,0.0,409475.272,2857405.21,0.0,0.0,0.0,0.0,0.0,33013447.1,15636685.6,46417357.0,0.0,783963.0032258065,0.0,322431.1129032258,0.0,2186392612.903226,179875312.9032258,6794770064.5161295,977609800000.0,122046416.12903225,0.0,0.0,15,"(1989, 12)",12,1989,1989-12-15,68900411.0,0.0,7158945.8,12506271.5,0.0,-45551735.0,0.0,-5232692.0,0.0,0.0,3125548.475,0.0,109271.289,0.0,495464105.0,0.0,335814.165,5105878.22,0.0,0.0,0.0,0.0,0.0,30994480.7,24198475.5,46027668.0,0.0,783963.0032258065,0.0,322431.1129032258,0.0,2184298580.645161,188402593.5483871,6537198032.258064,980547554838.7097,118702996.77419356,0.0,0.0,15,"(1989, 12)",12,1989,1989-12-15
1990-01-15,1384543380.0,690011600.0,508229523.8,267555685.2,0.0,56756296.15,4284520770.0,1057232.23,-42274555.0,0.0,35118612.5,0.0,23852843.2,0.0,558932138.0,0.0,553472.344,1684112.69,0.0,0.0,0.0,0.0,0.0,229712032.8,20269367.8,85420292.0,3518328514.0,8742696.425806452,0.0,1235250.7032258064,0.0,3062371258.064516,653622709.6774193,6842565129.032258,977634651612.9032,133936196.77419356,0.0,0.0,15,"(1990, 1)",1,1990,1990-01-15,1448121752.0,690034190.0,524366130.0,268046161.7,0.0,11217377.8,4284520770.0,-5534821.1,0.0,0.0,35118612.5,0.0,23852770.2,0.0,558921799.0,0.0,450250.45,3104431.23,0.0,0.0,0.0,0.0,0.0,221843656.2,30140944.6,93255310.0,3518305956.0,8742696.425806452,0.0,1235250.7322580647,0.0,3061148741.935484,661749241.9354838,6578547967.741936,980562929032.258,129674809.67741935,0.0,0.0,15,"(1990, 1)",1,1990,1990-01-15
1990-02-15,1008804466.0,395100159.5,338219611.1,327465955.0,0.0,36282608.7,2341209175.0,918573.56,-31032021.0,0.0,41777769.903,0.0,15979867.52489,0.0,756499610.0,0.0,1339772.69,2632413.7800000003,0.0,0.0,0.0,0.0,0.0,295685705.0,20684134.4,141304965.0,1906278542.0,6017025.1303571435,0.0,807900.3772,0.0,3585097964.285714,942968982.1428572,7009841821.428572,977736842857.1428,153988842.85714287,0.0,0.0,15,"(1990, 2)",2,1990,1990-02-15,1065962761.0,395099687.5,355676000.5,328314232.0,0.0,-2314343.5,2341209175.0,-4846766.0,0.0,0.0,41777769.903,0.0,15979848.52489,0.0,756513500.0,0.0,1109884.56,4960122.53,0.0,0.0,0.0,0.0,0.0,282929243.0,32968329.0,139872384.0,1906279121.0,6017025.1303571435,0.0,807899.6522,0.0,3584202535.714286,954923332.1428572,6730115714.285714,980644846428.5714,149114210.7142857,0.0,0.0,15,"(1990, 2)",2,1990,1990-02-15
1990-03-15,367541348.0,144988463.0,69583221.15,148430404.2,0.0,-116525.20000000007,1020341420.0,1029573.387,-35458651.0,0.0,47540257.95162,0.0,26135460.50721,0.0,1569468010.0,0.0,4613951.36,10290229.1,0.0,0.0,0.0,0.0,0.0,176581508.0,22799536.7,155444309.0,801690304.0,4379879.069200645,0.0,183478.2045251613,0.0,3435036161.290323,626091522.5806452,7110007612.903226,977849880645.1613,161313538.70967743,0.0,0.0,15,"(1990, 3)",3,1990,1990-03-15,403865321.0,145017276.4,76612972.24,149282708.7,0.0,-29638587.1,1020341420.0,-5021045.1,0.0,0.0,47540257.95162,0.0,26135469.20721,0.0,1568791840.0,0.0,3829166.92,19807730.7,0.0,0.0,0.0,0.0,0.0,170309789.0,38072933.0,143165523.0,801661336.0,4379879.069200645,0.0,183480.73355741936,0.0,3434786064.516129,649077812.9032258,6827362322.580646,980724412903.2258,156838367.7419355,0.0,0.0,15,"(1990, 3)",3,1990,1990-03-15
1990-04-15,54763201.0,14924872.9,1527761.91,6456662.24,0.0,-17392680.4,184777450.0,1610242.11,-43338159.0,0.0,19924979.77315,0.0,4946172.302271999,0.0,1475872920.0,0.0,23538139.0,39401506.5,0.0,0.0,0.0,0.0,0.0,13687939.6,18548772.3,77685514.0,144981480.0,686351.667915,0.0,3414.505482733333,0.0,2370323733.3333335,127411774.0,7052516900.0,977854300000.0,147282066.66666666,0.0,0.0,15,"(1990, 4)",4,1990,1990-04-15,72604994.0,15182904.4,2107994.97,6922870.18,0.0,-34266632.6,184777450.0,-4876228.0,0.0,0.0,19924979.77315,0.0,4946443.302271999,0.0,1477531940.0,0.0,20146717.4,63902720.5,0.0,0.0,0.0,0.0,0.0,15768912.5,29466022.4,73903245.0,144723220.0,686351.667915,0.0,3414.505482733333,0.0,2376284166.6666665,144926561.66666666,6780495566.666667,980713066666.6666,143873766.66666666,0.0,0.0,15,"(1990, 4)",4,1990,1990-04-15
1990-05-15,637320214.9,526458630.0,116808956.818,27710514.3,0.0,28966811.3,3815355650.0,2681692.3,-49630223.0,0.0,45553365.2,0.0,29197547.277491,0.0,1499111840.0,0.0,11082897.85,43934540.9,0.0,0.0,0.0,0.0,0.0,23149083.23,16150196.5,59542461.0,3198657930.0,3957984.5493548387,0.0,30947.262751258066,0.0,1841889741.935484,115669749.03225806,6975244387.096774,977766119354.8387,137922770.96774194,0.0,0.0,15,"(1990, 5)",5,1990,1990-05-15,660737001.0,525734226.0,112239394.83299999,27874016.740000002,0.0,1098928.6999999993,3815355650.0,-5402619.9,0.0,0.0,45553365.2,0.0,29197547.277491,0.0,1490693210.0,0.0,10543960.95,68937647.7,0.0,0.0,0.0,0.0,0.0,22984357.1,23470588.6,56348984.0,3199382380.0,3957984.5493548387,0.0,30947.262751258066,0.0,1837945806.451613,121316433.22580644,6709905161.290322,980638906451.6129,134451816.12903225,0.0,0.0,15,"(1990, 5)",5,1990,1990-05-15
1990-06-15,52796011.8,0.0,3064431.33,16813827.16,0.0,-22144003.7,0.0,2870894.81,-58914480.0,0.0,15360001.4759,0.0,127655.4,0.0,2135434400.0,0.0,8691629.18,45827200.5,0.0,0.0,0.0,0.0,0.0,36498199.0,14602792.6,56655784.0,0.0,19037.89586333333,0.0,0.0,0.0,2096340266.6666667,153741616.66666666,6956791800.0,977718790000.0,140470646.66666666,0.0,0.0,15,"(1990, 6)",6,1990,1990-06-15,68650381.0,0.0,3463967.73,16987926.39,0.0,-37868575.4,0.0,-4761843.0,0.0,0.0,15360001.4759,0.0,127655.4,0.0,2118674220.0,0.0,7485091.49,72846682.7,0.0,0.0,0.0,0.0,0.0,35493596.0,21796876.5,57751624.0,0.0,19037.89586333333,0.0,0.0,0.0,2091927433.3333333,161579360.33333334,6689640100.0,980606333333.3334,136687770.0,0.0,0.0,15,"(1990, 6)",6,1990,1990-06-15
1990-07-15,22563025.4,0.0,8733767.8,776930.37,0.0,-3896388.35,0.0,7227103.3,-65990993.0,0.0,0.0,0.0,0.0,0.0,775240230.0,0.0,10181598.7,72798843.0,0.0,0.0,0.0,0.0,0.0,6435824.2,9568817.7,41843360.0,0.0,0.0,0.0,0.0,0.0,1076160012.903226,35144104.838709675,6908944580.645162,977543645161.2903,129949670.96774194,0.0,0.0,15,"(1990, 7)",7,1990,1990-07-15,37279093.0,0.0,9198444.9,960651.04,0.0,-18449393.1,0.0,-4998262.6,0.0,0.0,0.0,0.0,0.0,0.0,700579030.0,0.0,9654419.3,113000548.0,0.0,0.0,0.0,0.0,0.0,6624368.2,15311142.2,39570548.0,0.0,0.0,0.0,0.0,0.0,1052251238.7096775,40524864.51612903,6644871161.290322,980500838709.6774,126538225.80645162,0.0,0.0,15,"(1990, 7)",7,1990,1990-07-15
1990-08-15,19001421.9,0.0,9915987.2,401073.18,0.0,-1180060.51,0.0,6685566.600000001,-63477732.0,0.0,0.0,0.0,0.0,0.0,409478184.0,0.0,1385257.075,63189487.0,0.0,0.0,0.0,0.0,0.0,6690858.0,7456429.7,38566536.0,0.0,0.0,0.0,0.0,0.0,692727038.7096775,26048599.35483871,6870942419.354838,977369412903.2258,121774241.93548387,0.0,0.0,15,"(1990, 8)",8,1990,1990-08-15,34377542.6,0.0,11027943.3,546683.56,0.0,-15913715.7,0.0,-4891773.9,0.0,0.0,0.0,0.0,0.0,0.0,353575280.0,0.0,1269011.714,97861651.0,0.0,0.0,0.0,0.0,0.0,6490543.3,12823484.1,35688997.0,0.0,0.0,0.0,0.0,0.0,662548370.967742,30321177.419354837,6609731709.67742,980398270967.742,118826764.51612903,0.0,0.0,15,"(1990, 8)",8,1990,1990-08-15
1990-09-15,19037238.1,4394047.3,7592252.0,330045.26,0.0,-1960658.79,154224878.0,6087341.4,-60182314.0,0.0,17165385.86,0.0,4387436.1622,0.0,289990148.0,0.0,226921.524,50202473.0,0.0,0.0,0.0,0.0,0.0,7347970.1,6872021.8,31176103.8,128278044.0,624351.0285433333,0.0,1804.8134666666667,0.0,527896816.6666667,25044657.0,6842551033.333333,977230320000.0,115557996.66666667,0.0,0.0,15,"(1990, 9)",9,1990,1990-09-15,35546972.4,4313322.3,8933415.2,456119.58,0.0,-16782795.05,154224878.0,-4605261.2,0.0,0.0,17165385.86,0.0,4386736.8622,0.0,250914314.0,0.0,167374.238,76847877.0,0.0,0.0,0.0,0.0,0.0,6957266.2,12014850.4,31273810.0,128359487.0,624351.0285433333,0.0,1804.8134666666667,0.0,497688363.3333333,28826642.666666668,6582417533.333333,980311640000.0,112797203.33333333,0.0,0.0,15,"(1990, 9)",9,1990,1990-09-15
1990-10-15,31352133.8,16004771.0,8823105.1,373107.52999999997,0.0,-3633464.9,434116600.0,4680501.5,-52277955.0,0.0,15332804.837,0.0,6493209.018300001,0.0,227461328.0,0.0,49808.7629,36300016.3,0.0,0.0,0.0,0.0,0.0,7198749.7,7979116.6,34782294.9,379967570.0,1228827.136451613,0.0,78103.89206129033,0.0,484319377.41935486,24772946.451612905,6817246516.129032,977134270967.742,111171035.48387097,0.0,0.0,15,"(1990, 10)",10,1990,1990-10-15,51050789.0,15782669.0,10747966.8,505748.94,0.0,-21163327.2,434116600.0,-4704308.2,0.0,0.0,15332804.837,0.0,6493209.018300001,0.0,208457759.0,0.0,29362.2041,55909260.1,0.0,0.0,0.0,0.0,0.0,6971542.7,13540625.3,34388518.1,380189670.0,1228827.136451613,0.0,78103.89206129033,0.0,463211264.516129,28873692.903225806,6556517225.806452,980240945161.2903,108322522.58064516,0.0,0.0,15,"(1990, 10)",10,1990,1990-10-15
1990-11-15,36409697.0,17025696.4,5689639.2,531444.94,0.0,-10114443.7,436136830.0,3053781.2,-39319336.0,0.0,45203237.061,0.0,11454508.052,0.0,288279287.0,0.0,26696.5321,13649307.44,0.0,0.0,0.0,0.0,0.0,6989391.1,9829682.3,31979441.2,374377020.0,3851214.2633333337,0.0,606117.02,0.0,659906560.0,28410927.333333332,6790869200.0,977080620000.0,108475976.66666667,0.0,0.0,15,"(1990, 11)",11,1990,1990-11-15,58028621.0,16856942.1,7688188.6,691313.21,0.0,-29791251.5,436136830.0,-4456899.4,0.0,0.0,45203237.061,0.0,11452397.138,0.0,285786747.0,0.0,17523.9751,21156132.96,0.0,0.0,0.0,0.0,0.0,6920568.0,16162286.8,30764099.8,374547850.0,3851214.2633333337,0.0,606038.3466666666,0.0,646131876.6666666,32529968.666666668,6530922000.0,980191906666.6666,105494356.66666667,0.0,0.0,15,"(1990, 11)",11,1990,1990-11-15
1990-12-15,93879533.0,62321167.8,19434714.2,1262975.64,0.0,-10369989.8,855857290.0,3009187.95,-36170117.0,0.0,29085826.009999998,0.0,10289609.177,0.0,349447869.0,0.0,21441.6116,3461486.366,0.0,0.0,0.0,0.0,0.0,12786092.0,12559911.3,34066043.0,755391319.0,6164221.54516129,0.0,724812.764516129,0.0,1078472422.580645,57026626.451612905,6767205354.83871,977049883870.9678,108246896.77419356,0.0,0.0,15,"(1990, 12)",12,1990,1990-12-15,120154129.0,61931694.1,22896901.3,1574790.42,0.0,-33016530.0,855857290.0,-4367768.2,0.0,0.0,29085826.009999998,0.0,10289068.771,0.0,349118200.0,0.0,16879.90963,5667268.78,0.0,0.0,0.0,0.0,0.0,12441415.9,20086459.8,33734831.5,755781310.0,6164221.54516129,0.0,724768.9806451612,0.0,1073230919.3548387,56696152.90322581,6508381838.709678,980158600000.0,104815458.06451613,0.0,0.0,15,"(1990, 12)",12,1990,1990-12-15
1991-01-15,116729412.0,64074828.7,35003737.1,2403869.1,0.0,-14799840.1,608033003.0,2576121.51,-34704428.0,0.0,25006322.72,0.0,8385946.2870000005,0.0,557375129.0,0.0,79574.4334,2193458.15,0.0,0.0,0.0,0.0,0.0,21902204.6,14724076.0,40013877.0,513032888.0,4268678.070967742,0.0,682954.4612903226,0.0,1327330032.2580645,100939032.90322581,6748125290.32258,977027909677.4193,108469732.25806452,0.0,0.0,15,"(1991, 1)",1,1991,1991-01-15,142949649.0,64100067.4,38556268.7,2776864.87,0.0,-36681220.8,608033003.0,-4169542.0,0.0,0.0,25006322.72,0.0,8385697.017,0.0,557408151.0,0.0,59230.8232,4141707.13,0.0,0.0,0.0,0.0,0.0,20636222.1,22907303.2,40212144.0,513007891.0,4268678.070967742,0.0,682953.5516129032,0.0,1325446709.6774194,102146112.58064516,6488023419.354838,980133564516.129,104652445.16129032,0.0,0.0,15,"(1991, 1)",1,1991,1991-01-15
1991-02-15,555286553.0,415901736.3,146814763.0,20755076.24,0.0,17525904.0,2851703328.0,1785456.0860000001,-33607118.0,0.0,19221839.898,0.0,14553583.87908,0.0,957274190.0,0.0,523881.862,5277905.79,0.0,0.0,0.0,0.0,0.0,63674161.8,15784829.0,52808809.0,2386066680.0,3536999.032642857,0.0,299067.6045357143,0.0,2039492607.142857,248804305.35714287,6749769178.571428,977029021428.5714,114318150.0,0.0,0.0,15,"(1991, 2)",2,1991,1991-02-15,588207858.0,416079211.79999995,151141764.0,21183441.28,0.0,-9660321.0,2851703328.0,-3988914.6,0.0,0.0,19221839.898,0.0,14553505.479079999,0.0,956912820.0,0.0,418593.972,9589883.43,0.0,0.0,0.0,0.0,0.0,59799448.0,24096647.1,51244126.0,2385889138.0,3536999.032642857,0.0,299064.8545357143,0.0,2037239678.5714285,257859885.7142857,6487042178.571428,980125592857.1428,110288760.71428572,0.0,0.0,15,"(1991, 2)",2,1991,1991-02-15
1991-03-15,4039452980.0,1486375667.0,1835536355.0,920315421.0,0.0,157026736.5,8911227690.0,127194.44399999999,-31951782.0,0.0,54869653.374,0.0,53888892.864,0.0,1256981630.0,0.0,1486446.87,3647960.44,0.0,0.0,0.0,0.0,0.0,533178813.0,28246369.5,161112463.0,7332748990.0,10631300.999935485,0.0,757841.7550967742,0.0,3644408483.870968,1362706964.516129,6928560516.129032,977165177419.3549,145932600.0,0.0,0.0,15,"(1991, 3)",3,1991,1991-03-15,4143289140.0,1486382450.0,1867157195.0,920884621.0,0.0,86264671.0,8911227690.0,-5884903.1,0.0,0.0,54869653.374,0.0,53888780.864,0.0,1256979790.0,0.0,1221954.724,6442921.49,0.0,0.0,0.0,0.0,0.0,513585039.0,40974289.4,179560130.0,7332742320.0,10631300.999935485,0.0,757841.7550967742,0.0,3643070322.580645,1368167619.3548386,6645996129.032258,980233741935.4839,140589229.03225806,0.0,0.0,15,"(1991, 3)",3,1991,1991-03-15
1991-04-15,205401704.0,39233120.9,10366712.8,133108192.9,0.0,-10949412.8,338883596.0,1876202.6400000001,-37826799.0,0.0,38081288.29016,0.0,12098816.743567,0.0,2099812750.0,0.0,6946487.9,13768778.4,0.0,0.0,0.0,0.0,0.0,195145315.0,22680766.9,164671737.0,249472722.0,1877783.5660853335,0.0,12681.627661233333,0.0,3460623400.0,609392726.6666666,7158881033.333333,977334360000.0,158192776.66666666,0.0,0.0,15,"(1991, 4)",4,1991,1991-04-15,231404503.0,39315451.0,11351264.56,133625376.9,0.0,-36335924.0,338883596.0,-3969577.1,0.0,0.0,38081288.29016,0.0,12098544.343567,0.0,2099005530.0,0.0,5917860.3,24870682.8,0.0,0.0,0.0,0.0,0.0,189027787.0,37577322.0,157202432.0,249390689.0,1877783.5660853335,0.0,12683.2599879,0.0,3460223033.3333335,629679240.0,6858050300.0,980370020000.0,153379810.0,0.0,0.0,15,"(1991, 4)",4,1991,1991-04-15
1991-05-15,47172253.0,7227914.5,2065476.06,6087197.59,0.0,-17013069.4,93334286.0,2227314.24,-49201804.0,0.0,16763885.3,0.0,4565307.3326832,0.0,1487716900.0,0.0,26676302.8,42318667.2,0.0,0.0,0.0,0.0,0.0,16190600.4,18943675.9,82953039.0,64777167.0,544387.5903225807,0.0,4624.736538167743,0.0,2315215354.83871,124493815.48387097,7093915516.129032,977334712903.2258,143584470.96774194,0.0,0.0,15,"(1991, 5)",5,1991,1991-05-15,64953225.0,7369122.8,3062508.72,6425635.96,0.0,-34170935.8,93334286.0,-4204535.7,0.0,0.0,16763885.3,0.0,4565120.7326832,0.0,1489541490.0,0.0,22942348.1,66787400.1,0.0,0.0,0.0,0.0,0.0,17822181.7,30229743.7,75237307.0,64636147.0,544387.5903225807,0.0,4624.736538167743,0.0,2319902000.0,139519710.0,6803258387.096774,980360448387.0968,139529103.22580644,0.0,0.0,15,"(1991, 5)",5,1991,1991-05-15
1991-06-15,78557188.6,60554140.0,10210946.96,1151135.22,0.0,37726.90000000014,641365800.0,5138258.7,-55140586.0,0.0,15357770.0,0.0,7451992.9,0.0,958620790.0,0.0,15586826.94,59549404.4,0.0,0.0,0.0,0.0,0.0,6242388.8,13067424.6,52326090.0,557999600.0,1024074.2798,0.0,11589.961527333333,0.0,1397346133.3333333,52143049.0,7016845700.0,977213053333.3334,131937180.0,0.0,0.0,15,"(1991, 6)",6,1991,1991-06-15,96964496.0,60187540.0,11635978.3,1331953.64,0.0,-17164335.5,641365800.0,-4009714.1,0.0,0.0,15357770.0,0.0,7451992.9,0.0,921834310.0,0.0,14986998.11,95149829.9,0.0,0.0,0.0,0.0,0.0,6748091.1,19655410.3,46216175.0,558366200.0,1024074.2798,0.0,11589.961527333333,0.0,1382967666.6666667,59128548.666666664,6734266733.333333,980271320000.0,128453073.33333333,0.0,0.0,15,"(1991, 6)",6,1991,1991-06-15
1991-07-15,26728048.2,0.0,6507667.3,675821.3099999999,0.0,-10872875.8,0.0,7013408.4,-65751150.0,0.0,2228.394,0.0,72.09622,0.0,851732879.0,0.0,5161945.32,59804431.0,0.0,0.0,0.0,0.0,0.0,6803532.7,10964892.0,43211700.0,0.0,0.0,0.0,0.0,0.0,1054500103.2258065,37853330.96774194,6965419290.32258,977073629032.258,125349061.29032259,0.0,0.0,15,"(1991, 7)",7,1991,1991-07-15,41725309.0,0.0,7411100.6,830221.77,0.0,-25125145.1,0.0,-4126852.1,0.0,0.0,2228.394,0.0,72.09622,0.0,792005253.0,0.0,5057241.54,96015542.0,0.0,0.0,0.0,0.0,0.0,6848276.7,16795893.7,41594035.0,0.0,0.0,0.0,0.0,0.0,1032640770.967742,43297026.12903226,6688927516.129032,980182438709.6774,122032851.61290322,0.0,0.0,15,"(1991, 7)",7,1991,1991-07-15
1991-08-15,26292980.9,1070944.4,13623633.0,512385.47,0.0,-5069326.93,53440300.0,6985690.7,-64806204.0,0.0,10155328.11343,0.0,4283571.270766,0.0,356877096.0,0.0,635747.953,49714474.2,0.0,0.0,0.0,0.0,0.0,8081488.100000001,9431544.8,36599697.0,37930450.0,512971.1675945161,0.0,13.954273129032256,0.0,731136264.516129,31660165.48387097,6931486129.032258,976919425806.4517,118372161.29032259,0.0,0.0,15,"(1991, 8)",8,1991,1991-08-15,43586469.0,1044559.9,15514285.2,666017.78,0.0,-20050301.6,53440300.0,-4108346.0,0.0,0.0,10155328.11343,0.0,4279077.974476,0.0,317050851.0,0.0,616585.492,78904122.0,0.0,0.0,0.0,0.0,0.0,7783878.0,15211772.5,36273601.0,37961330.0,512971.1675945161,0.0,12.240782161290323,0.0,702747380.6451613,37013131.61290322,6655439483.870968,980091474193.5483,115004522.58064516,0.0,0.0,15,"(1991, 8)",8,1991,1991-08-15
1991-09-15,16896383.6,92836.91,4472576.61,461944.6,0.0,-6880637.4,9253822.0,7177263.7,-63697246.0,0.0,2575470.35445,0.0,556657.8,0.0,231667004.0,0.0,60338.499,43728217.0,0.0,0.0,0.0,0.0,0.0,7712054.9,8803429.4,36448743.0,6028856.0,85849.84514833333,0.0,0.0,0.0,563439880.0,29506558.0,6903085200.0,976795186666.6666,112878276.66666667,0.0,0.0,15,"(1991, 9)",9,1991,1991-09-15,32827626.1,91041.65,5887844.4,616595.42,0.0,-21358298.7,9253822.0,-3916702.6,0.0,0.0,2575470.35445,0.0,555830.4,0.0,199989519.0,0.0,58029.8001,69031121.0,0.0,0.0,0.0,0.0,0.0,7485597.9,14396979.4,31715011.0,6031479.0,85849.84514833333,0.0,0.0,0.0,534262160.0,34482116.0,6629129500.0,980012413333.3334,109349120.0,0.0,0.0,15,"(1991, 9)",9,1991,1991-09-15
1991-10-15,124220786.9,116681453.4,11267535.11,1537979.42,0.0,5718456.1,1518581060.0,5707071.0,-54989109.0,0.0,18475021.2,0.0,6878723.3037,0.0,307086112.0,0.0,68889.6888,32655757.64,0.0,0.0,0.0,0.0,0.0,8732691.2,9547783.8,33755210.5,1376015654.0,1662621.8407419354,0.0,152158.9842451613,0.0,687766861.2903225,40140450.0,6875053000.0,976699474193.5483,109107564.51612903,0.0,0.0,15,"(1991, 10)",10,1991,1991-10-15,144959617.3,115088259.8,13501052.5,1657676.51,0.0,-13884571.3,1518581060.0,-4041176.6,0.0,0.0,18475021.2,0.0,6877698.9854999995,0.0,289514472.0,0.0,42522.5057,51099861.23,0.0,0.0,0.0,0.0,0.0,8514221.6,15360200.2,33102666.3,1377609666.0,1662621.8407419354,0.0,152157.43902580644,0.0,668148612.9032258,42696853.87096774,6603899516.129032,979941725806.4517,105517651.61290322,0.0,0.0,15,"(1991, 10)",10,1991,1991-10-15
1991-11-15,172458239.6,141386007.6,25644432.8,4372936.99,0.0,-2858276.3,1129929279.0,4789287.4,-40010212.0,0.0,22781406.0122,0.0,12509416.97551,0.0,780859970.0,0.0,127492.0699,5722438.82,0.0,0.0,0.0,0.0,0.0,16539321.1,12304644.0,37187123.0,952050050.0,3880415.145,0.0,458147.86781200004,0.0,1526661533.3333333,99296766.66666667,6851716433.333333,976667460000.0,110612986.66666667,0.0,0.0,15,"(1991, 11)",11,1991,1991-11-15,194321034.0,141055695.0,24146973.9,4512714.97,0.0,-26473010.2,1129929279.0,-3711794.1,0.0,0.0,22781406.0122,0.0,12509288.89251,0.0,780152460.0,0.0,104167.8533,9599675.17,0.0,0.0,0.0,0.0,0.0,15284912.8,19142613.7,33547191.0,952380535.0,3880415.145,0.0,458145.807812,0.0,1522921300.0,95643646.33333333,6582628000.0,979911360000.0,106881400.0,0.0,0.0,15,"(1991, 11)",11,1991,1991-11-15
