time,elapsed_seconds,message
21:28:42,0.0003789,commencing calculation of upgrade vector
21:28:42,0.0043774,forming JtQJ matrix
21:28:42,0.0246409,commencing to scale JtQJ matrix- first SVD...
21:28:42,8.19e-05,starting REDSVD
21:28:43,0.980636,retrieving REDSVD components
21:28:43,0.0024257,triming REDSVD components to 117elements
21:28:43,0.0013179,done REDSVD
21:28:43,0.0152797,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:28:43,7.35e-05,JS
21:28:43,0.000201,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:28:43,0.0065901,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:28:43,7.21e-05,commencing SVD factorization of lambda-scaled JtQJ
21:28:43,1.31e-05,starting REDSVD
21:28:44,1.77043,retrieving REDSVD components
21:28:44,0.0033826,triming REDSVD components to 177elements
21:28:44,0.0022779,done REDSVD
21:28:44,0.0002622,SVD factorization complete
21:28:44,0.0462825,commencing linear algebra multiplication to compute ugrade
21:28:44,3.31e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 177: cols = 305: size = 53985: nonzeros = 51684
21:28:44,1.38e-05,U info: rows = 305: cols = 177: size = 53985: nonzeros = 51684
21:28:44,1.47e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
21:28:45,0.212387,linear algebra multiplication to compute ugrade complete
21:28:45,0.0008187,commencing check of parameter bounds and gradients
21:28:45,0.0001055,commencing calculation of upgrade vector
21:28:45,0.0019506,forming JtQJ matrix
21:28:45,0.0064162,commencing to scale JtQJ matrix- first SVD...
21:28:45,3.62e-05,starting REDSVD
21:28:46,1.46048,retrieving REDSVD components
21:28:46,0.0028282,triming REDSVD components to 116elements
21:28:46,0.0016151,done REDSVD
21:28:46,0.0194099,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
21:28:46,6.41e-05,JS
21:28:46,0.0002305,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:28:46,0.0071168,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
21:28:46,4.99e-05,commencing SVD factorization of lambda-scaled JtQJ
21:28:46,9.07e-05,starting REDSVD
21:28:48,1.64073,retrieving REDSVD components
21:28:48,0.0057529,triming REDSVD components to 183elements
21:28:48,0.0039504,done REDSVD
21:28:48,0.0004913,SVD factorization complete
21:28:48,0.0827312,commencing linear algebra multiplication to compute ugrade
21:28:48,3.18e-05,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291Vt info: rows = 183: cols = 304: size = 55632: nonzeros = 53253
21:28:48,1.32e-05,U info: rows = 304: cols = 183: size = 55632: nonzeros = 53253
21:28:48,1.21e-05,jac info: rows = 178: cols = 304: size = 54112: nonzeros = 4340
21:28:48,0.186646,linear algebra multiplication to compute ugrade complete
21:28:48,0.001153,commencing check of parameter bounds
21:28:48,0.0001553,limiting out of bounds pars
21:28:48,0.0002975,change limit/bound enforement for lambda 0.1: upper change limit,SURFK_2_1, scaling factor: 2.24477e-27
21:28:48,0.0009043,checking for denormal floating point values
21:28:48,6.12e-05,transforming upgrade pars to model pars
21:28:48,4.43e-05,writing upgrade vector to csv file
21:28:48,0.0023755,beginning upgrade vector calculations, lambda = 1
21:28:48,0.0001445,commencing calculation of upgrade vector
21:28:48,0.0019655,forming JtQJ matrix
21:28:48,0.0066882,commencing to scale JtQJ matrix- first SVD...
21:28:48,6.31e-05,starting REDSVD
21:28:49,1.00248,retrieving REDSVD components
21:28:49,0.0022839,triming REDSVD components to 117elements
21:28:49,0.0012518,done REDSVD
21:28:49,0.0155198,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:28:49,5.33e-05,JS
21:28:49,0.0001989,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:28:49,0.0069515,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:28:49,6.08e-05,commencing SVD factorization of lambda-scaled JtQJ
21:28:49,1.3e-05,starting REDSVD
21:28:51,1.78611,retrieving REDSVD components
21:28:51,0.0038917,triming REDSVD components to 182elements
21:28:51,0.0022679,done REDSVD
21:28:51,0.0002859,SVD factorization complete
21:28:51,0.0471998,commencing linear algebra multiplication to compute ugrade
21:28:51,3.48e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 182: cols = 305: size = 55510: nonzeros = 53144
21:28:51,1.48e-05,U info: rows = 305: cols = 182: size = 55510: nonzeros = 53144
21:28:51,1.27e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
21:28:51,0.210943,linear algebra multiplication to compute ugrade complete
21:28:51,0.0012615,commencing check of parameter bounds and gradients
21:28:51,0.0002182,commencing calculation of upgrade vector
21:28:51,0.0029991,forming JtQJ matrix
21:28:51,0.0087816,commencing to scale JtQJ matrix- first SVD...
21:28:51,5.53e-05,starting REDSVD
21:28:52,1.34856,retrieving REDSVD components
21:28:52,0.0030097,triming REDSVD components to 116elements
21:28:52,0.0018019,done REDSVD
21:28:53,0.0273924,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
21:28:53,9.62e-05,JS
21:28:53,0.0003697,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:28:53,0.0124813,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
21:28:53,0.0001204,commencing SVD factorization of lambda-scaled JtQJ
21:28:53,2.83e-05,starting REDSVD
21:28:54,1.61267,retrieving REDSVD components
21:28:54,0.0058651,triming REDSVD components to 183elements
21:28:54,0.0041484,done REDSVD
21:28:54,0.0004804,SVD factorization complete
21:28:54,0.0673054,commencing linear algebra multiplication to compute ugrade
21:28:54,3.2e-05,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291Vt info: rows = 183: cols = 304: size = 55632: nonzeros = 53253
21:28:54,1.31e-05,U info: rows = 304: cols = 183: size = 55632: nonzeros = 53253
21:28:54,1.22e-05,jac info: rows = 178: cols = 304: size = 54112: nonzeros = 4340
21:28:54,0.0427032,linear algebra multiplication to compute ugrade complete
21:28:54,0.0011982,commencing check of parameter bounds
21:28:54,0.0001433,limiting out of bounds pars
21:28:54,0.0002607,change limit/bound enforement for lambda 1: upper change limit,KS_193, scaling factor: 7.8608e-13
21:28:54,0.0012381,checking for denormal floating point values
21:28:54,8.85e-05,transforming upgrade pars to model pars
21:28:54,6.78e-05,writing upgrade vector to csv file
21:28:54,0.003335,beginning upgrade vector calculations, lambda = 10
21:28:54,0.0001627,commencing calculation of upgrade vector
21:28:54,0.0030198,forming JtQJ matrix
21:28:54,0.0105962,commencing to scale JtQJ matrix- first SVD...
21:28:54,0.0001334,starting REDSVD
21:28:55,1.01168,retrieving REDSVD components
21:28:55,0.0022161,triming REDSVD components to 117elements
21:28:55,0.0012612,done REDSVD
21:28:55,0.0145497,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:28:55,6.65e-05,JS
21:28:55,0.0001858,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:28:55,0.0064791,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:28:55,6.12e-05,commencing SVD factorization of lambda-scaled JtQJ
21:28:55,1.24e-05,starting REDSVD
21:28:56,1.0538,retrieving REDSVD components
21:28:56,0.0059269,triming REDSVD components to 182elements
21:28:56,0.004853,done REDSVD
21:28:56,0.0004993,SVD factorization complete
21:28:56,0.0552863,commencing linear algebra multiplication to compute ugrade
21:28:56,3.22e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 182: cols = 305: size = 55510: nonzeros = 53144
21:28:56,1.35e-05,U info: rows = 305: cols = 182: size = 55510: nonzeros = 53144
21:28:56,1.26e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
21:28:57,0.197398,linear algebra multiplication to compute ugrade complete
21:28:57,0.0011634,commencing check of parameter bounds and gradients
21:28:57,0.0001714,commencing calculation of upgrade vector
21:28:57,0.0032856,forming JtQJ matrix
21:28:57,0.0086657,commencing to scale JtQJ matrix- first SVD...
21:28:57,7.52e-05,starting REDSVD
21:28:58,1.3157,retrieving REDSVD components
21:28:58,0.0027823,triming REDSVD components to 117elements
21:28:58,0.0013642,done REDSVD
21:28:58,0.0148865,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:28:58,7.23e-05,JS
21:28:58,0.0001772,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:28:58,0.0066283,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:28:58,7.4e-05,commencing SVD factorization of lambda-scaled JtQJ
21:28:58,1.19e-05,starting REDSVD
21:29:00,1.78634,retrieving REDSVD components
21:29:00,0.0032872,triming REDSVD components to 182elements
21:29:00,0.0021816,done REDSVD
21:29:00,0.0002856,SVD factorization complete
21:29:00,0.0469839,commencing linear algebra multiplication to compute ugrade
21:29:00,3.12e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 182: cols = 305: size = 55510: nonzeros = 53144
21:29:00,1.38e-05,U info: rows = 305: cols = 182: size = 55510: nonzeros = 53144
21:29:00,1.19e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
21:29:00,0.185207,linear algebra multiplication to compute ugrade complete
21:29:00,0.0016117,commencing check of parameter bounds
21:29:00,0.0001919,limiting out of bounds pars
21:29:00,0.0003312,change limit/bound enforement for lambda 10: upper change limit,KS_193, scaling factor: 5.01519e-06
21:29:00,0.0250562,checking for denormal floating point values
21:29:00,0.0001101,transforming upgrade pars to model pars
21:29:00,8.19e-05,writing upgrade vector to csv file
21:29:00,0.0029185,beginning upgrade vector calculations, lambda = 100
21:29:00,0.0001225,commencing calculation of upgrade vector
21:29:00,0.0020985,forming JtQJ matrix
21:29:00,0.0067838,commencing to scale JtQJ matrix- first SVD...
21:29:00,4.66e-05,starting REDSVD
21:29:02,1.48095,retrieving REDSVD components
21:29:02,0.0041137,triming REDSVD components to 117elements
21:29:02,0.0027313,done REDSVD
21:29:02,0.0334595,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:29:02,0.0001118,JS
21:29:02,0.0003384,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:29:02,0.0111337,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:29:02,0.0001156,commencing SVD factorization of lambda-scaled JtQJ
21:29:02,2.37e-05,starting REDSVD
21:29:03,1.72026,retrieving REDSVD components
21:29:03,0.0033467,triming REDSVD components to 176elements
21:29:03,0.0021464,done REDSVD
21:29:03,0.0002706,SVD factorization complete
21:29:03,0.0457494,commencing linear algebra multiplication to compute ugrade
21:29:03,3.35e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 176: cols = 305: size = 53680: nonzeros = 51392
21:29:03,1.7e-05,U info: rows = 305: cols = 176: size = 53680: nonzeros = 51392
21:29:03,1.33e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
21:29:04,0.213125,linear algebra multiplication to compute ugrade complete
21:29:04,0.0008524,commencing check of parameter bounds and gradients
21:29:04,0.0001122,commencing calculation of upgrade vector
21:29:04,0.0021196,forming JtQJ matrix
21:29:04,0.0065573,commencing to scale JtQJ matrix- first SVD...
21:29:04,5.42e-05,starting REDSVD
21:29:06,1.97625,retrieving REDSVD components
21:29:06,0.0038086,triming REDSVD components to 116elements
21:29:06,0.0022483,done REDSVD
21:29:06,0.0409218,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
21:29:06,6.83e-05,JS
21:29:06,0.0002912,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:29:06,0.012917,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
21:29:06,6.02e-05,commencing SVD factorization of lambda-scaled JtQJ
21:29:06,1.98e-05,starting REDSVD
21:29:07,1.47077,retrieving REDSVD components
21:29:07,0.006133,triming REDSVD components to 168elements
21:29:07,0.0039561,done REDSVD
21:29:07,0.0005306,SVD factorization complete
21:29:07,0.0525582,commencing linear algebra multiplication to compute ugrade
21:29:07,3.21e-05,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291Vt info: rows = 168: cols = 304: size = 51072: nonzeros = 48888
21:29:07,1.38e-05,U info: rows = 304: cols = 168: size = 51072: nonzeros = 48888
21:29:07,1.2e-05,jac info: rows = 178: cols = 304: size = 54112: nonzeros = 4340
21:29:07,0.169381,linear algebra multiplication to compute ugrade complete
21:29:07,0.0012131,commencing check of parameter bounds
21:29:07,0.0001764,limiting out of bounds pars
21:29:07,0.0002729,change limit/bound enforement for lambda 100: lower bound,SPILL_688, scaling factor: 0.0203862
21:29:07,3.24e-05,checking for denormal floating point values
21:29:07,6.82e-05,transforming upgrade pars to model pars
21:29:07,6.4e-05,writing upgrade vector to csv file
21:29:07,0.0044334,beginning upgrade vector calculations, lambda = 1000
21:29:07,0.000292,commencing calculation of upgrade vector
21:29:07,0.003073,forming JtQJ matrix
21:29:07,0.0108307,commencing to scale JtQJ matrix- first SVD...
21:29:07,0.0001198,starting REDSVD
21:29:09,1.30833,retrieving REDSVD components
21:29:09,0.0023887,triming REDSVD components to 117elements
21:29:09,0.0014529,done REDSVD
21:29:09,0.0157745,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:29:09,6.86e-05,JS
21:29:09,0.0002111,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:29:09,0.0073509,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292
21:29:09,8.9e-05,commencing SVD factorization of lambda-scaled JtQJ
21:29:09,1.94e-05,starting REDSVD
21:29:10,1.75424,retrieving REDSVD components
21:29:10,0.0036335,triming REDSVD components to 168elements
21:29:10,0.0022347,done REDSVD
21:29:10,0.0002718,SVD factorization complete
21:29:10,0.0429483,commencing linear algebra multiplication to compute ugrade
21:29:10,3.27e-05,S info: rows = 305: cols = 305: size = 93025: nonzeros = 292Vt info: rows = 168: cols = 305: size = 51240: nonzeros = 49056
21:29:10,1.33e-05,U info: rows = 305: cols = 168: size = 51240: nonzeros = 49056
21:29:10,1.21e-05,jac info: rows = 178: cols = 305: size = 54290: nonzeros = 4343
21:29:11,0.167987,linear algebra multiplication to compute ugrade complete
21:29:11,0.0009432,commencing check of parameter bounds and gradients
21:29:11,0.0001125,commencing calculation of upgrade vector
21:29:11,0.0021195,forming JtQJ matrix
21:29:11,0.0059278,commencing to scale JtQJ matrix- first SVD...
21:29:11,5.92e-05,starting REDSVD
21:29:12,1.41439,retrieving REDSVD components
21:29:12,0.0031371,triming REDSVD components to 116elements
21:29:12,0.0011547,done REDSVD
21:29:12,0.0277755,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
21:29:12,0.0001499,JS
21:29:12,0.0003829,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:29:12,0.0127228,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291
21:29:12,0.0001374,commencing SVD factorization of lambda-scaled JtQJ
21:29:12,2.48e-05,starting REDSVD
21:29:14,1.43169,retrieving REDSVD components
21:29:14,0.0048063,triming REDSVD components to 165elements
21:29:14,0.0032925,done REDSVD
21:29:14,0.0003724,SVD factorization complete
21:29:14,0.0497823,commencing linear algebra multiplication to compute ugrade
21:29:14,3.27e-05,S info: rows = 304: cols = 304: size = 92416: nonzeros = 291Vt info: rows = 165: cols = 304: size = 50160: nonzeros = 48015
21:29:14,1.35e-05,U info: rows = 304: cols = 165: size = 50160: nonzeros = 48015
21:29:14,1.2e-05,jac info: rows = 178: cols = 304: size = 54112: nonzeros = 4340
21:29:14,0.181231,linear algebra multiplication to compute ugrade complete
21:29:14,0.0008409,commencing check of parameter bounds
21:29:14,8.95e-05,limiting out of bounds pars
21:29:14,0.000156,change limit/bound enforement for lambda 1000: lower bound,SPILL_688, scaling factor: 0.0956795
21:29:14,1.79e-05,checking for denormal floating point values
21:29:14,3.34e-05,transforming upgrade pars to model pars
21:29:14,3.87e-05,writing upgrade vector to csv file
21:29:14,0.0031363,LinearAnalysis::glm_iter_fosm
21:29:14,6.02e-05,starting FOSM uncertainty analyses for iteration 0
21:29:14,0.0047038,loading obscov
21:29:14,7.48e-05,loading parcov
21:29:14,0.0001658,setting predictions
21:29:14,2.67e-05,set_predictions
21:29:14,7.46e-05,extracting prediction BSFLO_10 from jacobian
21:29:14,0.0009646,Prediction BSFLO_10 has no non-zero entries in jacobian row/
21:29:14,4.3e-05,extracting prediction BSFLO_11 from jacobian
21:29:14,0.0008722,Prediction BSFLO_11 has no non-zero entries in jacobian row/
21:29:14,3.13e-05,extracting prediction BSFLO_12 from jacobian
21:29:14,0.0008963,Prediction BSFLO_12 has no non-zero entries in jacobian row/
21:29:14,3.52e-05,extracting prediction BSFLO_14 from jacobian
21:29:14,0.0009201,Prediction BSFLO_14 has no non-zero entries in jacobian row/
21:29:14,2.73e-05,extracting prediction BSFLO_15 from jacobian
21:29:14,0.0008595,Prediction BSFLO_15 has no non-zero entries in jacobian row/
21:29:14,5.95e-05,extracting prediction BSFLO_17 from jacobian
21:29:14,0.0009237,Prediction BSFLO_17 has no non-zero entries in jacobian row/
21:29:14,2.77e-05,extracting prediction BSFLO_19 from jacobian
21:29:14,0.00087,Prediction BSFLO_19 has no non-zero entries in jacobian row/
21:29:14,3.56e-05,extracting prediction BSFLO_20 from jacobian
21:29:14,0.0008944,extracting prediction BSFLO_3 from jacobian
21:29:14,0.0009804,Prediction BSFLO_3 has no non-zero entries in jacobian row/
21:29:14,5.1e-05,extracting prediction BSFLO_4 from jacobian
21:29:14,0.0012905,Prediction BSFLO_4 has no non-zero entries in jacobian row/
21:29:14,6.4e-05,extracting prediction BSFLO_7 from jacobian
21:29:14,0.0010914,Prediction BSFLO_7 has no non-zero entries in jacobian row/
21:29:14,3.83e-05,extracting prediction BSFLO_8 from jacobian
21:29:14,0.000836,Prediction BSFLO_8 has no non-zero entries in jacobian row/
21:29:14,2.34e-05,extracting prediction BSFLO_9 from jacobian
21:29:14,0.0008904,Prediction BSFLO_9 has no non-zero entries in jacobian row/
21:29:14,2.52e-05,extracting prediction GFLO_1 from jacobian
21:29:14,0.0008536,extracting prediction GFLO_10 from jacobian
21:29:14,0.0008912,Prediction GFLO_10 has no non-zero entries in jacobian row/
21:29:14,2.96e-05,extracting prediction GFLO_11 from jacobian
21:29:14,0.0008612,Prediction GFLO_11 has no non-zero entries in jacobian row/
21:29:14,2.72e-05,extracting prediction GFLO_12 from jacobian
21:29:14,0.0008565,Prediction GFLO_12 has no non-zero entries in jacobian row/
21:29:14,2.5e-05,extracting prediction GFLO_13 from jacobian
21:29:14,0.0008633,extracting prediction GFLO_14 from jacobian
21:29:14,0.0008351,Prediction GFLO_14 has no non-zero entries in jacobian row/
21:29:14,2.66e-05,extracting prediction GFLO_15 from jacobian
21:29:14,0.0009009,extracting prediction GFLO_16 from jacobian
21:29:14,0.0008847,extracting prediction GFLO_17 from jacobian
21:29:14,0.0008631,Prediction GFLO_17 has no non-zero entries in jacobian row/
21:29:14,3.2e-05,extracting prediction GFLO_18 from jacobian
21:29:14,0.0008728,extracting prediction GFLO_19 from jacobian
21:29:14,0.0008784,Prediction GFLO_19 has no non-zero entries in jacobian row/
21:29:14,2.79e-05,extracting prediction GFLO_2 from jacobian
21:29:14,0.0008273,extracting prediction GFLO_20 from jacobian
21:29:14,0.0008883,extracting prediction GFLO_3 from jacobian
21:29:14,0.0008492,extracting prediction GFLO_4 from jacobian
21:29:14,0.0008125,Prediction GFLO_4 has no non-zero entries in jacobian row/
21:29:14,2.6e-05,extracting prediction GFLO_5 from jacobian
21:29:14,0.0008453,extracting prediction GFLO_6 from jacobian
21:29:14,0.0008583,extracting prediction GFLO_7 from jacobian
21:29:14,0.0008775,Prediction GFLO_7 has no non-zero entries in jacobian row/
21:29:14,2.64e-05,extracting prediction GFLO_8 from jacobian
21:29:14,0.0007982,Prediction GFLO_8 has no non-zero entries in jacobian row/
21:29:14,2.5e-05,extracting prediction GFLO_9 from jacobian
21:29:14,0.0008421,Prediction GFLO_9 has no non-zero entries in jacobian row/
21:29:14,2.42e-05,extracting prediction PMPCHG from jacobian
21:29:14,0.0009019,parameter fosm calcs
21:29:14,3.61e-05,LinearAnalysis::calc_posterior
21:29:14,1.1e-05,LinearAnalysis::align
21:29:14,0.0005068,LinearAnalysis::prior_prediction_variance()::invert obscov
21:29:14,1.79e-05,inverting diagonal matrix in place
21:29:14,2.03e-05,LinearAnalysis::calc_posterior() form JtQJ
21:29:14,0.0079009,LinearAnalysis::calc_posterior() invert prior parcov
21:29:14,0.0001394,LinearAnalysis::calc_posterior() form posterior parcov
21:29:14,0.0026671,LinearAnalysis::calc_posterior() invert posterior parcov
21:29:14,5.88e-05,inverting non-diagonal matrix in place
21:29:14,0.256235,forecast FOSM calcs
21:29:14,0.0006798,LinearAnalysis::prior_prediction_variance
21:29:14,0.0002405,LinearAnalysis::prior_prediction_variance
21:32:22,187.741,completed iteration 1
21:32:22,0.0414958,beginning iteration 2
21:32:22,0.0001451,commencing to build jacobian parameter sets
21:32:22,0.0388723,jacobian parameter sets built, commencing model runs
23:04:56,5554.51,jacobian runs complete, processing runs
23:04:56,0.0389694,processing jacobian runs complete
23:04:56,4.71e-05,saving jacobian and sen files
23:04:56,0.009113,commencing calculation of upgrade vector
23:04:56,0.0019619,forming JtQJ matrix
23:04:56,0.007855,commencing to scale JtQJ matrix- first SVD...
23:04:56,4.45e-05,starting REDSVD
23:04:57,0.604508,retrieving REDSVD components
23:04:57,0.0043089,triming REDSVD components to 119elements
23:04:57,0.0013497,done REDSVD
23:04:57,0.03964,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
23:04:57,5.36e-05,JS
23:04:57,0.0005347,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:04:57,0.0115708,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315
23:04:57,4.87e-05,commencing SVD factorization of lambda-scaled JtQJ
23:04:57,2.21e-05,starting REDSVD
23:04:59,1.80157,retrieving REDSVD components
23:04:59,0.0043748,triming REDSVD components to 119elements
23:04:59,0.0013251,done REDSVD
23:04:59,0.0007824,SVD factorization complete
23:04:59,0.0438026,commencing linear algebra multiplication to compute ugrade
23:04:59,2.11e-05,S info: rows = 315: cols = 315: size = 99225: nonzeros = 315Vt info: rows = 119: cols = 315: size = 37485: nonzeros = 37485
23:04:59,1.43e-05,U info: rows = 315: cols = 119: size = 37485: nonzeros = 37485
23:04:59,1.33e-05,jac info: rows = 178: cols = 315: size = 56070: nonzeros = 6146
23:04:59,0.126505,linear algebra multiplication to compute ugrade complete
23:04:59,0.0013754,commencing check of parameter bounds and gradients
23:04:59,0.0040658,beginning upgrade vector calculations, lambda = 0.1
23:04:59,0.0031583,commencing calculation of upgrade vector
23:04:59,0.0047535,forming JtQJ matrix
23:04:59,0.0120161,commencing to scale JtQJ matrix- first SVD...
23:04:59,5.37e-05,starting REDSVD
23:05:01,1.42521,retrieving REDSVD components
23:05:01,0.004238,triming REDSVD components to 115elements
23:05:01,0.0018558,done REDSVD
23:05:01,0.0369929,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
23:05:01,5.87e-05,JS
23:05:01,0.0004725,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:05:01,0.0122333,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
23:05:01,5.38e-05,commencing SVD factorization of lambda-scaled JtQJ
23:05:01,2.32e-05,starting REDSVD
23:05:02,1.12896,retrieving REDSVD components
23:05:02,0.0059268,triming REDSVD components to 198elements
23:05:02,0.0042304,done REDSVD
23:05:02,0.0004681,SVD factorization complete
23:05:02,0.104052,commencing linear algebra multiplication to compute ugrade
23:05:02,3.05e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 198: cols = 306: size = 60588: nonzeros = 60588
23:05:02,1.32e-05,U info: rows = 306: cols = 198: size = 60588: nonzeros = 60588
23:05:02,1.29e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5953
23:05:02,0.164415,linear algebra multiplication to compute ugrade complete
23:05:02,0.0015215,commencing check of parameter bounds and gradients
23:05:02,0.0002123,commencing calculation of upgrade vector
23:05:02,0.0044411,forming JtQJ matrix
23:05:02,0.0120211,commencing to scale JtQJ matrix- first SVD...
23:05:02,7.75e-05,starting REDSVD
23:05:03,1.0302,retrieving REDSVD components
23:05:03,0.0041538,triming REDSVD components to 115elements
23:05:03,0.0017597,done REDSVD
23:05:03,0.0295393,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
23:05:03,5.64e-05,JS
23:05:03,0.0002605,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
23:05:03,0.0065474,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306
23:05:03,4.71e-05,commencing SVD factorization of lambda-scaled JtQJ
23:05:03,1.15e-05,starting REDSVD
23:05:04,1.13652,retrieving REDSVD components
23:05:04,0.0049712,triming REDSVD components to 198elements
23:05:04,0.0018815,done REDSVD
23:05:04,0.000655,SVD factorization complete
23:05:04,0.0671622,commencing linear algebra multiplication to compute ugrade
23:05:04,3.29e-05,S info: rows = 306: cols = 306: size = 93636: nonzeros = 306Vt info: rows = 198: cols = 306: size = 60588: nonzeros = 60588
23:05:04,1.3e-05,U info: rows = 306: cols = 198: size = 60588: nonzeros = 60588
23:05:04,1.31e-05,jac info: rows = 178: cols = 306: size = 54468: nonzeros = 5953
23:05:04,0.146918,linear algebra multiplication to compute ugrade complete
23:05:04,0.0014194,commencing check of parameter bounds
23:05:04,0.0001329,limiting out of bounds pars
23:05:04,0.0002849,change limit/bound enforement for lambda 0.1: upper change limit,KS_193, scaling factor: 2.72193e-56
23:05:05,0.0337147,checking for denormal floating point values
23:05:05,6.77e-05,transforming upgrade pars to model pars
23:05:05,4.53e-05,writing upgrade vector to csv file
23:05:05,0.0023998,beginning upgrade vector calculations, lambda = 1
23:05:05,0.0001331,commencing calculation of upgrade vector
