time,elapsed_seconds,message
15:20:01,0.0062932,commencing to scale JtQJ matrix- first SVD...
15:20:01,3.7e-05,starting REDSVD
15:20:02,0.487747,retrieving REDSVD components
15:20:02,0.0040189,triming REDSVD components to 114elements
15:20:02,0.0021322,done REDSVD
15:20:02,0.0297019,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:02,4.71e-05,JS
15:20:02,0.0003256,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:02,0.0070844,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:02,4.34e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:02,2.1e-05,starting REDSVD
15:20:02,0.550284,retrieving REDSVD components
15:20:02,0.0055186,triming REDSVD components to 153elements
15:20:02,0.0036503,done REDSVD
15:20:02,0.0004175,SVD factorization complete
15:20:02,0.0883376,commencing linear algebra multiplication to compute ugrade
15:20:02,3.37e-05,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280Vt info: rows = 153: cols = 314: size = 48042: nonzeros = 42840
15:20:02,2.44e-05,U info: rows = 314: cols = 153: size = 48042: nonzeros = 42840
15:20:02,2.34e-05,jac info: rows = 178: cols = 314: size = 55892: nonzeros = 3627
15:20:02,0.0408975,linear algebra multiplication to compute ugrade complete
15:20:02,0.0015398,commencing check of parameter bounds and gradients
15:20:02,0.0001942,commencing calculation of upgrade vector
15:20:02,0.0037413,forming JtQJ matrix
15:20:02,0.0075696,commencing to scale JtQJ matrix- first SVD...
15:20:02,4.54e-05,starting REDSVD
15:20:03,0.442561,retrieving REDSVD components
15:20:03,0.0041282,triming REDSVD components to 115elements
15:20:03,0.0024903,done REDSVD
15:20:03,0.0314662,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:03,5.04e-05,JS
15:20:03,0.0003377,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:03,0.0075915,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:03,4.72e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:03,0.0001423,starting REDSVD
15:20:03,0.452787,retrieving REDSVD components
15:20:03,0.0056152,triming REDSVD components to 153elements
15:20:03,0.0035953,done REDSVD
15:20:03,0.0004723,SVD factorization complete
15:20:03,0.0853742,commencing linear algebra multiplication to compute ugrade
15:20:03,1.75e-05,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279Vt info: rows = 153: cols = 313: size = 47889: nonzeros = 42687
15:20:03,1.28e-05,U info: rows = 313: cols = 153: size = 47889: nonzeros = 42687
15:20:03,1.17e-05,jac info: rows = 178: cols = 313: size = 55714: nonzeros = 3607
15:20:04,0.0909357,linear algebra multiplication to compute ugrade complete
15:20:04,0.0014092,commencing check of parameter bounds
15:20:04,0.000167,limiting out of bounds pars
15:20:04,0.0003593,change limit/bound enforement for lambda 0.1: upper bound,KS_6, scaling factor: 6.91219e-18
15:20:04,0.0014391,checking for denormal floating point values
15:20:04,0.0001099,transforming upgrade pars to model pars
15:20:04,9.8e-05,writing upgrade vector to csv file
15:20:04,0.0045323,beginning upgrade vector calculations, lambda = 1
15:20:04,0.0001763,commencing calculation of upgrade vector
15:20:04,0.0035492,forming JtQJ matrix
15:20:04,0.0072543,commencing to scale JtQJ matrix- first SVD...
15:20:04,4.77e-05,starting REDSVD
15:20:04,0.669716,retrieving REDSVD components
15:20:04,0.0040855,triming REDSVD components to 114elements
15:20:04,0.0021277,done REDSVD
15:20:04,0.0297452,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:04,4.81e-05,JS
15:20:04,0.0003512,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:04,0.0072945,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:04,4.83e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:04,2.27e-05,starting REDSVD
15:20:05,0.674851,retrieving REDSVD components
15:20:05,0.0054272,triming REDSVD components to 172elements
15:20:05,0.0037197,done REDSVD
15:20:05,0.0004666,SVD factorization complete
15:20:05,0.0816414,commencing linear algebra multiplication to compute ugrade
15:20:05,2.55e-05,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280Vt info: rows = 172: cols = 314: size = 54008: nonzeros = 48160
15:20:05,1.26e-05,U info: rows = 314: cols = 172: size = 54008: nonzeros = 48160
15:20:05,1.15e-05,jac info: rows = 178: cols = 314: size = 55892: nonzeros = 3627
15:20:05,0.016655,linear algebra multiplication to compute ugrade complete
15:20:05,0.0013666,commencing check of parameter bounds and gradients
15:20:05,0.0001958,commencing calculation of upgrade vector
15:20:05,0.0036432,forming JtQJ matrix
15:20:05,0.0070073,commencing to scale JtQJ matrix- first SVD...
15:20:05,4.77e-05,starting REDSVD
15:20:06,0.551518,retrieving REDSVD components
15:20:06,0.0041414,triming REDSVD components to 115elements
15:20:06,0.0021347,done REDSVD
15:20:06,0.0306058,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:06,4.61e-05,JS
15:20:06,0.0003005,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:06,0.007242,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:06,4.5e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:06,2.07e-05,starting REDSVD
15:20:06,0.658605,retrieving REDSVD components
15:20:06,0.0055539,triming REDSVD components to 170elements
15:20:06,0.0035596,done REDSVD
15:20:06,0.0004058,SVD factorization complete
15:20:06,0.0719935,commencing linear algebra multiplication to compute ugrade
15:20:06,1.72e-05,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279Vt info: rows = 170: cols = 313: size = 53210: nonzeros = 47430
15:20:06,1.22e-05,U info: rows = 313: cols = 170: size = 53210: nonzeros = 47430
15:20:06,1.15e-05,jac info: rows = 178: cols = 313: size = 55714: nonzeros = 3607
15:20:07,0.0732487,linear algebra multiplication to compute ugrade complete
15:20:07,0.0012606,commencing check of parameter bounds
15:20:07,0.0001601,limiting out of bounds pars
15:20:07,0.0003277,change limit/bound enforement for lambda 1: upper change limit,KS_93, scaling factor: 2.90901e-10
15:20:07,0.0765379,checking for denormal floating point values
15:20:07,4.94e-05,transforming upgrade pars to model pars
15:20:07,4.47e-05,writing upgrade vector to csv file
15:20:07,0.0019689,beginning upgrade vector calculations, lambda = 10
15:20:07,8.84e-05,commencing calculation of upgrade vector
15:20:07,0.0016487,forming JtQJ matrix
15:20:07,0.0037399,commencing to scale JtQJ matrix- first SVD...
15:20:07,2.48e-05,starting REDSVD
15:20:07,0.571691,retrieving REDSVD components
15:20:07,0.0040555,triming REDSVD components to 114elements
15:20:07,0.0022055,done REDSVD
15:20:07,0.0287761,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:07,4.69e-05,JS
15:20:07,0.0003291,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:07,0.0072451,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:07,4.44e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:07,2.02e-05,starting REDSVD
15:20:08,0.754298,retrieving REDSVD components
15:20:08,0.005727,triming REDSVD components to 176elements
15:20:08,0.0037321,done REDSVD
15:20:08,0.0004663,SVD factorization complete
15:20:08,0.0962509,commencing linear algebra multiplication to compute ugrade
15:20:08,1.84e-05,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280Vt info: rows = 176: cols = 314: size = 55264: nonzeros = 49280
15:20:08,1.27e-05,U info: rows = 314: cols = 176: size = 55264: nonzeros = 49280
15:20:08,1.17e-05,jac info: rows = 178: cols = 314: size = 55892: nonzeros = 3627
15:20:08,0.0796931,linear algebra multiplication to compute ugrade complete
15:20:08,0.0013366,commencing check of parameter bounds and gradients
15:20:08,0.0001947,commencing calculation of upgrade vector
15:20:08,0.003404,forming JtQJ matrix
15:20:08,0.0068782,commencing to scale JtQJ matrix- first SVD...
15:20:08,4.56e-05,starting REDSVD
15:20:09,0.520962,retrieving REDSVD components
15:20:09,0.004219,triming REDSVD components to 115elements
15:20:09,0.0022443,done REDSVD
15:20:09,0.0307115,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:09,4.98e-05,JS
15:20:09,0.0003186,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:09,0.0073736,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:09,4.57e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:09,2.15e-05,starting REDSVD
15:20:09,0.689243,retrieving REDSVD components
15:20:09,0.0055753,triming REDSVD components to 171elements
15:20:09,0.0036473,done REDSVD
15:20:09,0.000458,SVD factorization complete
15:20:09,0.0819121,commencing linear algebra multiplication to compute ugrade
15:20:09,1.85e-05,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279Vt info: rows = 171: cols = 313: size = 53523: nonzeros = 47709
15:20:09,1.26e-05,U info: rows = 313: cols = 171: size = 53523: nonzeros = 47709
15:20:09,1.15e-05,jac info: rows = 178: cols = 313: size = 55714: nonzeros = 3607
15:20:10,0.063082,linear algebra multiplication to compute ugrade complete
15:20:10,0.0013683,commencing check of parameter bounds
15:20:10,0.0001608,limiting out of bounds pars
15:20:10,0.0003312,change limit/bound enforement for lambda 10: upper change limit,KS_93, scaling factor: 3.75949e-08
15:20:10,0.0451994,checking for denormal floating point values
15:20:10,5.49e-05,transforming upgrade pars to model pars
15:20:10,4.71e-05,writing upgrade vector to csv file
15:20:10,0.001933,beginning upgrade vector calculations, lambda = 100
15:20:10,9.2e-05,commencing calculation of upgrade vector
15:20:10,0.0016229,forming JtQJ matrix
15:20:10,0.003832,commencing to scale JtQJ matrix- first SVD...
15:20:10,2.54e-05,starting REDSVD
15:20:10,0.587505,retrieving REDSVD components
15:20:10,0.0041885,triming REDSVD components to 114elements
15:20:10,0.0022289,done REDSVD
15:20:10,0.0303456,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:10,4.77e-05,JS
15:20:10,0.0003186,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:10,0.0072712,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:10,4.8e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:10,2.13e-05,starting REDSVD
15:20:11,0.721677,retrieving REDSVD components
15:20:11,0.0054774,triming REDSVD components to 163elements
15:20:11,0.0037214,done REDSVD
15:20:11,0.0004592,SVD factorization complete
15:20:11,0.0881329,commencing linear algebra multiplication to compute ugrade
15:20:11,1.77e-05,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280Vt info: rows = 163: cols = 314: size = 51182: nonzeros = 45640
15:20:11,1.22e-05,U info: rows = 314: cols = 163: size = 51182: nonzeros = 45640
15:20:11,1.16e-05,jac info: rows = 178: cols = 314: size = 55892: nonzeros = 3627
15:20:11,0.0249806,linear algebra multiplication to compute ugrade complete
15:20:11,0.001408,commencing check of parameter bounds and gradients
15:20:11,0.0002109,commencing calculation of upgrade vector
15:20:11,0.0034518,forming JtQJ matrix
15:20:11,0.0073174,commencing to scale JtQJ matrix- first SVD...
15:20:11,4.82e-05,starting REDSVD
15:20:12,0.488024,retrieving REDSVD components
15:20:12,0.002122,triming REDSVD components to 115elements
15:20:12,0.0011217,done REDSVD
15:20:12,0.0126028,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:12,2.35e-05,JS
15:20:12,0.0001654,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:12,0.0035929,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:12,2.34e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:12,1.04e-05,starting REDSVD
15:20:12,0.683403,retrieving REDSVD components
15:20:12,0.0029773,triming REDSVD components to 154elements
15:20:12,0.0018035,done REDSVD
15:20:12,0.0002235,SVD factorization complete
15:20:12,0.0391907,commencing linear algebra multiplication to compute ugrade
15:20:12,1.75e-05,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279Vt info: rows = 154: cols = 313: size = 48202: nonzeros = 42966
15:20:12,1.21e-05,U info: rows = 313: cols = 154: size = 48202: nonzeros = 42966
15:20:12,1.18e-05,jac info: rows = 178: cols = 313: size = 55714: nonzeros = 3607
15:20:12,0.0020669,linear algebra multiplication to compute ugrade complete
15:20:12,0.001129,commencing check of parameter bounds
15:20:12,0.0001575,limiting out of bounds pars
15:20:12,0.0002992,change limit/bound enforement for lambda 100: ,, scaling factor: 1
15:20:12,3.39e-05,checking for denormal floating point values
15:20:12,6.78e-05,transforming upgrade pars to model pars
15:20:12,7.98e-05,writing upgrade vector to csv file
15:20:12,0.0040367,beginning upgrade vector calculations, lambda = 1000
15:20:12,0.0002443,commencing calculation of upgrade vector
15:20:12,0.0035568,forming JtQJ matrix
15:20:12,0.0069673,commencing to scale JtQJ matrix- first SVD...
15:20:12,5.08e-05,starting REDSVD
15:20:13,0.40682,retrieving REDSVD components
15:20:13,0.0040789,triming REDSVD components to 114elements
15:20:13,0.0021767,done REDSVD
15:20:13,0.0292647,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:13,4.88e-05,JS
15:20:13,0.0003223,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:13,0.0070189,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280
15:20:13,4.51e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:13,2.08e-05,starting REDSVD
15:20:13,0.628836,retrieving REDSVD components
15:20:13,0.0058472,triming REDSVD components to 159elements
15:20:13,0.0035985,done REDSVD
15:20:13,0.0004508,SVD factorization complete
15:20:14,0.0696295,commencing linear algebra multiplication to compute ugrade
15:20:14,1.8e-05,S info: rows = 314: cols = 314: size = 98596: nonzeros = 280Vt info: rows = 159: cols = 314: size = 49926: nonzeros = 44520
15:20:14,1.23e-05,U info: rows = 314: cols = 159: size = 49926: nonzeros = 44520
15:20:14,1.17e-05,jac info: rows = 178: cols = 314: size = 55892: nonzeros = 3627
15:20:14,0.0127314,linear algebra multiplication to compute ugrade complete
15:20:14,0.0014241,commencing check of parameter bounds and gradients
15:20:14,0.0002086,commencing calculation of upgrade vector
15:20:14,0.003481,forming JtQJ matrix
15:20:14,0.0076275,commencing to scale JtQJ matrix- first SVD...
15:20:14,4.71e-05,starting REDSVD
15:20:14,0.426143,retrieving REDSVD components
15:20:14,0.0041001,triming REDSVD components to 115elements
15:20:14,0.002135,done REDSVD
15:20:14,0.0288745,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:14,4.76e-05,JS
15:20:14,0.0003084,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
15:20:14,0.007464,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279
15:20:14,4.39e-05,commencing SVD factorization of lambda-scaled JtQJ
15:20:14,2.06e-05,starting REDSVD
15:20:15,0.581727,retrieving REDSVD components
15:20:15,0.0053309,triming REDSVD components to 152elements
15:20:15,0.003521,done REDSVD
15:20:15,0.0004265,SVD factorization complete
15:20:15,0.0857051,commencing linear algebra multiplication to compute ugrade
15:20:15,2.04e-05,S info: rows = 313: cols = 313: size = 97969: nonzeros = 279Vt info: rows = 152: cols = 313: size = 47576: nonzeros = 42408
15:20:15,1.23e-05,U info: rows = 313: cols = 152: size = 47576: nonzeros = 42408
15:20:15,1.15e-05,jac info: rows = 178: cols = 313: size = 55714: nonzeros = 3607
15:20:15,0.0285849,linear algebra multiplication to compute ugrade complete
15:20:15,0.0008936,commencing check of parameter bounds
15:20:15,0.0001251,limiting out of bounds pars
15:20:15,0.0002181,change limit/bound enforement for lambda 1000: ,, scaling factor: 1
15:20:15,2.56e-05,checking for denormal floating point values
15:20:15,5.29e-05,transforming upgrade pars to model pars
15:20:15,5.79e-05,writing upgrade vector to csv file
15:20:15,0.0043597,LinearAnalysis::glm_iter_fosm
15:20:15,4.59e-05,starting FOSM uncertainty analyses for iteration 0
15:20:15,0.0041728,loading obscov
15:20:15,8.46e-05,loading parcov
15:20:15,0.0001844,setting predictions
15:20:15,3.32e-05,set_predictions
15:20:15,0.0001001,extracting prediction BSFLO_10 from jacobian
15:20:15,0.0013291,Prediction BSFLO_10 has no non-zero entries in jacobian row/
15:20:15,5.88e-05,extracting prediction BSFLO_11 from jacobian
15:20:15,0.0013569,Prediction BSFLO_11 has no non-zero entries in jacobian row/
15:20:15,5.27e-05,extracting prediction BSFLO_12 from jacobian
15:20:15,0.0017,Prediction BSFLO_12 has no non-zero entries in jacobian row/
15:20:15,6.14e-05,extracting prediction BSFLO_14 from jacobian
15:20:15,0.0016799,Prediction BSFLO_14 has no non-zero entries in jacobian row/
15:20:15,6.35e-05,extracting prediction BSFLO_15 from jacobian
15:20:15,0.0016791,Prediction BSFLO_15 has no non-zero entries in jacobian row/
15:20:15,6.63e-05,extracting prediction BSFLO_17 from jacobian
15:20:15,0.0016947,Prediction BSFLO_17 has no non-zero entries in jacobian row/
15:20:15,5.73e-05,extracting prediction BSFLO_19 from jacobian
15:20:15,0.0017092,Prediction BSFLO_19 has no non-zero entries in jacobian row/
15:20:15,6.04e-05,extracting prediction BSFLO_20 from jacobian
15:20:15,0.0017547,extracting prediction BSFLO_3 from jacobian
15:20:15,0.0016887,Prediction BSFLO_3 has no non-zero entries in jacobian row/
15:20:15,6.58e-05,extracting prediction BSFLO_4 from jacobian
15:20:15,0.0017184,Prediction BSFLO_4 has no non-zero entries in jacobian row/
15:20:15,5.47e-05,extracting prediction BSFLO_7 from jacobian
15:20:15,0.0017041,Prediction BSFLO_7 has no non-zero entries in jacobian row/
15:20:15,5.06e-05,extracting prediction BSFLO_8 from jacobian
15:20:15,0.0016682,Prediction BSFLO_8 has no non-zero entries in jacobian row/
15:20:15,5.01e-05,extracting prediction BSFLO_9 from jacobian
15:20:15,0.0016954,Prediction BSFLO_9 has no non-zero entries in jacobian row/
15:20:15,5.27e-05,extracting prediction GFLO_1 from jacobian
15:20:15,0.0017368,extracting prediction GFLO_10 from jacobian
15:20:15,0.0017287,Prediction GFLO_10 has no non-zero entries in jacobian row/
15:20:15,4.87e-05,extracting prediction GFLO_11 from jacobian
15:20:15,0.0016451,Prediction GFLO_11 has no non-zero entries in jacobian row/
15:20:15,4.78e-05,extracting prediction GFLO_12 from jacobian
15:20:15,0.001732,Prediction GFLO_12 has no non-zero entries in jacobian row/
15:20:15,5.81e-05,extracting prediction GFLO_13 from jacobian
15:20:15,0.0017109,extracting prediction GFLO_14 from jacobian
15:20:15,0.0016777,Prediction GFLO_14 has no non-zero entries in jacobian row/
15:20:15,4.52e-05,extracting prediction GFLO_15 from jacobian
15:20:15,0.0017353,extracting prediction GFLO_16 from jacobian
15:20:15,0.0016522,extracting prediction GFLO_17 from jacobian
15:20:15,0.001701,Prediction GFLO_17 has no non-zero entries in jacobian row/
15:20:15,5.04e-05,extracting prediction GFLO_18 from jacobian
15:20:15,0.0016534,extracting prediction GFLO_19 from jacobian
15:20:15,0.0016008,Prediction GFLO_19 has no non-zero entries in jacobian row/
15:20:15,4.79e-05,extracting prediction GFLO_2 from jacobian
15:20:15,0.0016668,extracting prediction GFLO_20 from jacobian
15:20:15,0.0017041,extracting prediction GFLO_3 from jacobian
15:20:15,0.0016384,extracting prediction GFLO_4 from jacobian
15:20:15,0.001698,Prediction GFLO_4 has no non-zero entries in jacobian row/
15:20:15,4.86e-05,extracting prediction GFLO_5 from jacobian
15:20:15,0.0016418,extracting prediction GFLO_6 from jacobian
15:20:15,0.0016241,extracting prediction GFLO_7 from jacobian
15:20:15,0.001715,Prediction GFLO_7 has no non-zero entries in jacobian row/
15:20:15,6.05e-05,extracting prediction GFLO_8 from jacobian
15:20:15,0.0015749,Prediction GFLO_8 has no non-zero entries in jacobian row/
15:20:15,4.61e-05,extracting prediction GFLO_9 from jacobian
15:20:15,0.0016483,Prediction GFLO_9 has no non-zero entries in jacobian row/
15:20:15,4.46e-05,extracting prediction PMPCHG from jacobian
15:20:15,0.0017197,parameter fosm calcs
15:20:15,4.65e-05,LinearAnalysis::calc_posterior
15:20:15,2.11e-05,LinearAnalysis::align
15:20:15,0.0011059,LinearAnalysis::prior_prediction_variance()::invert obscov
15:20:15,2.89e-05,inverting diagonal matrix in place
15:20:15,3.71e-05,LinearAnalysis::calc_posterior() form JtQJ
15:20:15,0.009,LinearAnalysis::calc_posterior() invert prior parcov
15:20:15,0.0001587,LinearAnalysis::calc_posterior() form posterior parcov
15:20:15,0.0039678,LinearAnalysis::calc_posterior() invert posterior parcov
15:20:15,4.39e-05,inverting non-diagonal matrix in place
15:20:15,0.261585,forecast FOSM calcs
15:20:15,0.0004507,LinearAnalysis::prior_prediction_variance
15:20:15,0.0002374,LinearAnalysis::prior_prediction_variance
15:27:49,454.318,completed iteration 1
15:27:49,0.0349194,beginning iteration 2
15:27:49,0.0001107,commencing to build jacobian parameter sets
15:27:49,0.0379153,jacobian parameter sets built, commencing model runs
16:53:19,5129.4,jacobian runs complete, processing runs
16:53:19,0.0379247,processing jacobian runs complete
16:53:19,3.33e-05,saving jacobian and sen files
16:53:19,0.0095845,commencing calculation of upgrade vector
16:53:19,0.0026653,forming JtQJ matrix
16:53:19,0.0073076,commencing to scale JtQJ matrix- first SVD...
16:53:19,2.8e-05,starting REDSVD
16:53:19,0.359003,retrieving REDSVD components
16:53:19,0.0036712,triming REDSVD components to 112elements
16:53:19,0.0010057,done REDSVD
16:53:19,0.0339666,S info: rows = 302: cols = 302: size = 91204: nonzeros = 302
16:53:19,4.72e-05,JS
16:53:19,0.0005892,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:53:19,0.0109341,S info: rows = 302: cols = 302: size = 91204: nonzeros = 302
16:53:19,4.94e-05,commencing SVD factorization of lambda-scaled JtQJ
16:53:19,2.09e-05,starting REDSVD
16:53:19,0.164904,retrieving REDSVD components
16:53:19,0.0037187,triming REDSVD components to 74elements
16:53:19,0.000901,done REDSVD
16:53:19,0.0008325,SVD factorization complete
16:53:20,0.0433524,commencing linear algebra multiplication to compute ugrade
16:53:20,3.31e-05,S info: rows = 302: cols = 302: size = 91204: nonzeros = 302Vt info: rows = 74: cols = 302: size = 22348: nonzeros = 22348
16:53:20,2.84e-05,U info: rows = 302: cols = 74: size = 22348: nonzeros = 22348
16:53:20,2.54e-05,jac info: rows = 178: cols = 302: size = 53756: nonzeros = 8542
16:53:20,0.0049654,linear algebra multiplication to compute ugrade complete
16:53:20,0.0012686,commencing check of parameter bounds and gradients
16:53:20,0.0036977,beginning upgrade vector calculations, lambda = 0.1
16:53:20,0.0002631,commencing calculation of upgrade vector
16:53:20,0.0059561,forming JtQJ matrix
16:53:20,0.0124816,commencing to scale JtQJ matrix- first SVD...
16:53:20,4.95e-05,starting REDSVD
16:53:20,0.146711,retrieving REDSVD components
16:53:20,0.0037573,triming REDSVD components to 111elements
16:53:20,0.0013468,done REDSVD
16:53:20,0.0315702,S info: rows = 298: cols = 298: size = 88804: nonzeros = 298
16:53:20,4.6e-05,JS
16:53:20,0.0005847,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:53:20,0.0124119,S info: rows = 298: cols = 298: size = 88804: nonzeros = 298
16:53:20,4.73e-05,commencing SVD factorization of lambda-scaled JtQJ
16:53:20,2.07e-05,starting REDSVD
16:53:21,0.816532,retrieving REDSVD components
16:53:21,0.0069832,triming REDSVD components to 134elements
16:53:21,0.0030226,done REDSVD
16:53:21,0.0007432,SVD factorization complete
16:53:21,0.0755319,commencing linear algebra multiplication to compute ugrade
16:53:21,3.54e-05,S info: rows = 298: cols = 298: size = 88804: nonzeros = 298Vt info: rows = 134: cols = 298: size = 39932: nonzeros = 39932
16:53:21,2.56e-05,U info: rows = 298: cols = 134: size = 39932: nonzeros = 39932
16:53:21,2.54e-05,jac info: rows = 178: cols = 298: size = 53044: nonzeros = 8407
16:53:21,0.0012037,linear algebra multiplication to compute ugrade complete
16:53:21,0.001578,commencing check of parameter bounds and gradients
16:53:21,0.0001945,commencing calculation of upgrade vector
16:53:21,0.0052847,forming JtQJ matrix
16:53:21,0.0116028,commencing to scale JtQJ matrix- first SVD...
16:53:21,4.74e-05,starting REDSVD
16:53:21,0.150498,retrieving REDSVD components
16:53:21,0.0037543,triming REDSVD components to 111elements
16:53:21,0.0009869,done REDSVD
16:53:21,0.0328978,S info: rows = 298: cols = 298: size = 88804: nonzeros = 298
16:53:21,4.64e-05,JS
16:53:21,0.0006353,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
16:53:21,0.0124865,S info: rows = 298: cols = 298: size = 88804: nonzeros = 298
16:53:21,4.69e-05,commencing SVD factorization of lambda-scaled JtQJ
16:53:21,2.07e-05,starting REDSVD
16:53:21,0.540525,retrieving REDSVD components
16:53:21,0.0071373,triming REDSVD components to 134elements
16:53:21,0.0025933,done REDSVD
16:53:21,0.0003959,SVD factorization complete
16:53:22,0.0763084,commencing linear algebra multiplication to compute ugrade
16:53:22,3.56e-05,S info: rows = 298: cols = 298: size = 88804: nonzeros = 298Vt info: rows = 134: cols = 298: size = 39932: nonzeros = 39932
16:53:22,2.58e-05,U info: rows = 298: cols = 134: size = 39932: nonzeros = 39932
16:53:22,2.48e-05,jac info: rows = 178: cols = 298: size = 53044: nonzeros = 8407
16:53:22,0.001245,linear algebra multiplication to compute ugrade complete
16:53:22,0.001648,commencing check of parameter bounds
16:53:22,0.000169,limiting out of bounds pars
16:53:22,0.0003598,change limit/bound enforement for lambda 0.1: upper change limit,SURFK_1_2, scaling factor: 2.36665e-15
16:53:22,0.0016091,checking for denormal floating point values
16:53:22,8.02e-05,transforming upgrade pars to model pars
16:53:22,8.62e-05,writing upgrade vector to csv file
16:53:22,0.0049319,beginning upgrade vector calculations, lambda = 1
16:53:22,0.000175,commencing calculation of upgrade vector
16:53:22,0.0060068,forming JtQJ matrix
